"label","id","mRNA","methy"
"ACTN1","node_id_0",11.58080005645752,-0.13369999825954437
"ATP2A1","node_id_1",4.079699993133545,-0.48579999804496765
"MAN1B1","node_id_2",10.615500450134277,-0.49070000648498535
"NPHP4","node_id_3",7.906899929046631,0.42669999599456787
"MAEL","node_id_4",1.9853999614715576,0.4140999913215637
"PROX1","node_id_5",3.0703001022338867,0.4187000095844269
"NR5A2","node_id_6",7.559000015258789,0.3614000082015991
"ETV6","node_id_7",9.532500267028809,0.23119999468326569
"COL6A3","node_id_8",11.528499603271484,0.3856000006198883
"SLMAP","node_id_9",9.921699523925781,-0.3467999994754791
"ITGAD","node_id_10",2.711400032043457,0.387800008058548
"SMARCC2","node_id_11",11.508600234985352,-0.4860999882221222
"DNAH17","node_id_12",4.986700057983398,0.44699999690055847
"RFX5","node_id_13",9.779600143432617,0.3474999964237213
"CASZ1","node_id_14",6.821400165557861,0.07320000231266022
"MEOX2","node_id_15",4.200699806213379,-0.459199994802475
"ZFP36","node_id_16",13.210000038146973,-0.4837999939918518
"SLC2A9","node_id_17",7.4532999992370605,-0.20029999315738678
"LOXL4","node_id_18",7.345799922943115,0.4016000032424927
"CSMD2","node_id_19",6.030600070953369,-0.4823000133037567
"EHMT1","node_id_20",9.728300094604492,0.41760000586509705
"MTMR7","node_id_21",5.673299789428711,0.14579999446868896
"ANKRD11","node_id_22",11.263400077819824,-0.46389999985694885
"TDRD6","node_id_23",5.003399848937988,0.47290000319480896
"WWP2","node_id_24",10.487199783325195,0.2175000011920929
"SERPINB12","node_id_25",0.0,-0.11879999935626984
"SRCAP","node_id_26",11.583100318908691,0.2759999930858612
"GPHN","node_id_27",8.015999794006348,-0.37290000915527344
"OTOF","node_id_28",1.9853999614715576,0.3774000108242035
"NUP210L","node_id_29",0.7990000247955322,0.3691999912261963
"MTUS2","node_id_30",3.1921000480651855,0.12860000133514404
"ZNF362","node_id_31",9.842599868774414,0.31299999356269836
"PTPRF","node_id_32",12.034500122070312,0.37130001187324524
"PACS2","node_id_33",10.3503999710083,-0.12330000102519989
"CACNA1A","node_id_34",4.688600063323975,0.13570000231266022
"SLC6A5","node_id_35",0.0,0.03139999881386757
"DSTYK","node_id_36",10.0024995803833,-0.3149999976158142
"APAF1","node_id_37",9.314200401306152,-0.4717999994754791
"GFPT2","node_id_38",6.440100193023682,0.4066999852657318
"LRRC4B","node_id_39",6.030600070953369,-0.48030000925064087
"AEBP1","node_id_40",12.179200172424316,0.3158999979496002
"PELI2","node_id_41",8.418299674987793,0.2045000046491623
"DDX18","node_id_42",11.026300430297852,-0.44920000433921814
"CDH8","node_id_43",4.489099979400635,-0.48350000381469727
"COL4A1","node_id_44",15.342100143432617,0.2676999866962433
"RBM47","node_id_45",11.14490032196045,0.05550000071525574
"NLRC3","node_id_46",8.215999603271484,0.1387999951839447
"TINAG","node_id_47",9.541799545288086,0.032600000500679016
"ARPC2","node_id_48",11.920100212097168,0.38510000705718994
"CABYR","node_id_49",4.603300094604492,-0.26159998774528503
"FBF1","node_id_50",5.613100051879883,-0.4875999987125397
"PRKCH","node_id_51",10.715100288391113,0.2054000049829483
"ST6GALNAC3","node_id_52",8.370699882507324,0.2802000045776367
"TRIM56","node_id_53",9.395700454711914,0.3529999852180481
"CCDC62","node_id_54",2.2325000762939453,-0.48420000076293945
"DYSF","node_id_55",12.05780029296875,0.17249999940395355
"ASAP2","node_id_56",10.624300003051758,0.014100000262260437
"CACHD1","node_id_57",7.988999843597412,-0.33550000190734863
"ESPN","node_id_58",7.378300189971924,-0.08720000088214874
