"label","id","mRNA","methy"
"ACTN1","node_id_0",14.721699714660645,-0.018300000578165054
"ATP2A1","node_id_1",3.1496999263763428,0.3630000054836273
"MAN1B1","node_id_2",10.81309986114502,0.4374000132083893
"NPHP4","node_id_3",8.02910041809082,-0.4090000092983246
"MAEL","node_id_4",1.61080002784729,0.4668999910354614
"PROX1","node_id_5",7.554100036621094,-0.4812000095844269
"NR5A2","node_id_6",5.60260009765625,0.3257000148296356
"ETV6","node_id_7",11.941699981689453,-0.43479999899864197
"COL6A3","node_id_8",15.799799919128418,0.3127000033855438
"SLMAP","node_id_9",9.294400215148926,-0.4131999909877777
"ITGAD","node_id_10",0.0,0.09749999642372131
"SMARCC2","node_id_11",10.89739990234375,-0.4498000144958496
"DNAH17","node_id_12",5.260000228881836,-0.06970000267028809
"RFX5","node_id_13",10.567999839782715,-0.46619999408721924
"CASZ1","node_id_14",9.91919994354248,0.365200012922287
"MEOX2","node_id_15",5.429999828338623,0.3465000092983246
"ZFP36","node_id_16",10.069299697875977,-0.47530001401901245
"SLC2A9","node_id_17",6.2733001708984375,0.28209999203681946
"LOXL4","node_id_18",12.605500221252441,0.17339999973773956
"CSMD2","node_id_19",8.708600044250488,-0.4794999957084656
"EHMT1","node_id_20",9.434499740600586,0.45089998841285706
"MTMR7","node_id_21",4.160799980163574,-0.010599999688565731
"ANKRD11","node_id_22",11.61769962310791,0.3416000008583069
"TDRD6","node_id_23",3.033799886703491,0.4503999948501587
"WWP2","node_id_24",13.056400299072266,-0.014399999752640724
"SERPINB12","node_id_25",1.9026999473571777,0.42660000920295715
"SRCAP","node_id_26",12.096400260925293,-0.4781999886035919
"GPHN","node_id_27",7.46750020980835,-0.3772999942302704
"OTOF","node_id_28",1.7640999555587769,0.2980000078678131
"NUP210L","node_id_29",3.943000078201294,0.06790000200271606
"MTUS2","node_id_30",3.2042999267578125,-0.4546999931335449
"ZNF362","node_id_31",9.933899879455566,0.3499000072479248
"PTPRF","node_id_32",14.1003999710083,-0.22290000319480896
"PACS2","node_id_33",10.303799629211426,0.42800000309944153
"CACNA1A","node_id_34",4.005799770355225,0.08410000056028366
"SLC6A5","node_id_35",0.0,-0.2175000011920929
"DSTYK","node_id_36",10.645600318908691,-0.48350000381469727
"APAF1","node_id_37",8.961400032043457,-0.4844000041484833
"GFPT2","node_id_38",8.940400123596191,0.2847000062465668
"LRRC4B","node_id_39",2.3529000282287598,-0.47519999742507935
"AEBP1","node_id_40",15.07610034942627,0.3578999936580658
"PELI2","node_id_41",6.715400218963623,0.23989999294281006
"DDX18","node_id_42",11.116499900817871,-0.4763999879360199
"CDH8","node_id_43",4.560500144958496,-0.4018999934196472
"COL4A1","node_id_44",13.708800315856934,0.46459999680519104
"RBM47","node_id_45",10.566100120544434,0.16779999434947968
"NLRC3","node_id_46",6.174200057983398,0.17470000684261322
"TINAG","node_id_47",0.0,0.1956000030040741
"ARPC2","node_id_48",13.350700378417969,0.4352000057697296
"CABYR","node_id_49",7.969200134277344,-0.4431999921798706
"FBF1","node_id_50",7.000100135803223,0.385699987411499
"PRKCH","node_id_51",8.968299865722656,-0.33340001106262207
"ST6GALNAC3","node_id_52",7.430699825286865,0.05739999935030937
"TRIM56","node_id_53",8.886099815368652,-0.03999999910593033
"CCDC62","node_id_54",2.695499897003174,-0.4779999852180481
"DYSF","node_id_55",9.003399848937988,-0.08560000360012054
"ASAP2","node_id_56",10.152299880981445,-0.45509999990463257
"CACHD1","node_id_57",8.491100311279297,0.447299987077713
"ESPN","node_id_58",7.049600124359131,-0.22930000722408295
"KIF3A","node_id_59",7.945400238037109,-0.47440001368522644
"DPH2","node_id_60",8.949399948120117,-0.46630001068115234
"PARP10","node_id_61",10.114100456237793,-0.01730000041425228
"STK38","node_id_62",11.570199966430664,0.44190001487731934
"ARHGAP15","node_id_63",4.944200038909912,0.42660000920295715
"DNAH11","node_id_64",6.147600173950195,-0.47699999809265137
"KIF26A","node_id_65",5.952899932861328,-0.45260000228881836
"ZFHX4","node_id_66",8.265700340270996,0.33239999413490295
"KIDINS220","node_id_67",11.536800384521484,-0.478300005197525
"CNTNAP2","node_id_68",4.065999984741211,-0.38530001044273376
"THRA","node_id_69",8.966300010681152,0.10499999672174454
"DPP6","node_id_70",2.6171998977661133,0.2727000117301941
"PTK2B","node_id_71",8.403400421142578,0.15780000388622284
"ESCO1","node_id_72",9.173800468444824,-0.4578000009059906
"CEP68","node_id_73",9.0802001953125,0.3571000099182129
"CSMD1","node_id_74",5.2982001304626465,0.2653999924659729
"PABPC3","node_id_75",8.647100448608398,-0.27619999647140503
"LTBP4","node_id_76",9.091099739074707,-0.43720000982284546
"SPTBN4","node_id_77",3.2042999267578125,-0.43630000948905945
"PER3","node_id_78",10.342700004577637,-0.3319999873638153
"RNF111","node_id_79",9.876700401306152,-0.4627000093460083
"IGF2R","node_id_80",13.188699722290039,0.365200012922287
"MAPK4","node_id_81",8.059000015258789,-0.4758000075817108
"NRCAM","node_id_82",7.852200031280518,-0.46959999203681946
"TULP1","node_id_83",2.76990008354187,-0.41530001163482666
"PLXNC1","node_id_84",9.731499671936035,0.3711000084877014
"RRP1","node_id_85",8.988900184631348,0.19460000097751617
"PPFIBP1","node_id_86",12.316499710083008,-0.4260999858379364
"MYBL1","node_id_87",8.511500358581543,-0.4722000062465668
"UBR1","node_id_88",9.272199630737305,-0.46219998598098755
"GBF1","node_id_89",11.64009952545166,0.3310999870300293
"ZNF613","node_id_90",7.254300117492676,-0.4650000035762787
"CAMSAP1","node_id_91",9.640999794006348,0.41269999742507935
"PLA2G15","node_id_92",9.283300399780273,0.29600000381469727
"DOCK1","node_id_93",11.648699760437012,0.061000000685453415
"GOLGA3","node_id_94",10.888500213623047,0.39419999718666077
"AKAP8L","node_id_95",9.416500091552734,0.400299996137619
"ACSL5","node_id_96",6.761600017547607,-0.1379999965429306
"PDGFRA","node_id_97",11.500200271606445,0.1225999966263771
"CRHR1","node_id_98",3.033799886703491,-0.0478999987244606
"HTR1D","node_id_99",9.002400398254395,-0.21089999377727509
"RNF220","node_id_100",10.380900382995605,0.23639999330043793
"LRPPRC","node_id_101",11.057499885559082,-0.48840001225471497
"NBL1","node_id_102",12.605500221252441,0.0008999999845400453
"SERINC5","node_id_103",7.929200172424316,-0.4772000014781952
"ERCC6","node_id_104",8.855999946594238,-0.48069998621940613
"ZEB2","node_id_105",9.418700218200684,0.3262999951839447
"SLC20A2","node_id_106",11.808500289916992,0.21809999644756317
"ABR","node_id_107",10.776399612426758,-0.47099998593330383
"DIP2C","node_id_108",9.267399787902832,0.22120000422000885
"SYNJ1","node_id_109",8.500699996948242,-0.478300005197525
"DNAH10","node_id_110",3.8083999156951904,-0.17960000038146973
"ALDOA","node_id_111",14.263500213623047,0.05739999935030937
"ANK3","node_id_112",11.166399955749512,-0.07479999959468842
"ZNF710","node_id_113",8.655699729919434,0.40869998931884766
"NCAPD2","node_id_114",11.481399536132812,-0.46480000019073486
"UBTF","node_id_115",11.362199783325195,-0.3928999900817871
"EPB41L3","node_id_116",9.613499641418457,-0.48019999265670776
"DCC","node_id_117",2.9723000526428223,-0.453900009393692
"CD2","node_id_118",6.214700222015381,0.43849998712539673
"TCF12","node_id_119",11.164999961853027,-0.48399999737739563
"THBS1","node_id_120",15.723899841308594,-0.16769999265670776
"ZBTB20","node_id_121",5.550899982452393,0.10980000346899033
"GABBR1","node_id_122",8.412099838256836,-0.46369999647140503
"SORBS2","node_id_123",12.509900093078613,-0.22609999775886536
"MTSS1","node_id_124",10.085200309753418,0.3393000066280365
"NCOA7","node_id_125",10.049300193786621,-0.47540000081062317
"ZNF808","node_id_126",7.69189977645874,-0.4113999903202057
"GABRA5","node_id_127",4.232900142669678,-0.460099995136261
"ARHGEF4","node_id_128",7.314499855041504,0.37610000371932983
"EHMT2","node_id_129",10.550700187683105,0.41679999232292175
"KRT5","node_id_130",11.519599914550781,0.3946000039577484
"NOL10","node_id_131",9.66670036315918,-0.4691999852657318
"HIP1","node_id_132",9.822699546813965,-0.44190001487731934
"DGKI","node_id_133",4.661600112915039,-0.3684000074863434
"PROM2","node_id_134",10.743900299072266,0.17759999632835388
"CUX2","node_id_135",1.0194000005722046,-0.4713999927043915
"KIF13A","node_id_136",10.399100303649902,0.34549999237060547
"SLC25A2","node_id_137",0.0,0.367000013589859
"ABCC1","node_id_138",10.69320011138916,-0.4172999858856201
"ZBTB9","node_id_139",8.734299659729004,-0.4715999960899353
"ARHGEF10","node_id_140",9.816100120544434,-0.1981000006198883
"PNPLA6","node_id_141",10.07800006866455,0.3346000015735626
"PRPF38B","node_id_142",10.19849967956543,-0.45739999413490295
"ATG4D","node_id_143",8.14050006866455,0.41659998893737793
"BRCA2","node_id_144",7.797800064086914,-0.48910000920295715
"TSPYL5","node_id_145",11.082799911499023,-0.43880000710487366
"AP2B1","node_id_146",12.22599983215332,-0.45739999413490295
"LONP1","node_id_147",11.228799819946289,0.4004000127315521
"NELL2","node_id_148",5.418499946594238,-0.4528000056743622
"USP4","node_id_149",10.239899635314941,-0.4731000065803528
"SNX7","node_id_150",9.913599967956543,-0.3882000148296356
"UHRF1","node_id_151",8.297499656677246,-0.23999999463558197
"CROT","node_id_152",7.951399803161621,0.38109999895095825
"SLC35B4","node_id_153",8.541000366210938,0.3377000093460083
"TSNARE1","node_id_154",7.677499771118164,0.38019999861717224
"ATP11A","node_id_155",10.283699989318848,-0.42489999532699585
"UGP2","node_id_156",12.518600463867188,-0.16590000689029694
"FDPS","node_id_157",10.410799980163574,-0.4803999960422516
"ACTA1","node_id_158",8.183099746704102,-0.39570000767707825
"PTPRN2","node_id_159",5.5081000328063965,0.35830000042915344
"PUM1","node_id_160",11.576800346374512,-0.4771000146865845
"ADCY9","node_id_161",9.464799880981445,0.11429999768733978
"KIF26B","node_id_162",10.975700378417969,-0.4819999933242798
"GRIN2A","node_id_163",9.577099800109863,-0.47350001335144043
"LZTS2","node_id_164",11.44909954071045,0.3424000144004822
"RBM45","node_id_165",7.675099849700928,0.44440001249313354
"MAZ","node_id_166",11.779000282287598,-0.475600004196167
"RFX6","node_id_167",0.42480000853538513,-0.41339999437332153
"PWP2","node_id_168",9.194199562072754,0.43650001287460327
"SETBP1","node_id_169",9.540399551391602,0.413100004196167
"PIK3CB","node_id_170",10.196399688720703,0.36329999566078186
"PXDN","node_id_171",13.495499610900879,-0.448199987411499
"FBXO31","node_id_172",8.938400268554688,0.24660000205039978
"EXOC4","node_id_173",10.150199890136719,-0.39969998598098755
"CREBBP","node_id_174",11.961700439453125,-0.47530001401901245
"ABCA3","node_id_175",9.008199691772461,-0.39489999413490295
"TAX1BP1","node_id_176",12.116900444030762,-0.4722000062465668
"SLC25A12","node_id_177",8.51830005645752,0.17970000207424164
"SMOC2","node_id_178",13.609399795532227,-0.4142000079154968
"MICAL3","node_id_179",9.540399551391602,0.06700000166893005
"TPO","node_id_180",1.9026999473571777,0.3287999927997589
"ARHGEF11","node_id_181",10.697699546813965,0.1331000030040741
"PTPN22","node_id_182",5.180500030517578,-0.2273000031709671
"SYNE1","node_id_183",10.684599876403809,-0.18979999423027039
"ANKH","node_id_184",14.479299545288086,-0.3896999955177307
"PLEKHH3","node_id_185",7.548799991607666,-0.18449999392032623
"PEX1","node_id_186",8.036600112915039,-0.477400004863739
"COG1","node_id_187",9.659299850463867,0.13249999284744263
"KCNAB2","node_id_188",8.599499702453613,0.2003999948501587
"COL12A1","node_id_189",14.761199951171875,-0.34360000491142273
"EPHA7","node_id_190",3.1496999263763428,-0.4672999978065491
"NSMAF","node_id_191",9.324000358581543,-0.48080000281333923
"RUNX1T1","node_id_192",5.73829984664917,0.4138999879360199
"RBL1","node_id_193",10.6766996383667,-0.20630000531673431
"ARHGAP30","node_id_194",8.800100326538086,-0.1298999935388565
"PHF19","node_id_195",9.143600463867188,-0.059700001031160355
"PPP1R12B","node_id_196",9.086600303649902,0.36809998750686646
"PLOD3","node_id_197",11.707799911499023,0.13369999825954437
"COL20A1","node_id_198",0.0,0.033900000154972076
"GPR149","node_id_199",0.0,0.017000000923871994
"PDE4B","node_id_200",7.2083001136779785,0.4020000100135803
"LRP6","node_id_201",11.343700408935547,-0.35089999437332153
"MYO1D","node_id_202",11.110699653625488,0.17319999635219574
"CBX2","node_id_203",9.417900085449219,-0.43689998984336853
"GABRA1","node_id_204",1.61080002784729,-0.45980000495910645
"DACH1","node_id_205",4.309700012207031,0.34709998965263367
"SVIL","node_id_206",11.649499893188477,0.08179999887943268
"CLYBL","node_id_207",6.1946001052856445,0.1670999974012375
"PRDM16","node_id_208",4.258999824523926,0.2076999992132187
