"label","id","mRNA","methy"
"ACTN1","node_id_0",11.655099868774414,0.19750000536441803
"ATP2A1","node_id_1",1.2304999828338623,0.3458999991416931
"MAN1B1","node_id_2",11.225600242614746,-0.4458000063896179
"NPHP4","node_id_3",7.924300193786621,0.31679999828338623
"MAEL","node_id_4",0.0,0.24390000104904175
"PROX1","node_id_5",5.038599967956543,-0.4327999949455261
"NR5A2","node_id_6",5.018700122833252,0.14749999344348907
"ETV6","node_id_7",11.409199714660645,0.21060000360012054
"COL6A3","node_id_8",13.263400077819824,0.35269999504089355
"SLMAP","node_id_9",9.595999717712402,-0.10840000212192535
"ITGAD","node_id_10",0.0,0.3264000117778778
"SMARCC2","node_id_11",11.0108003616333,0.24199999868869781
"DNAH17","node_id_12",3.7311999797821045,0.23800000548362732
"RFX5","node_id_13",10.523799896240234,0.272599995136261
"CASZ1","node_id_14",9.768500328063965,0.2646999955177307
"MEOX2","node_id_15",3.9414000511169434,0.21879999339580536
"ZFP36","node_id_16",10.764300346374512,-0.3781000077724457
"SLC2A9","node_id_17",5.077400207519531,0.17180000245571136
"LOXL4","node_id_18",8.241299629211426,0.07880000025033951
"CSMD2","node_id_19",4.803699970245361,0.41679999232292175
"EHMT1","node_id_20",10.444700241088867,0.3635999858379364
"MTMR7","node_id_21",4.83489990234375,0.3695000112056732
"ANKRD11","node_id_22",10.043299674987793,0.3019999861717224
"TDRD6","node_id_23",1.2304999828338623,0.3422999978065491
"WWP2","node_id_24",10.118200302124023,0.26339998841285706
"SERPINB12","node_id_25",0.0,0.12370000034570694
"SRCAP","node_id_26",11.79699993133545,-0.19930000603199005
"GPHN","node_id_27",7.981800079345703,-0.41200000047683716
"OTOF","node_id_28",0.9243000149726868,0.2687000036239624
"NUP210L","node_id_29",2.5697999000549316,-0.04960000142455101
"MTUS2","node_id_30",1.4830000400543213,-0.3264000117778778
"ZNF362","node_id_31",11.250800132751465,-0.1451999992132187
"PTPRF","node_id_32",14.012900352478027,0.004600000102072954
"PACS2","node_id_33",12.045700073242188,0.2362000048160553
"CACNA1A","node_id_34",0.9243000149726868,0.23579999804496765
"SLC6A5","node_id_35",0.0,-0.19499999284744263
"DSTYK","node_id_36",9.093600273132324,-0.44110000133514404
"APAF1","node_id_37",8.677499771118164,-0.40720000863075256
"GFPT2","node_id_38",7.083700180053711,0.29429998993873596
"LRRC4B","node_id_39",3.1094000339508057,0.3449999988079071
"AEBP1","node_id_40",12.252300262451172,0.26420000195503235
"PELI2","node_id_41",11.312199592590332,-0.4268999993801117
"DDX18","node_id_42",10.902299880981445,-0.4846999943256378
"CDH8","node_id_43",1.4830000400543213,-0.3303000032901764
"COL4A1","node_id_44",12.624099731445312,0.3450999855995178
"RBM47","node_id_45",12.461999893188477,-0.025299999862909317
"NLRC3","node_id_46",6.229899883270264,0.09220000356435776
"TINAG","node_id_47",0.0,0.3955000042915344
"ARPC2","node_id_48",12.195599555969238,0.2702000141143799
"CABYR","node_id_49",5.05810022354126,0.012600000016391277
"FBF1","node_id_50",5.996300220489502,-0.39959999918937683
"PRKCH","node_id_51",8.89579963684082,0.38999998569488525
"ST6GALNAC3","node_id_52",7.579699993133545,0.08810000121593475
"TRIM56","node_id_53",8.925399780273438,-0.47859999537467957
"CCDC62","node_id_54",0.9243000149726868,-0.3118000030517578
"DYSF","node_id_55",8.75,-0.1193000003695488
"ASAP2","node_id_56",8.3818998336792,-0.36039999127388
"CACHD1","node_id_57",8.175700187683105,-0.23100000619888306
"ESPN","node_id_58",6.709799766540527,-0.3411000072956085
"KIF3A","node_id_59",8.012200355529785,-0.43639999628067017
"DPH2","node_id_60",9.615900039672852,-0.48420000076293945
"PARP10","node_id_61",10.762499809265137,-0.421999990940094
"STK38","node_id_62",10.945300102233887,0.37959998846054077
"ARHGAP15","node_id_63",5.789400100708008,0.27950000762939453
"DNAH11","node_id_64",9.313400268554688,-0.3549000024795532
"KIF26A","node_id_65",3.809000015258789,0.12449999898672104
"ZFHX4","node_id_66",4.405799865722656,0.28290000557899475
"KIDINS220","node_id_67",10.496700286865234,0.3889999985694885
"CNTNAP2","node_id_68",11.972299575805664,-0.37630000710487366
"THRA","node_id_69",7.41349983215332,0.20309999585151672
"DPP6","node_id_70",1.4830000400543213,0.011099999770522118
"PTK2B","node_id_71",9.781100273132324,-0.3310000002384186
"ESCO1","node_id_72",8.941300392150879,-0.4296000003814697
"CEP68","node_id_73",9.038100242614746,-0.41600000858306885
"CSMD1","node_id_74",1.2304999828338623,0.05209999904036522
"PABPC3","node_id_75",11.31470012664795,0.15109999477863312
"LTBP4","node_id_76",7.730599880218506,-0.48170000314712524
"SPTBN4","node_id_77",2.772900104522705,0.36739999055862427
"PER3","node_id_78",9.195699691772461,0.32919999957084656
"RNF111","node_id_79",8.810400009155273,-0.20440000295639038
"IGF2R","node_id_80",12.323599815368652,0.4041000008583069
"MAPK4","node_id_81",8.793000221252441,-0.4404999911785126
"NRCAM","node_id_82",10.091099739074707,-0.47110000252723694
"TULP1","node_id_83",0.5349000096321106,0.06729999929666519
"PLXNC1","node_id_84",6.895299911499023,0.42309999465942383
"RRP1","node_id_85",8.819000244140625,-0.4641999900341034
"PPFIBP1","node_id_86",8.418299674987793,0.39100000262260437
"MYBL1","node_id_87",5.705100059509277,-0.47429999709129333
"UBR1","node_id_88",9.502699851989746,-0.10989999771118164
"GBF1","node_id_89",10.741800308227539,0.2854999899864197
"ZNF613","node_id_90",7.49970006942749,-0.4846999943256378
"CAMSAP1","node_id_91",9.986499786376953,-0.21220000088214874
"PLA2G15","node_id_92",8.64229965209961,0.28760001063346863
"DOCK1","node_id_93",10.192000389099121,-0.013399999588727951
"GOLGA3","node_id_94",10.911800384521484,0.3441999852657318
"AKAP8L","node_id_95",10.106499671936035,-0.48330000042915344
"ACSL5","node_id_96",11.26930046081543,-0.19009999930858612
"PDGFRA","node_id_97",9.834500312805176,-0.28850001096725464
"CRHR1","node_id_98",0.5875999927520752,-0.24130000174045563
"HTR1D","node_id_99",2.456399917602539,0.4106999933719635
"RNF220","node_id_100",10.705400466918945,-0.3260999917984009
"LRPPRC","node_id_101",11.75570011138916,0.41190001368522644
"NBL1","node_id_102",11.203100204467773,0.2070000022649765
"SERINC5","node_id_103",6.539299964904785,0.07819999754428864
"ERCC6","node_id_104",7.1132001876831055,-0.4521999955177307
"ZEB2","node_id_105",8.850199699401855,0.14560000598430634
"SLC20A2","node_id_106",10.189200401306152,0.3560999929904938
"ABR","node_id_107",11.274999618530273,0.22439999878406525
"DIP2C","node_id_108",7.830699920654297,0.3183000087738037
"SYNJ1","node_id_109",7.503300189971924,-0.4828999936580658
"DNAH10","node_id_110",4.957499980926514,0.2354000061750412
"ALDOA","node_id_111",15.826600074768066,0.32249999046325684
"ANK3","node_id_112",10.370400428771973,0.33980000019073486
"ZNF710","node_id_113",7.953400135040283,0.27250000834465027
"NCAPD2","node_id_114",11.075499534606934,0.38760000467300415
"UBTF","node_id_115",11.36709976196289,0.025100000202655792
"EPB41L3","node_id_116",8.26259994506836,-0.32839998602867126
"DCC","node_id_117",0.0,-0.21400000154972076
"CD2","node_id_118",8.144000053405762,0.3675000071525574
"TCF12","node_id_119",10.137900352478027,-0.20829999446868896
"THBS1","node_id_120",11.802800178527832,0.3874000012874603
"ZBTB20","node_id_121",2.050299882888794,0.2973000109195709
"GABBR1","node_id_122",4.1743998527526855,-0.3727000057697296
"SORBS2","node_id_123",9.507100105285645,-0.225600004196167
"MTSS1","node_id_124",8.979000091552734,0.29840001463890076
"NCOA7","node_id_125",11.525099754333496,0.014800000004470348
"ZNF808","node_id_126",7.220300197601318,-0.22779999673366547
"GABRA5","node_id_127",0.0,-0.09130000323057175
"ARHGEF4","node_id_128",3.0322999954223633,0.20579999685287476
"EHMT2","node_id_129",10.963899612426758,0.3379000127315521
"KRT5","node_id_130",9.263400077819824,0.13269999623298645
"NOL10","node_id_131",9.663800239562988,-0.16449999809265137
"HIP1","node_id_132",11.279500007629395,-0.2053000032901764
"DGKI","node_id_133",2.950900077819824,0.21799999475479126
"PROM2","node_id_134",9.403800010681152,0.3303999900817871
"CUX2","node_id_135",2.8647000789642334,0.25209999084472656
"KIF13A","node_id_136",9.749099731445312,0.19939999282360077
"SLC25A2","node_id_137",0.0,0.3977000117301941
"ABCC1","node_id_138",10.678400039672852,0.3269999921321869
"ZBTB9","node_id_139",8.536399841308594,0.3447999954223633
"ARHGEF10","node_id_140",7.856100082397461,0.46389999985694885
"PNPLA6","node_id_141",9.556099891662598,0.35420000553131104
"PRPF38B","node_id_142",10.06779956817627,-0.4948999881744385
"ATG4D","node_id_143",8.91819953918457,-0.489300012588501
"BRCA2","node_id_144",7.020299911499023,-0.3903999924659729
"TSPYL5","node_id_145",6.195000171661377,0.17399999499320984
"AP2B1","node_id_146",12.553899765014648,-0.34470000863075256
"LONP1","node_id_147",11.432999610900879,-0.43779999017715454
"NELL2","node_id_148",6.964399814605713,-0.41819998621940613
"USP4","node_id_149",10.356100082397461,-0.4447000026702881
"SNX7","node_id_150",10.465900421142578,-0.3167000114917755
"UHRF1","node_id_151",9.744500160217285,-0.26460000872612
"CROT","node_id_152",9.068499565124512,-0.2215999960899353
"SLC35B4","node_id_153",9.229299545288086,0.3479999899864197
"TSNARE1","node_id_154",7.833600044250488,0.13349999487400055
"ATP11A","node_id_155",11.566900253295898,0.14339999854564667
"UGP2","node_id_156",11.970000267028809,0.36910000443458557
"FDPS","node_id_157",12.082099914550781,-0.4636000096797943
"ACTA1","node_id_158",4.826700210571289,-0.050999999046325684
"PTPRN2","node_id_159",5.561600208282471,0.3443000018596649
"PUM1","node_id_160",11.699600219726562,-0.2892000079154968
"ADCY9","node_id_161",9.291600227355957,0.1023000031709671
"KIF26B","node_id_162",8.776800155639648,-0.20569999516010284
"GRIN2A","node_id_163",1.2304999828338623,-0.2483000010251999
"LZTS2","node_id_164",9.456399917602539,0.12039999663829803
"RBM45","node_id_165",7.702899932861328,-0.42250001430511475
"MAZ","node_id_166",12.521400451660156,-0.4049000144004822
"RFX6","node_id_167",0.0,-0.22439999878406525
"PWP2","node_id_168",9.27280044555664,-0.4717999994754791
"SETBP1","node_id_169",6.026400089263916,-0.400299996137619
"PIK3CB","node_id_170",10.74779987335205,0.18479999899864197
"PXDN","node_id_171",11.49489974975586,-0.3725999891757965
"FBXO31","node_id_172",8.222000122070312,0.33090001344680786
"EXOC4","node_id_173",10.642399787902832,0.299699991941452
"CREBBP","node_id_174",11.395999908447266,-0.22910000383853912
"ABCA3","node_id_175",10.965499877929688,0.36059999465942383
"TAX1BP1","node_id_176",12.98639965057373,0.387800008058548
"SLC25A12","node_id_177",8.230600357055664,-0.125
"SMOC2","node_id_178",7.775700092315674,-0.35740000009536743
"MICAL3","node_id_179",8.32450008392334,-0.11550000309944153
