"label","id","mRNA","methy"
"ACTN1","node_id_0",11.461299896240234,0.14810000360012054
"ATP2A1","node_id_1",3.4214000701904297,-0.4799000024795532
"MAN1B1","node_id_2",10.878700256347656,-0.48820000886917114
"NPHP4","node_id_3",7.7058000564575195,0.41530001163482666
"MAEL","node_id_4",2.2562999725341797,0.3910999894142151
"PROX1","node_id_5",7.02810001373291,0.427700012922287
"NR5A2","node_id_6",3.745500087738037,0.42719998955726624
"ETV6","node_id_7",9.142000198364258,0.2434999942779541
"COL6A3","node_id_8",9.539400100708008,0.3580000102519989
"SLMAP","node_id_9",9.858200073242188,-0.19120000302791595
"ITGAD","node_id_10",11.084099769592285,0.3831000030040741
"SMARCC2","node_id_11",11.128299713134766,-0.4860000014305115
"DNAH17","node_id_12",6.802599906921387,0.41019999980926514
"RFX5","node_id_13",9.86240005493164,0.14830000698566437
"CASZ1","node_id_14",6.823400020599365,0.13339999318122864
"MEOX2","node_id_15",1.8868999481201172,-0.4246000051498413
"ZFP36","node_id_16",13.979499816894531,-0.4763999879360199
"SLC2A9","node_id_17",7.488900184631348,0.04740000143647194
"LOXL4","node_id_18",8.48490047454834,0.2451000064611435
"CSMD2","node_id_19",2.677299976348877,-0.4253000020980835
"EHMT1","node_id_20",9.99269962310791,0.41819998621940613
"MTMR7","node_id_21",5.2515997886657715,0.22030000388622284
"ANKRD11","node_id_22",11.233499526977539,-0.461899995803833
"TDRD6","node_id_23",4.834000110626221,0.47049999237060547
"WWP2","node_id_24",10.303600311279297,0.17949999868869781
"SERPINB12","node_id_25",0.0,0.181099995970726
"SRCAP","node_id_26",11.334099769592285,0.2362000048160553
"GPHN","node_id_27",11.78909969329834,-0.4350000023841858
"OTOF","node_id_28",1.8868999481201172,0.3425999879837036
"NUP210L","node_id_29",0.0,0.3840000033378601
"MTUS2","node_id_30",3.0027999877929688,-0.021800000220537186
"ZNF362","node_id_31",9.693099975585938,0.296999990940094
"PTPRF","node_id_32",12.615799903869629,0.2736999988555908
"PACS2","node_id_33",10.847000122070312,-0.12449999898672104
"CACNA1A","node_id_34",4.148099899291992,0.08900000154972076
"SLC6A5","node_id_35",0.0,0.210999995470047
"DSTYK","node_id_36",9.73390007019043,-0.15530000627040863
"APAF1","node_id_37",7.881100177764893,-0.46790000796318054
"GFPT2","node_id_38",8.05519962310791,0.36160001158714294
"LRRC4B","node_id_39",3.0027999877929688,-0.48170000314712524
"AEBP1","node_id_40",12.884099960327148,0.32089999318122864
"PELI2","node_id_41",8.228699684143066,0.0885000005364418
"DDX18","node_id_42",9.634499549865723,-0.46299999952316284
"CDH8","node_id_43",2.4107000827789307,-0.40459999442100525
"COL4A1","node_id_44",12.119400024414062,0.3142000138759613
"RBM47","node_id_45",11.806599617004395,0.3571999967098236
"NLRC3","node_id_46",6.973400115966797,-0.00800000037997961
"TINAG","node_id_47",10.35319995880127,0.1289999932050705
"ARPC2","node_id_48",11.54990005493164,0.2003999948501587
"CABYR","node_id_49",4.74970006942749,-0.38190001249313354
"FBF1","node_id_50",6.6203999519348145,-0.4869000017642975
"PRKCH","node_id_51",8.415900230407715,0.18809999525547028
"ST6GALNAC3","node_id_52",6.119699954986572,0.2883000075817108
"TRIM56","node_id_53",7.698299884796143,0.3612000048160553
"CCDC62","node_id_54",1.0561000108718872,-0.48500001430511475
"DYSF","node_id_55",10.307299613952637,0.19460000097751617
"ASAP2","node_id_56",8.617600440979004,0.15950000286102295
