"label","id","mRNA","methy"
"ACTN1","node_id_0",12.706999778747559,0.26080000400543213
"ATP2A1","node_id_1",2.4844000339508057,0.38499999046325684
"MAN1B1","node_id_2",11.746199607849121,0.43380001187324524
"NPHP4","node_id_3",7.791900157928467,-0.4153999984264374
"MAEL","node_id_4",3.439500093460083,0.14169999957084656
"PROX1","node_id_5",1.9836000204086304,0.24150000512599945
"NR5A2","node_id_6",7.418399810791016,0.3560999929904938
"ETV6","node_id_7",9.99020004272461,-0.2867000102996826
"COL6A3","node_id_8",16.059799194335938,0.14429999887943268
"SLMAP","node_id_9",10.032899856567383,-0.4404999911785126
"ITGAD","node_id_10",0.40959998965263367,0.2784999907016754
"SMARCC2","node_id_11",11.383399963378906,-0.44110000133514404
"DNAH17","node_id_12",3.150399923324585,0.3386000096797943
"RFX5","node_id_13",9.89050006866455,-0.4537999927997589
"CASZ1","node_id_14",9.237000465393066,-0.10360000282526016
"MEOX2","node_id_15",4.481500148773193,-0.2750000059604645
"ZFP36","node_id_16",9.586000442504883,-0.45509999990463257
"SLC2A9","node_id_17",4.8368000984191895,0.3573000133037567
"LOXL4","node_id_18",5.404799938201904,0.44359999895095825
"CSMD2","node_id_19",7.21019983291626,0.24480000138282776
"EHMT1","node_id_20",10.080499649047852,0.15440000593662262
"MTMR7","node_id_21",6.031300067901611,-0.17970000207424164
"ANKRD11","node_id_22",10.575300216674805,0.4032000005245209
"TDRD6","node_id_23",1.5703999996185303,0.17170000076293945
"WWP2","node_id_24",11.120800018310547,0.3529999852180481
"SERPINB12","node_id_25",0.0,-0.13040000200271606
"SRCAP","node_id_26",11.848899841308594,-0.4830999970436096
"GPHN","node_id_27",8.274499893188477,-0.35339999198913574
"OTOF","node_id_28",1.5703999996185303,0.36820000410079956
"NUP210L","node_id_29",0.0,0.3935000002384186
"MTUS2","node_id_30",2.980799913406372,-0.4406999945640564
"ZNF362","node_id_31",9.70199966430664,0.40070000290870667
"PTPRF","node_id_32",13.797900199890137,-0.1956000030040741
"PACS2","node_id_33",9.933199882507324,0.43860000371932983
"CACNA1A","node_id_34",4.066800117492676,0.1542000025510788
"SLC6A5","node_id_35",0.0,-0.3571999967098236
"DSTYK","node_id_36",9.750100135803223,-0.4871000051498413
"APAF1","node_id_37",8.55679988861084,-0.48820000886917114
"GFPT2","node_id_38",9.34000015258789,0.3303999900817871
"LRRC4B","node_id_39",2.7183001041412354,-0.4616999924182892
"AEBP1","node_id_40",14.912599563598633,0.42260000109672546
"PELI2","node_id_41",7.393199920654297,0.34459999203681946
"DDX18","node_id_42",11.059800148010254,-0.4756999909877777
"CDH8","node_id_43",1.8585000038146973,-0.4442000091075897
"COL4A1","node_id_44",13.245100021362305,0.46939998865127563
"RBM47","node_id_45",11.6899995803833,-0.24860000610351562
"NLRC3","node_id_46",5.924799919128418,0.2249000072479248
"TINAG","node_id_47",0.0,0.020600000396370888
"ARPC2","node_id_48",12.50510025024414,0.3901999890804291
"CABYR","node_id_49",6.232600212097168,-0.3725000023841858
"FBF1","node_id_50",7.187600135803223,0.41530001163482666
"PRKCH","node_id_51",9.036100387573242,-0.3370000123977661
"ST6GALNAC3","node_id_52",4.803299903869629,0.2921999990940094
"TRIM56","node_id_53",7.815199851989746,0.4431999921798706
"CCDC62","node_id_54",2.3043999671936035,-0.4726000130176544
"DYSF","node_id_55",8.932299613952637,0.22599999606609344
"ASAP2","node_id_56",8.248000144958496,-0.4668000042438507
"CACHD1","node_id_57",8.137999534606934,0.4487000107765198
"ESPN","node_id_58",9.273500442504883,-0.33469998836517334
"KIF3A","node_id_59",9.155500411987305,-0.4837000072002411
"DPH2","node_id_60",8.888999938964844,-0.45980000495910645
"PARP10","node_id_61",11.437800407409668,0.13269999623298645
"STK38","node_id_62",9.973400115966797,0.47049999237060547
"ARHGAP15","node_id_63",5.724400043487549,0.2777000069618225
"DNAH11","node_id_64",1.4191999435424805,-0.48350000381469727
"KIF26A","node_id_65",6.086900234222412,-0.4332999885082245
"ZFHX4","node_id_66",8.623200416564941,0.18019999563694
"KIDINS220","node_id_67",10.619799613952637,-0.47870001196861267
"CNTNAP2","node_id_68",9.17609977722168,-0.3434999883174896
"THRA","node_id_69",9.530799865722656,-0.3361999988555908
"DPP6","node_id_70",0.9890999794006348,-0.34049999713897705
