"label","id","mRNA","methy"
"ACTN1","node_id_0",11.963399887084961,-0.21739999949932098
"ATP2A1","node_id_1",1.5465999841690063,-0.47870001196861267
"MAN1B1","node_id_2",11.88759994506836,-0.48910000920295715
"NPHP4","node_id_3",8.103799819946289,0.439300000667572
"MAEL","node_id_4",0.9713000059127808,0.39340001344680786
"PROX1","node_id_5",4.2906999588012695,0.426800012588501
"NR5A2","node_id_6",6.79640007019043,0.4269999861717224
"ETV6","node_id_7",10.018500328063965,-0.051500000059604645
"COL6A3","node_id_8",9.445899963378906,0.4433000087738037
"SLMAP","node_id_9",9.819100379943848,-0.42730000615119934
"ITGAD","node_id_10",3.007999897003174,0.39980000257492065
"SMARCC2","node_id_11",11.30049991607666,-0.4839000105857849
"DNAH17","node_id_12",3.975399971008301,0.45840001106262207
"RFX5","node_id_13",8.771900177001953,0.23829999566078186
"CASZ1","node_id_14",8.896300315856934,-0.2777999937534332
"MEOX2","node_id_15",4.768499851226807,-0.45989999175071716
"ZFP36","node_id_16",11.753600120544434,-0.4771000146865845
"SLC2A9","node_id_17",6.016200065612793,0.16220000386238098
"LOXL4","node_id_18",6.78380012512207,0.39480000734329224
"CSMD2","node_id_19",5.5578999519348145,-0.4603999853134155
"EHMT1","node_id_20",9.923199653625488,0.4350000023841858
"MTMR7","node_id_21",6.691699981689453,0.3788999915122986
"ANKRD11","node_id_22",11.351900100708008,-0.44839999079704285
"TDRD6","node_id_23",3.7874999046325684,0.461899995803833
"WWP2","node_id_24",12.503600120544434,-0.385699987411499
"SERPINB12","node_id_25",0.0,0.31299999356269836
"SRCAP","node_id_26",11.734600067138672,0.2777999937534332
"GPHN","node_id_27",8.652999877929688,-0.4178999960422516
"OTOF","node_id_28",0.4007999897003174,0.38119998574256897
"NUP210L","node_id_29",0.7139999866485596,0.4230000078678131
"MTUS2","node_id_30",3.6833999156951904,-0.34599998593330383
"ZNF362","node_id_31",9.781299591064453,0.36410000920295715
"PTPRF","node_id_32",14.057900428771973,0.28209999203681946
"PACS2","node_id_33",10.632699966430664,-0.22849999368190765
"CACNA1A","node_id_34",4.14169979095459,0.23649999499320984
"SLC6A5","node_id_35",0.0,0.42160001397132874
"DSTYK","node_id_36",10.436599731445312,-0.38609999418258667
"APAF1","node_id_37",9.204999923706055,-0.4756999909877777
"GFPT2","node_id_38",8.508199691772461,0.399399995803833
"LRRC4B","node_id_39",4.802000045776367,-0.475600004196167
"AEBP1","node_id_40",11.76930046081543,0.392300009727478
"PELI2","node_id_41",8.26710033416748,-0.16349999606609344
"DDX18","node_id_42",10.944600105285645,-0.447299987077713
"CDH8","node_id_43",6.001800060272217,-0.4749999940395355
"COL4A1","node_id_44",14.886199951171875,0.2791999876499176
"RBM47","node_id_45",11.4306001663208,-0.12860000133514404
"NLRC3","node_id_46",7.015699863433838,0.2321999967098236
"TINAG","node_id_47",0.7139999866485596,0.05990000069141388
"ARPC2","node_id_48",11.815199851989746,0.2459000051021576
"CABYR","node_id_49",3.531899929046631,-0.3481000065803528
"FBF1","node_id_50",5.825699806213379,-0.48539999127388
"PRKCH","node_id_51",10.028200149536133,0.25850000977516174
"ST6GALNAC3","node_id_52",8.024399757385254,0.3305000066757202
"TRIM56","node_id_53",9.657500267028809,0.20489999651908875
"CCDC62","node_id_54",1.1894999742507935,-0.47699999809265137
"DYSF","node_id_55",11.941300392150879,0.30570000410079956
"ASAP2","node_id_56",11.783699989318848,-0.4316999912261963
"CACHD1","node_id_57",6.481800079345703,-0.14149999618530273
"ESPN","node_id_58",10.97089958190918,0.01590000092983246
"KIF3A","node_id_59",7.835100173950195,-0.47360000014305115
"DPH2","node_id_60",8.354399681091309,-0.4471000134944916
"PARP10","node_id_61",10.138099670410156,0.38029998540878296
"STK38","node_id_62",9.18850040435791,-0.4794999957084656
"ARHGAP15","node_id_63",6.335100173950195,0.35040000081062317
"DNAH11","node_id_64",11.459199905395508,-0.34610000252723694
"KIF26A","node_id_65",9.715800285339355,-0.4449999928474426
"ZFHX4","node_id_66",8.815600395202637,-0.4487999975681305
"KIDINS220","node_id_67",11.452300071716309,-0.4629000127315521
"CNTNAP2","node_id_68",2.0710999965667725,-0.3788999915122986
"THRA","node_id_69",10.569299697875977,-0.30649998784065247
"DPP6","node_id_70",6.112800121307373,-0.09640000015497208
"PTK2B","node_id_71",8.446000099182129,-0.3239000141620636
"ESCO1","node_id_72",8.893400192260742,-0.4169999957084656
"CEP68","node_id_73",10.506199836730957,-0.4577000141143799
"CSMD1","node_id_74",2.614300012588501,0.4377000033855438
"PABPC3","node_id_75",7.509699821472168,0.40709999203681946
"LTBP4","node_id_76",9.352899551391602,0.08699999749660492
"SPTBN4","node_id_77",4.0609002113342285,-0.34610000252723694
"PER3","node_id_78",9.81659984588623,-0.3294999897480011
"RNF111","node_id_79",9.616299629211426,-0.41130000352859497
"IGF2R","node_id_80",12.792900085449219,0.4505999982357025
"MAPK4","node_id_81",8.221400260925293,-0.4097999930381775
"NRCAM","node_id_82",8.98009967803955,0.39809998869895935
"TULP1","node_id_83",0.4007999897003174,0.35670000314712524
"PLXNC1","node_id_84",6.240499973297119,-0.32850000262260437
"RRP1","node_id_85",8.620499610900879,-0.4794999957084656
"PPFIBP1","node_id_86",12.373000144958496,0.26269999146461487
"MYBL1","node_id_87",6.0584001541137695,-0.4708000123500824
"UBR1","node_id_88",9.845999717712402,-0.3630000054836273
"GBF1","node_id_89",10.85319995880127,0.3370000123977661
"ZNF613","node_id_90",7.512199878692627,-0.46369999647140503
"CAMSAP1","node_id_91",10.74429988861084,0.09799999743700027
"PLA2G15","node_id_92",9.074000358581543,0.3089999854564667
"DOCK1","node_id_93",11.427200317382812,0.1817999929189682
