"label","id","mRNA","methy"
"ACTN1","node_id_0",10.931099891662598,0.24779999256134033
"ATP2A1","node_id_1",4.213099956512451,-0.48190000653266907
"MAN1B1","node_id_2",11.060500144958496,-0.49000000953674316
"NPHP4","node_id_3",8.136500358581543,0.43459999561309814
"MAEL","node_id_4",4.753200054168701,0.37790000438690186
"PROX1","node_id_5",0.43389999866485596,0.4659000039100647
"NR5A2","node_id_6",5.905799865722656,0.43380001187324524
"ETV6","node_id_7",9.467900276184082,-0.007699999958276749
"COL6A3","node_id_8",8.243900299072266,0.4066999852657318
"SLMAP","node_id_9",8.635000228881836,0.07649999856948853
"ITGAD","node_id_10",3.3889000415802,0.3504999876022339
"SMARCC2","node_id_11",11.76159954071045,-0.48910000920295715
"DNAH17","node_id_12",3.6531999111175537,0.45649999380111694
"RFX5","node_id_13",9.061800003051758,0.3564999997615814
"CASZ1","node_id_14",6.688199996948242,-0.10360000282526016
"MEOX2","node_id_15",3.0034000873565674,-0.4447000026702881
"ZFP36","node_id_16",13.671899795532227,-0.4814999997615814
"SLC2A9","node_id_17",10.116700172424316,-0.3285999894142151
"LOXL4","node_id_18",9.383999824523926,0.30379998683929443
"CSMD2","node_id_19",3.065200090408325,-0.4368000030517578
"EHMT1","node_id_20",8.831199645996094,0.4472000002861023
"MTMR7","node_id_21",7.003300189971924,-0.164900004863739
"ANKRD11","node_id_22",11.168399810791016,-0.46950000524520874
"TDRD6","node_id_23",2.475600004196167,0.4708999991416931
"WWP2","node_id_24",9.957300186157227,0.36149999499320984
"SERPINB12","node_id_25",0.0,-0.15070000290870667
"SRCAP","node_id_26",11.100500106811523,0.30079999566078186
"GPHN","node_id_27",7.356100082397461,-0.414000004529953
"OTOF","node_id_28",2.8712000846862793,0.35019999742507935
"NUP210L","node_id_29",0.0,0.43790000677108765
"MTUS2","node_id_30",1.6348999738693237,-0.24869999289512634
"ZNF362","node_id_31",9.621000289916992,0.3702999949455261
"PTPRF","node_id_32",13.230299949645996,0.3312999904155731
"PACS2","node_id_33",10.101099967956543,-0.14239999651908875
"CACNA1A","node_id_34",3.181299924850464,0.2467000037431717
"SLC6A5","node_id_35",0.0,0.3086000084877014
"DSTYK","node_id_36",9.09179973602295,-0.34700000286102295
"APAF1","node_id_37",8.768699645996094,-0.48089998960494995
"GFPT2","node_id_38",8.590999603271484,-0.23029999434947968
"LRRC4B","node_id_39",5.101799964904785,-0.44999998807907104
"AEBP1","node_id_40",14.619799613952637,0.3675999939441681
"PELI2","node_id_41",5.677599906921387,0.4083000123500824
"DDX18","node_id_42",10.851200103759766,-0.4699000120162964
"CDH8","node_id_43",3.181299924850464,-0.3725999891757965
"COL4A1","node_id_44",12.957099914550781,0.46309998631477356
"RBM47","node_id_45",11.354999542236328,-0.15629999339580536
"NLRC3","node_id_46",7.533299922943115,0.1265999972820282
"TINAG","node_id_47",6.8979997634887695,-0.052299998700618744
"ARPC2","node_id_48",11.971199989318848,0.3027999997138977
"CABYR","node_id_49",3.3397998809814453,-0.07400000095367432
"FBF1","node_id_50",5.797399997711182,-0.49140000343322754
"PRKCH","node_id_51",8.932100296020508,0.4097999930381775
"ST6GALNAC3","node_id_52",6.358699798583984,0.40149998664855957
"TRIM56","node_id_53",8.010600090026855,0.4025000035762787
"CCDC62","node_id_54",1.7892999649047852,-0.4887999892234802
"DYSF","node_id_55",10.103899955749512,0.319599986076355
"ASAP2","node_id_56",10.275099754333496,-0.2865999937057495
"CACHD1","node_id_57",4.594600200653076,-0.31949999928474426
"ESPN","node_id_58",8.310799598693848,-0.12280000001192093
"KIF3A","node_id_59",8.70580005645752,-0.48420000076293945
"DPH2","node_id_60",8.088899612426758,-0.4544999897480011
"PARP10","node_id_61",11.387499809265137,0.3052999973297119
"STK38","node_id_62",9.203399658203125,-0.4828000068664551
"ARHGAP15","node_id_63",7.4633002281188965,0.1776999980211258
"DNAH11","node_id_64",8.557900428771973,-0.2295999974012375
"KIF26A","node_id_65",4.55210018157959,-0.31189998984336853
"ZFHX4","node_id_66",5.215099811553955,-0.4611999988555908
"KIDINS220","node_id_67",10.28279972076416,-0.46630001068115234
"CNTNAP2","node_id_68",0.43389999866485596,-0.26589998602867126
"THRA","node_id_69",10.931599617004395,-0.26489999890327454
"DPP6","node_id_70",2.5638999938964844,-0.1906999945640564
"PTK2B","node_id_71",9.670299530029297,-0.026799999177455902
"ESCO1","node_id_72",8.837800025939941,-0.4535999894142151
"CEP68","node_id_73",9.568699836730957,-0.43799999356269836
"CSMD1","node_id_74",2.800299882888794,0.4043999910354614
"PABPC3","node_id_75",7.2667999267578125,0.19040000438690186
"LTBP4","node_id_76",8.460599899291992,0.03180000185966492
"SPTBN4","node_id_77",6.832900047302246,-0.4180000126361847
"PER3","node_id_78",9.915300369262695,-0.2126999944448471
"RNF111","node_id_79",9.556599617004395,-0.3840999901294708
"IGF2R","node_id_80",10.342100143432617,0.46619999408721924
"MAPK4","node_id_81",0.0,-0.33149999380111694
"NRCAM","node_id_82",10.603899955749512,-0.0406000018119812
"TULP1","node_id_83",0.0,0.3912999927997589
"PLXNC1","node_id_84",7.50570011138916,-0.2793000042438507
"RRP1","node_id_85",9.604900360107422,-0.48339998722076416
"PPFIBP1","node_id_86",11.369600296020508,-0.0551999993622303
"MYBL1","node_id_87",9.43970012664795,-0.4778999984264374
"UBR1","node_id_88",9.193900108337402,-0.27959999442100525
"GBF1","node_id_89",9.968999862670898,0.29510000348091125
"ZNF613","node_id_90",6.521900177001953,-0.4729999899864197
"CAMSAP1","node_id_91",9.390800476074219,0.2745000123977661
"PLA2G15","node_id_92",10.129899978637695,0.25929999351501465
"DOCK1","node_id_93",9.638299942016602,0.451200008392334
"GOLGA3","node_id_94",10.09469985961914,0.35589998960494995
"AKAP8L","node_id_95",9.645299911499023,-0.489300012588501
"ACSL5","node_id_96",8.427200317382812,0.07779999822378159
"PDGFRA","node_id_97",3.180799961090088,0.09279999881982803
"CRHR1","node_id_98",0.0,0.10300000011920929
"HTR1D","node_id_99",2.1728999614715576,0.41769999265670776
"RNF220","node_id_100",10.477700233459473,-0.48350000381469727
"LRPPRC","node_id_101",11.691499710083008,-0.4853000044822693
"NBL1","node_id_102",12.373600006103516,-0.2362000048160553
