"label","id","mRNA","methy"
"ACTN1","node_id_0",12.33549976348877,0.013000000268220901
"ATP2A1","node_id_1",3.23799991607666,-0.484499990940094
"MAN1B1","node_id_2",11.807600021362305,-0.490200012922287
"NPHP4","node_id_3",7.033299922943115,0.4189000129699707
"MAEL","node_id_4",3.4493000507354736,0.2207999974489212
"PROX1","node_id_5",1.5774999856948853,0.3993000090122223
"NR5A2","node_id_6",5.883900165557861,0.4203999936580658
"ETV6","node_id_7",10.441100120544434,-0.09319999814033508
"COL6A3","node_id_8",12.383299827575684,0.3677999973297119
"SLMAP","node_id_9",9.786499977111816,-0.2029999941587448
"ITGAD","node_id_10",4.381700038909912,0.375900000333786
"SMARCC2","node_id_11",11.048500061035156,-0.48590001463890076
"DNAH17","node_id_12",4.913599967956543,0.45840001106262207
"RFX5","node_id_13",10.05090045928955,0.1348000019788742
"CASZ1","node_id_14",6.834400177001953,0.23019999265670776
"MEOX2","node_id_15",4.9664998054504395,-0.45649999380111694
"ZFP36","node_id_16",12.740300178527832,-0.483599990606308
"SLC2A9","node_id_17",7.355299949645996,-0.13529999554157257
"LOXL4","node_id_18",8.350799560546875,0.1225999966263771
"CSMD2","node_id_19",3.4493000507354736,-0.3808000087738037
"EHMT1","node_id_20",8.757100105285645,0.43619999289512634
"MTMR7","node_id_21",6.522799968719482,0.17880000174045563
"ANKRD11","node_id_22",11.951000213623047,-0.45989999175071716
"TDRD6","node_id_23",4.19890022277832,0.46619999408721924
"WWP2","node_id_24",10.40410041809082,0.37630000710487366
"SERPINB12","node_id_25",0.0,0.1996999979019165
"SRCAP","node_id_26",11.875100135803223,0.3179999887943268
"GPHN","node_id_27",7.581399917602539,-0.3788999915122986
"OTOF","node_id_28",1.799399971961975,0.30880001187324524
"NUP210L","node_id_29",0.0,0.4075999855995178
"MTUS2","node_id_30",2.575700044631958,0.12099999934434891
"ZNF362","node_id_31",9.534799575805664,0.3443000018596649
"PTPRF","node_id_32",12.282899856567383,0.19439999759197235
"PACS2","node_id_33",9.782500267028809,0.13369999825954437
"CACNA1A","node_id_34",2.990299940109253,0.133200004696846
"SLC6A5","node_id_35",0.0,0.22220000624656677
"DSTYK","node_id_36",9.195899963378906,-0.2721000015735626
"APAF1","node_id_37",8.31309986114502,-0.4715999960899353
"GFPT2","node_id_38",9.034600257873535,0.03929999843239784
"LRRC4B","node_id_39",6.033400058746338,-0.4828000068664551
"AEBP1","node_id_40",14.413999557495117,0.2619999945163727
"PELI2","node_id_41",7.188600063323975,0.1145000010728836
"DDX18","node_id_42",10.103899955749512,-0.4602999985218048
"CDH8","node_id_43",1.5774999856948853,-0.373199999332428
"COL4A1","node_id_44",14.430899620056152,0.26010000705718994
"RBM47","node_id_45",10.867300033569336,0.23000000417232513
"NLRC3","node_id_46",7.599899768829346,-0.052000001072883606
"TINAG","node_id_47",6.828199863433838,0.30640000104904175
"ARPC2","node_id_48",12.24269962310791,0.03840000182390213
"CABYR","node_id_49",6.265100002288818,-0.41600000858306885
"FBF1","node_id_50",7.1066999435424805,-0.49050000309944153
"PRKCH","node_id_51",8.789799690246582,0.3481999933719635
"ST6GALNAC3","node_id_52",4.717199802398682,0.32339999079704285
"TRIM56","node_id_53",7.107900142669678,0.3887999951839447
"CCDC62","node_id_54",0.9944000244140625,-0.4790000021457672
