"label","id","mRNA","methy"
"ACTN1","node_id_0",12.939800262451172,-0.043800000101327896
"ATP2A1","node_id_1",3.532099962234497,-0.48899999260902405
"MAN1B1","node_id_2",11.681699752807617,-0.48840001225471497
"NPHP4","node_id_3",6.1940999031066895,0.44909998774528503
"MAEL","node_id_4",6.057700157165527,0.3375999927520752
"PROX1","node_id_5",0.5264000296592712,0.44040000438690186
"NR5A2","node_id_6",6.997900009155273,0.4332999885082245
"ETV6","node_id_7",9.866700172424316,0.05460000038146973
"COL6A3","node_id_8",12.707599639892578,0.3928999900817871
"SLMAP","node_id_9",9.76159954071045,-0.23319999873638153
"ITGAD","node_id_10",3.532099962234497,0.3677000105381012
"SMARCC2","node_id_11",11.038900375366211,-0.4851999878883362
"DNAH17","node_id_12",5.401100158691406,0.4352000057697296
"RFX5","node_id_13",9.755000114440918,0.22589999437332153
"CASZ1","node_id_14",5.6529998779296875,0.2644999921321869
"MEOX2","node_id_15",7.413899898529053,-0.46140000224113464
"ZFP36","node_id_16",11.984600067138672,-0.484499990940094
"SLC2A9","node_id_17",6.573400020599365,0.06040000170469284
"LOXL4","node_id_18",6.889599800109863,0.2946999967098236
"CSMD2","node_id_19",3.293800115585327,0.10729999840259552
"EHMT1","node_id_20",8.983200073242188,0.44110000133514404
"MTMR7","node_id_21",5.703700065612793,0.08630000054836273
"ANKRD11","node_id_22",10.3125,-0.46970000863075256
"TDRD6","node_id_23",1.6787999868392944,0.47600001096725464
"WWP2","node_id_24",9.910900115966797,0.3889999985694885
"SERPINB12","node_id_25",0.0,-0.07609999924898148
"SRCAP","node_id_26",11.474300384521484,0.27790001034736633
"GPHN","node_id_27",7.411099910736084,-0.41280001401901245
"OTOF","node_id_28",1.8646999597549438,0.3409999907016754
"NUP210L","node_id_29",0.0,0.35530000925064087
"MTUS2","node_id_30",5.0117998123168945,-0.059300001710653305
"ZNF362","node_id_31",8.924200057983398,0.3779999911785126
"PTPRF","node_id_32",12.690099716186523,0.2492000013589859
"PACS2","node_id_33",9.567999839782715,0.1216999962925911
"CACNA1A","node_id_34",3.7365000247955322,0.21549999713897705
"SLC6A5","node_id_35",0.0,-0.050200000405311584
"DSTYK","node_id_36",8.656299591064453,0.11169999837875366
"APAF1","node_id_37",8.909799575805664,-0.4749000072479248
"GFPT2","node_id_38",11.662400245666504,-0.22769999504089355
"LRRC4B","node_id_39",5.0117998123168945,-0.476500004529953
"AEBP1","node_id_40",13.671500205993652,0.2101999968290329
"PELI2","node_id_41",7.579100131988525,0.4000000059604645
"DDX18","node_id_42",10.426899909973145,-0.4560999870300293
"CDH8","node_id_43",2.7493999004364014,0.10170000046491623
"COL4A1","node_id_44",15.189200401306152,0.24889999628067017
"RBM47","node_id_45",10.491900444030762,0.3797999918460846
"NLRC3","node_id_46",6.997900009155273,0.021800000220537186
"TINAG","node_id_47",7.669300079345703,0.15389999747276306
"ARPC2","node_id_48",12.843600273132324,-0.04360000044107437
"CABYR","node_id_49",4.317200183868408,-0.21320000290870667
"FBF1","node_id_50",6.342700004577637,-0.49079999327659607
"PRKCH","node_id_51",9.457200050354004,0.3573000133037567
"ST6GALNAC3","node_id_52",6.651299953460693,0.35679998993873596
"TRIM56","node_id_53",7.904900074005127,0.39469999074935913
"CCDC62","node_id_54",0.5264000296592712,-0.48649999499320984
"DYSF","node_id_55",10.793700218200684,0.1881999969482422
"ASAP2","node_id_56",9.853699684143066,-0.11110000312328339
"CACHD1","node_id_57",6.878799915313721,-0.07410000264644623
"ESPN","node_id_58",5.7505998611450195,-0.016699999570846558
"KIF3A","node_id_59",7.912799835205078,-0.4837999939918518
"DPH2","node_id_60",8.435600280761719,-0.46239998936653137
"PARP10","node_id_61",10.713500022888184,0.3368000090122223
"STK38","node_id_62",9.799099922180176,-0.4828999936580658
"ARHGAP15","node_id_63",8.16819953918457,0.09239999949932098
"DNAH11","node_id_64",7.864999771118164,0.07249999791383743
"KIF26A","node_id_65",5.785600185394287,-0.17880000174045563
"ZFHX4","node_id_66",6.140999794006348,-0.41019999980926514
"KIDINS220","node_id_67",10.169400215148926,-0.46619999408721924
"CNTNAP2","node_id_68",1.6787999868392944,-0.06939999759197235
"THRA","node_id_69",8.905099868774414,-0.048500001430511475
"DPP6","node_id_70",1.4652999639511108,0.05350000038743019
"PTK2B","node_id_71",9.074399948120117,-0.13619999587535858
"ESCO1","node_id_72",8.16819953918457,-0.4458000063896179
"CEP68","node_id_73",8.911199569702148,-0.412200003862381
"CSMD1","node_id_74",2.9268999099731445,0.45100000500679016
"PABPC3","node_id_75",7.67549991607666,0.19509999454021454
"LTBP4","node_id_76",10.683699607849121,0.026399999856948853
"SPTBN4","node_id_77",3.357100009918213,-0.2565000057220459
"PER3","node_id_78",7.421299934387207,-0.11879999935626984
"RNF111","node_id_79",8.995699882507324,-0.4325000047683716
"IGF2R","node_id_80",11.517200469970703,0.4722000062465668
"MAPK4","node_id_81",1.2146999835968018,-0.2838999927043915
"NRCAM","node_id_82",12.394000053405762,0.010200000368058681
"TULP1","node_id_83",0.0,0.38659998774528503
"PLXNC1","node_id_84",7.19290018081665,-0.2603999972343445
"RRP1","node_id_85",8.749300003051758,-0.48350000381469727
"PPFIBP1","node_id_86",10.747099876403809,0.28610000014305115
"MYBL1","node_id_87",8.251899719238281,-0.4819999933242798
"UBR1","node_id_88",8.491299629211426,0.03480000048875809
"GBF1","node_id_89",10.161700248718262,0.07079999893903732
"ZNF613","node_id_90",7.227200031280518,-0.47279998660087585
"CAMSAP1","node_id_91",8.8100004196167,-0.07050000131130219
"PLA2G15","node_id_92",10.3818998336792,0.266400009393692
"DOCK1","node_id_93",10.112000465393066,0.35830000042915344
"GOLGA3","node_id_94",10.391400337219238,0.25589999556541443
"AKAP8L","node_id_95",9.049400329589844,-0.48899999260902405
"ACSL5","node_id_96",10.515899658203125,-0.43299999833106995
"PDGFRA","node_id_97",9.31350040435791,-0.055399999022483826
"CRHR1","node_id_98",0.0,0.11550000309944153
"HTR1D","node_id_99",2.1772000789642334,0.3003000020980835
"RNF220","node_id_100",10.549599647521973,-0.4756999909877777
"LRPPRC","node_id_101",11.152400016784668,-0.47760000824928284
"NBL1","node_id_102",12.345800399780273,-0.0031999999191612005
"SERINC5","node_id_103",5.969200134277344,-0.421099990606308
