"label","id","mRNA","methy"
"ACTN1","node_id_0",11.57289981842041,0.0544000007212162
"ATP2A1","node_id_1",4.59250020980835,-0.4797999858856201
"MAN1B1","node_id_2",11.48390007019043,-0.4921000003814697
"NPHP4","node_id_3",7.097400188446045,0.42890000343322754
"MAEL","node_id_4",5.2133002281188965,0.3165000081062317
"PROX1","node_id_5",4.450900077819824,0.4327000081539154
"NR5A2","node_id_6",7.312300205230713,0.33230000734329224
"ETV6","node_id_7",9.2677001953125,0.28679999709129333
"COL6A3","node_id_8",11.571000099182129,0.38940000534057617
"SLMAP","node_id_9",9.234299659729004,-0.3614000082015991
"ITGAD","node_id_10",1.0895999670028687,0.4251999855041504
"SMARCC2","node_id_11",11.309200286865234,-0.48969998955726624
"DNAH17","node_id_12",3.916599988937378,0.435699999332428
"RFX5","node_id_13",9.55090045928955,0.36880001425743103
"CASZ1","node_id_14",6.572800159454346,-0.23800000548362732
"MEOX2","node_id_15",6.003900051116943,-0.4090999960899353
"ZFP36","node_id_16",12.843999862670898,-0.48100000619888306
"SLC2A9","node_id_17",8.74899959564209,-0.31200000643730164
"LOXL4","node_id_18",7.517199993133545,0.3885999917984009
"CSMD2","node_id_19",5.527500152587891,0.04410000145435333
"EHMT1","node_id_20",9.223400115966797,0.44200000166893005
"MTMR7","node_id_21",5.469900131225586,0.3310999870300293
"ANKRD11","node_id_22",10.829000473022461,-0.4456999897956848
"TDRD6","node_id_23",1.9336999654769897,0.46389999985694885
"WWP2","node_id_24",10.142399787902832,0.20600000023841858
"SERPINB12","node_id_25",0.0,-0.02449999935925007
"SRCAP","node_id_26",11.10200023651123,0.27889999747276306
"GPHN","node_id_27",8.883999824523926,-0.3804999887943268
"OTOF","node_id_28",2.731300115585327,0.2962000072002411
"NUP210L","node_id_29",0.0,0.2937999963760376
"MTUS2","node_id_30",2.6031999588012695,-0.1257999986410141
"ZNF362","node_id_31",9.630000114440918,0.3353999853134155
"PTPRF","node_id_32",11.613900184631348,0.2793000042438507
"PACS2","node_id_33",10.527999877929688,-0.2150000035762787
"CACNA1A","node_id_34",4.251699924468994,0.17739999294281006
"SLC6A5","node_id_35",0.0,0.10239999741315842
"DSTYK","node_id_36",9.023699760437012,0.22529999911785126
"APAF1","node_id_37",8.647199630737305,-0.47040000557899475
"GFPT2","node_id_38",6.029099941253662,0.38839998841285706
"LRRC4B","node_id_39",4.59250020980835,-0.4681999981403351
"AEBP1","node_id_40",13.490099906921387,0.31040000915527344
"PELI2","node_id_41",7.9934000968933105,0.2567000091075897
"DDX18","node_id_42",10.530799865722656,-0.45660001039505005
"CDH8","node_id_43",3.6184000968933105,0.03139999881386757
"COL4A1","node_id_44",15.14780044555664,0.32170000672340393
"RBM47","node_id_45",11.378999710083008,-0.050200000405311584
"NLRC3","node_id_46",7.138400077819824,0.09560000151395798
"TINAG","node_id_47",7.924699783325195,0.06509999930858612
"ARPC2","node_id_48",11.800000190734863,0.32600000500679016
"CABYR","node_id_49",4.811200141906738,-0.09520000219345093
"FBF1","node_id_50",5.3790998458862305,-0.48989999294281006
"PRKCH","node_id_51",10.736499786376953,0.3327000141143799
"ST6GALNAC3","node_id_52",8.998499870300293,0.26089999079704285
"TRIM56","node_id_53",8.01550006866455,0.4291999936103821
"CCDC62","node_id_54",2.1322999000549316,-0.21320000290870667
"DYSF","node_id_55",11.8149995803833,0.18219999969005585
"ASAP2","node_id_56",10.210599899291992,-0.3140999972820282
"CACHD1","node_id_57",8.330699920654297,-0.34540000557899475
"ESPN","node_id_58",9.245100021362305,-0.21850000321865082
"KIF3A","node_id_59",7.7428998947143555,-0.4787999987602234
"DPH2","node_id_60",7.586599826812744,-0.41280001401901245
"PARP10","node_id_61",11.525899887084961,-0.07940000295639038
"STK38","node_id_62",9.278200149536133,-0.476500004529953
"ARHGAP15","node_id_63",7.983799934387207,0.20059999823570251
"DNAH11","node_id_64",2.163599967956543,0.066600002348423
"KIF26A","node_id_65",9.023699760437012,-0.4275999963283539
"ZFHX4","node_id_66",4.487599849700928,-0.24269999563694
"KIDINS220","node_id_67",10.715399742126465,-0.4569999873638153
"CNTNAP2","node_id_68",3.4793999195098877,-0.22419999539852142
"THRA","node_id_69",10.866100311279297,-0.3271999955177307
"DPP6","node_id_70",3.058799982070923,0.05810000002384186
