"label","id","mRNA","methy"
"ACTN1","node_id_0",11.065400123596191,0.13830000162124634
"ATP2A1","node_id_1",0.9039000272750854,0.32989999651908875
"MAN1B1","node_id_2",11.480400085449219,-0.45210000872612
"NPHP4","node_id_3",6.417799949645996,0.319599986076355
"MAEL","node_id_4",1.8532999753952026,0.2973000109195709
"PROX1","node_id_5",2.4210000038146973,-0.3100999891757965
"NR5A2","node_id_6",7.878499984741211,-0.028599999845027924
"ETV6","node_id_7",8.883399963378906,0.10779999941587448
"COL6A3","node_id_8",13.068400382995605,0.24539999663829803
"SLMAP","node_id_9",9.399200439453125,0.15760000050067902
"ITGAD","node_id_10",2.99429988861084,0.30790001153945923
"SMARCC2","node_id_11",9.212699890136719,0.24060000479221344
"DNAH17","node_id_12",4.936200141906738,0.27810001373291016
"RFX5","node_id_13",9.95460033416748,0.10540000349283218
"CASZ1","node_id_14",5.735099792480469,0.1128000020980835
"MEOX2","node_id_15",6.685299873352051,0.04650000110268593
"ZFP36","node_id_16",11.379300117492676,-0.35690000653266907
"SLC2A9","node_id_17",6.92140007019043,0.09449999779462814
"LOXL4","node_id_18",6.802499771118164,0.10360000282526016
"CSMD2","node_id_19",5.01609992980957,0.27410000562667847
"EHMT1","node_id_20",8.19379997253418,0.3917999863624573
"MTMR7","node_id_21",5.679800033569336,0.2711000144481659
"ANKRD11","node_id_22",8.915900230407715,0.3440000116825104
"TDRD6","node_id_23",3.9007999897003174,0.30649998784065247
"WWP2","node_id_24",9.079700469970703,0.2264000028371811
"SERPINB12","node_id_25",0.0,0.20319999754428864
"SRCAP","node_id_26",10.42490005493164,0.009600000455975533
"GPHN","node_id_27",7.92579984664917,-0.4262000024318695
"OTOF","node_id_28",0.9039000272750854,0.27070000767707825
"NUP210L","node_id_29",4.615799903869629,0.16459999978542328
"MTUS2","node_id_30",1.8532999753952026,-0.38260000944137573
"ZNF362","node_id_31",8.260899543762207,0.23270000517368317
"PTPRF","node_id_32",10.775400161743164,0.24629999697208405
"PACS2","node_id_33",9.401100158691406,0.3346000015735626
"CACNA1A","node_id_34",2.164900064468384,-0.17319999635219574
"SLC6A5","node_id_35",0.0,-0.1736000031232834
"DSTYK","node_id_36",8.19379997253418,-0.45590001344680786
"APAF1","node_id_37",8.726099967956543,-0.39899998903274536
"GFPT2","node_id_38",8.938199996948242,-0.0729999989271164
"LRRC4B","node_id_39",3.9007999897003174,0.2906000018119812
"AEBP1","node_id_40",11.660499572753906,0.31220000982284546
"PELI2","node_id_41",7.150899887084961,-0.27619999647140503
"DDX18","node_id_42",11.372200012207031,-0.5
"CDH8","node_id_43",1.8532999753952026,-0.1988999992609024
"COL4A1","node_id_44",11.65149974822998,0.3628000020980835
"RBM47","node_id_45",9.892499923706055,0.06030000001192093
"NLRC3","node_id_46",6.610099792480469,-0.1527000069618225
"TINAG","node_id_47",0.0,0.23319999873638153
"ARPC2","node_id_48",13.468700408935547,0.04129999876022339
"CABYR","node_id_49",6.557700157165527,-0.23420000076293945
"FBF1","node_id_50",5.198299884796143,-0.4165000021457672
"PRKCH","node_id_51",9.046799659729004,0.31369999051094055
"ST6GALNAC3","node_id_52",6.3881001472473145,0.2759000062942505
"TRIM56","node_id_53",5.993599891662598,-0.4864000082015991
"CCDC62","node_id_54",0.9039000272750854,-0.36239999532699585
"DYSF","node_id_55",7.05019998550415,-0.22139999270439148
"ASAP2","node_id_56",8.752599716186523,-0.4196000099182129
"CACHD1","node_id_57",6.721499919891357,-0.35920000076293945
"ESPN","node_id_58",6.791200160980225,-0.37220001220703125
"KIF3A","node_id_59",7.150899887084961,-0.36730000376701355
"DPH2","node_id_60",9.147700309753418,-0.43790000677108765
"PARP10","node_id_61",9.31089973449707,-0.4120999872684479
"STK38","node_id_62",10.072500228881836,0.22110000252723694
"ARHGAP15","node_id_63",9.114100456237793,-0.0649000033736229
"DNAH11","node_id_64",6.824900150299072,-0.31929999589920044
"KIF26A","node_id_65",4.394700050354004,-0.26499998569488525
"ZFHX4","node_id_66",4.807499885559082,-0.22360000014305115
"KIDINS220","node_id_67",9.223299980163574,0.147599995136261
"CNTNAP2","node_id_68",0.9039000272750854,-0.367900013923645
"THRA","node_id_69",8.05109977722168,-0.016599999740719795
"DPP6","node_id_70",1.455299973487854,-0.07000000029802322
"PTK2B","node_id_71",9.010700225830078,-0.27799999713897705
"ESCO1","node_id_72",9.041999816894531,-0.4372999966144562
"CEP68","node_id_73",8.46679973602295,-0.35580000281333923
"CSMD1","node_id_74",3.4035000801086426,-0.24779999256134033
"PABPC3","node_id_75",8.054200172424316,0.1599999964237213
"LTBP4","node_id_76",9.616499900817871,-0.4763999879360199
"SPTBN4","node_id_77",4.453199863433838,0.3165999948978424
"PER3","node_id_78",7.59630012512207,0.11829999834299088
"RNF111","node_id_79",8.687000274658203,-0.094200000166893
"IGF2R","node_id_80",9.970999717712402,0.37459999322891235
"MAPK4","node_id_81",2.638400077819824,-0.3531000018119812
"NRCAM","node_id_82",10.11620044708252,-0.46639999747276306
"TULP1","node_id_83",1.455299973487854,-0.3555999994277954
"PLXNC1","node_id_84",8.668600082397461,0.2964000105857849
"RRP1","node_id_85",9.030099868774414,-0.4706000089645386
"PPFIBP1","node_id_86",9.61970043182373,0.296999990940094
"MYBL1","node_id_87",7.726600170135498,-0.45980000495910645
"UBR1","node_id_88",8.696100234985352,0.05420000106096268
"GBF1","node_id_89",9.1072998046875,0.13809999823570251
"ZNF613","node_id_90",7.9664998054504395,-0.4697999954223633
"CAMSAP1","node_id_91",8.273200035095215,-0.05220000073313713
"PLA2G15","node_id_92",9.395500183105469,0.27480000257492065
"DOCK1","node_id_93",9.61970043182373,0.3010999858379364
"GOLGA3","node_id_94",9.079700469970703,0.33090001344680786
"AKAP8L","node_id_95",8.752599716186523,-0.4674000144004822
"ACSL5","node_id_96",10.978400230407715,-0.18970000743865967
"PDGFRA","node_id_97",10.17609977722168,-0.34389999508857727
"CRHR1","node_id_98",0.0,-0.4408999979496002
"HTR1D","node_id_99",6.557700157165527,0.38679999113082886
"RNF220","node_id_100",10.111599922180176,-0.31360000371932983
"LRPPRC","node_id_101",12.045900344848633,0.41839998960494995
"NBL1","node_id_102",12.808099746704102,0.13920000195503235
"SERINC5","node_id_103",5.448999881744385,0.17430000007152557
"ERCC6","node_id_104",6.994100093841553,-0.451200008392334
"ZEB2","node_id_105",9.98840045928955,-0.07029999792575836
"SLC20A2","node_id_106",9.766900062561035,0.33640000224113464
"ABR","node_id_107",10.131999969482422,0.1290999948978424
"DIP2C","node_id_108",8.466699600219727,0.32109999656677246
"SYNJ1","node_id_109",6.992199897766113,-0.47119998931884766
"DNAH10","node_id_110",4.615799903869629,0.19110000133514404
"ALDOA","node_id_111",14.577099800109863,0.30880001187324524
"ANK3","node_id_112",6.992199897766113,0.3084999918937683
"ZNF710","node_id_113",6.868599891662598,0.3269999921321869
"NCAPD2","node_id_114",9.410300254821777,0.3707999885082245
"UBTF","node_id_115",9.830400466918945,-0.035100001841783524
"EPB41L3","node_id_116",9.032500267028809,-0.351500004529953
"DCC","node_id_117",3.279599905014038,-0.11729999631643295
"CD2","node_id_118",10.37090015411377,0.20909999310970306
"TCF12","node_id_119",9.891200065612793,-0.18940000236034393
"THBS1","node_id_120",12.587800025939941,0.33059999346733093
"ZBTB20","node_id_121",2.8273000717163086,0.15279999375343323
"GABBR1","node_id_122",6.446899890899658,-0.390500009059906
"SORBS2","node_id_123",5.826499938964844,0.14880000054836273
"MTSS1","node_id_124",9.852299690246582,0.1793999969959259
"NCOA7","node_id_125",10.719900131225586,0.36469998955726624
"ZNF808","node_id_126",7.81850004196167,-0.23019999265670776
"GABRA5","node_id_127",0.0,-0.2551000118255615
"ARHGEF4","node_id_128",4.8516998291015625,0.1501999944448471
"EHMT2","node_id_129",9.202099800109863,0.31529998779296875
"KRT5","node_id_130",3.814199924468994,0.3327000141143799
"NOL10","node_id_131",9.461099624633789,-0.20250000059604645
"HIP1","node_id_132",7.96150016784668,0.14020000398159027
"DGKI","node_id_133",2.8273000717163086,0.16519999504089355
"PROM2","node_id_134",6.03249979019165,0.2303999960422516
"CUX2","node_id_135",0.0,-0.014000000432133675
"KIF13A","node_id_136",8.167799949645996,0.20759999752044678
"SLC25A2","node_id_137",0.9039000272750854,0.4072999954223633
"ABCC1","node_id_138",9.167499542236328,0.10040000081062317
"ZBTB9","node_id_139",7.453000068664551,0.33970001339912415
"ARHGEF10","node_id_140",7.79040002822876,0.3061000108718872
"PNPLA6","node_id_141",9.549300193786621,0.3937999904155731
"PRPF38B","node_id_142",9.389900207519531,-0.4844000041484833
"ATG4D","node_id_143",7.656499862670898,-0.4787999987602234
"BRCA2","node_id_144",6.417799949645996,-0.3846000134944916
"TSPYL5","node_id_145",7.1596999168396,-0.03500000014901161
"AP2B1","node_id_146",11.576499938964844,-0.38119998574256897
"LONP1","node_id_147",9.75529956817627,-0.42329999804496765
"NELL2","node_id_148",6.768400192260742,-0.45980000495910645
"USP4","node_id_149",10.383199691772461,-0.4489000141620636
"SNX7","node_id_150",10.324600219726562,-0.25209999084472656
"UHRF1","node_id_151",6.673099994659424,-0.2176000028848648
"CROT","node_id_152",8.301300048828125,0.2775000035762787
"SLC35B4","node_id_153",8.367500305175781,0.31869998574256897
"TSNARE1","node_id_154",6.685299873352051,-0.03150000050663948
"ATP11A","node_id_155",9.487600326538086,0.15710000693798065
"UGP2","node_id_156",12.295299530029297,0.31619998812675476
"FDPS","node_id_157",13.058699607849121,-0.47769999504089355
"ACTA1","node_id_158",1.455299973487854,-0.0215000007301569
"PTPRN2","node_id_159",8.35219955444336,0.1160999983549118
"PUM1","node_id_160",10.014200210571289,0.002199999988079071
"ADCY9","node_id_161",6.824900150299072,0.21719999611377716
"KIF26B","node_id_162",7.976500034332275,0.13089999556541443
"GRIN2A","node_id_163",0.0,-0.3562999963760376
"LZTS2","node_id_164",10.315699577331543,-0.02419999986886978
"RBM45","node_id_165",7.5229997634887695,-0.4034000039100647
"MAZ","node_id_166",11.036800384521484,-0.4514999985694885
"RFX6","node_id_167",0.0,-0.37059998512268066
"PWP2","node_id_168",9.058600425720215,-0.46700000762939453
"SETBP1","node_id_169",6.246300220489502,-0.34139999747276306
"PIK3CB","node_id_170",8.656200408935547,0.2062000036239624
"PXDN","node_id_171",8.958600044250488,-0.34619998931884766
"FBXO31","node_id_172",7.846099853515625,0.3370000123977661
"EXOC4","node_id_173",10.541600227355957,-0.1817999929189682
"CREBBP","node_id_174",8.714200019836426,0.008700000122189522
"ABCA3","node_id_175",9.482399940490723,0.3215000033378601
"TAX1BP1","node_id_176",12.538999557495117,0.3797999918460846
"SLC25A12","node_id_177",9.648200035095215,0.35370001196861267
"SMOC2","node_id_178",9.291000366210938,-0.125900000333786
"MICAL3","node_id_179",7.09689998626709,-0.4106999933719635
"TPO","node_id_180",0.9039000272750854,0.24250000715255737
"ARHGEF11","node_id_181",8.114399909973145,-0.421099990606308
"PTPN22","node_id_182",8.542799949645996,-0.2387000024318695
"SYNE1","node_id_183",9.320799827575684,0.11659999936819077
"ANKH","node_id_184",9.402899742126465,0.15569999814033508
"PLEKHH3","node_id_185",7.529799938201904,-0.02370000071823597
"PEX1","node_id_186",8.891400337219238,-0.47209998965263367
"COG1","node_id_187",7.997900009155273,-0.27639999985694885
"KCNAB2","node_id_188",8.5826997756958,-0.1965000033378601
"COL12A1","node_id_189",10.490099906921387,-0.04729999974370003
"EPHA7","node_id_190",4.2032999992370605,-0.3797000050544739
"NSMAF","node_id_191",9.809499740600586,-0.3531999886035919
"RUNX1T1","node_id_192",4.269999980926514,-0.03350000083446503
"RBL1","node_id_193",7.81850004196167,0.20749999582767487
"ARHGAP30","node_id_194",8.851099967956543,-0.04910000041127205
"PHF19","node_id_195",10.010499954223633,0.12409999966621399
"PPP1R12B","node_id_196",7.910200119018555,0.241799995303154
"PLOD3","node_id_197",10.310799598693848,0.2768000066280365
"COL20A1","node_id_198",0.0,0.18690000474452972
"GPR149","node_id_199",0.0,-0.2915000021457672
"PDE4B","node_id_200",9.945699691772461,-0.2248000055551529
"LRP6","node_id_201",6.779900074005127,0.04500000178813934
"MYO1D","node_id_202",9.191399574279785,-0.30250000953674316
"CBX2","node_id_203",5.532800197601318,-0.34689998626708984
"GABRA1","node_id_204",0.0,-0.12060000002384186
"DACH1","node_id_205",5.586100101470947,0.04490000009536743
"SVIL","node_id_206",9.528800010681152,0.10260000079870224
"CLYBL","node_id_207",7.285900115966797,-0.4025999903678894
"PRDM16","node_id_208",4.059999942779541,-0.04089999943971634
"CSDE1","node_id_209",13.249699592590332,-0.3158999979496002
"BTNL9","node_id_210",4.059999942779541,-0.46219998598098755
"SMURF2","node_id_211",10.648099899291992,0.026599999517202377
"PRKCA","node_id_212",8.732099533081055,0.2037000060081482
"DNMT3A","node_id_213",8.680899620056152,-0.03480000048875809
"MAP2","node_id_214",10.719900131225586,0.2079000025987625
"JAG1","node_id_215",9.07040023803711,-0.3172999918460846
"CYP2C19","node_id_216",0.0,0.28049999475479126
"FOXP1","node_id_217",9.286999702453613,-0.012799999676644802
"PSMD4","node_id_218",13.121700286865234,-0.3345000147819519
