"label","id","mRNA","methy"
"ACTN1","node_id_0",11.903300285339355,0.1168999969959259
"NR5A2","node_id_6",6.757199764251709,0.04960000142455101
"COL6A3","node_id_8",13.599300384521484,0.24609999358654022
"ITGAD","node_id_10",5.188600063323975,0.2628999948501587
"SMARCC2","node_id_11",10.772500038146973,0.2094999998807907
"LOXL4","node_id_18",10.758299827575684,-0.0917000025510788
"EHMT1","node_id_20",9.88759994506836,0.3612000048160553
"MTMR7","node_id_21",4.987500190734863,0.20579999685287476
"CACNA1A","node_id_34",3.288599967956543,0.03370000049471855
"GFPT2","node_id_38",8.682999610900879,0.1128000020980835
"PELI2","node_id_41",8.713399887084961,-0.3249000012874603
"COL4A1","node_id_44",12.539999961853027,0.34220001101493835
"ARPC2","node_id_48",12.848199844360352,0.12269999831914902
"FBF1","node_id_50",7.438199996948242,-0.36660000681877136
"PRKCH","node_id_51",9.476300239562988,0.29109999537467957
"TRIM56","node_id_53",7.11959981918335,-0.4756999909877777
"ASAP2","node_id_56",8.088299751281738,-0.3926999866962433
"KIF3A","node_id_59",8.212300300598145,-0.3921000063419342
"ARHGAP15","node_id_63",8.27929973602295,0.07460000365972519
"KIF26A","node_id_65",4.270999908447266,-0.29820001125335693
"THRA","node_id_69",7.7204999923706055,0.07410000264644623
"PTK2B","node_id_71",9.69849967956543,-0.29409998655319214
"ESCO1","node_id_72",8.78380012512207,-0.4221999943256378
"SPTBN4","node_id_77",3.288599967956543,0.2070000022649765
"RNF111","node_id_79",9.498499870300293,-0.16030000150203705
"IGF2R","node_id_80",10.934499740600586,0.3653999865055084
"MAPK4","node_id_81",4.771699905395508,-0.4092000126838684
"NRCAM","node_id_82",7.633399963378906,-0.43140000104904175
"PLXNC1","node_id_84",9.605500221252441,0.32019999623298645
"UBR1","node_id_88",9.14229965209961,-0.10289999842643738
"GBF1","node_id_89",9.917499542236328,0.15469999611377716
"DOCK1","node_id_93",10.630900382995605,0.1979999989271164
"CRHR1","node_id_98",1.8756999969482422,-0.08489999920129776
"HTR1D","node_id_99",6.483500003814697,0.2840000092983246
"RNF220","node_id_100",10.32800006866455,-0.32839998602867126
"LRPPRC","node_id_101",11.381400108337402,0.4018000066280365
"ABR","node_id_107",11.099800109863281,0.04729999974370003
"ALDOA","node_id_111",14.792799949645996,0.27090001106262207
"ANK3","node_id_112",8.063899993896484,0.2596000134944916
"NCAPD2","node_id_114",9.686599731445312,0.34389999508857727
"DCC","node_id_117",4.942399978637695,-0.10289999842643738
"CD2","node_id_118",10.58329963684082,0.2102999985218048
"THBS1","node_id_120",13.686200141906738,0.3034999966621399
"GABBR1","node_id_122",8.331500053405762,-0.3449999988079071
"MTSS1","node_id_124",9.475500106811523,0.20250000059604645
"NCOA7","node_id_125",10.455499649047852,0.29429998993873596
"ARHGEF4","node_id_128",5.981100082397461,0.05550000071525574
"EHMT2","node_id_129",10.281999588012695,0.25589999556541443
"HIP1","node_id_132",9.239299774169922,-0.06710000336170197
"ARHGEF10","node_id_140",7.919099807739258,0.3919000029563904
"BRCA2","node_id_144",7.22629976272583,-0.4092999994754791
"USP4","node_id_149",10.196900367736816,-0.25769999623298645
"CROT","node_id_152",8.33489990234375,0.3050000071525574
"ATP11A","node_id_155",12.598999977111816,-0.006200000178068876
"UGP2","node_id_156",11.65719985961914,0.2224999964237213
"ACTA1","node_id_158",1.8756999969482422,0.012000000104308128
"PUM1","node_id_160",10.640199661254883,0.055799998342990875
"ADCY9","node_id_161",8.458900451660156,0.10080000013113022
"KIF26B","node_id_162",7.875199794769287,-0.050599999725818634
"GRIN2A","node_id_163",6.757199764251709,-0.35519999265670776
"RBM45","node_id_165",7.237299919128418,-0.3675000071525574
"PIK3CB","node_id_170",10.616900444030762,0.022600000724196434
"FBXO31","node_id_172",8.619999885559082,0.3156999945640564
"EXOC4","node_id_173",10.384400367736816,-0.22509999573230743
"CREBBP","node_id_174",10.659099578857422,-0.013000000268220901
"TAX1BP1","node_id_176",12.042699813842773,0.3463999927043915
"ARHGEF11","node_id_181",9.490900039672852,-0.3725999891757965
"SYNE1","node_id_183",10.259300231933594,0.039799999445676804
"PEX1","node_id_186",9.094799995422363,-0.47360000014305115
"COG1","node_id_187",9.961999893188477,-0.40139999985694885
"KCNAB2","node_id_188",9.486300468444824,-0.03669999912381172
"COL12A1","node_id_189",12.847200393676758,0.003800000064074993
"EPHA7","node_id_190",4.457900047302246,-0.30079999566078186
"RBL1","node_id_193",7.650000095367432,0.08760000020265579
"ARHGAP30","node_id_194",9.946200370788574,0.05180000141263008
"PLOD3","node_id_197",10.662799835205078,0.28139999508857727
"COL20A1","node_id_198",0.0,0.1565999984741211
"PDE4B","node_id_200",9.512900352478027,0.015300000086426735
"LRP6","node_id_201",9.305999755859375,-0.12439999729394913
"CBX2","node_id_203",7.31879997253418,-0.2667999863624573
"PRDM16","node_id_208",4.531099796295166,-0.02250000089406967
"SMURF2","node_id_211",10.517999649047852,-0.05959999933838844
"PRKCA","node_id_212",9.593500137329102,-0.10119999945163727
"PSMD4","node_id_218",11.978899955749512,-0.28369998931884766
"RASA3","node_id_225",8.583200454711914,0.08900000154972076
"PTPRE","node_id_227",9.812399864196777,-0.13689999282360077
"GPSM1","node_id_230",8.821999549865723,-0.4765999913215637
"ARHGAP21","node_id_231",10.600700378417969,-0.022700000554323196
"GRM7","node_id_232",0.0,-0.06390000134706497
"KSR2","node_id_233",4.942399978637695,-0.26170000433921814
"SLCO4C1","node_id_234",7.111700057983398,-0.3366999924182892
"PCBP2","node_id_235",13.742500305175781,0.24230000376701355
"COL7A1","node_id_236",5.345699787139893,0.25519999861717224
"KIAA1549","node_id_238",7.780799865722656,-0.09139999747276306
"TRPC3","node_id_239",2.267199993133545,-0.42480000853538513
"RYR2","node_id_240",5.046000003814697,-0.13529999554157257
"RNF213","node_id_251",12.76200008392334,-0.23430000245571136
"RB1","node_id_256",10.378999710083008,0.35089999437332153
"COL1A1","node_id_257",15.418499946594238,0.36010000109672546
"PAX6","node_id_258",3.722899913787842,-0.18790000677108765
"KCNS3","node_id_259",10.854499816894531,-0.1137000024318695
"LEO1","node_id_261",8.206700325012207,0.38580000400543213
"SQSTM1","node_id_265",12.908599853515625,0.3465000092983246
"CDK12","node_id_266",9.515899658203125,-0.46959999203681946
"ITGA2B","node_id_267",3.988600015640259,-0.4447000026702881
"PLXNB2","node_id_268",11.734700202941895,0.12399999797344208
"KDM1A","node_id_269",10.312199592590332,0.3208000063896179
"FGR","node_id_275",8.972000122070312,0.18019999563694
"CHD3","node_id_280",10.138099670410156,0.4352000057697296
"HEY2","node_id_281",5.671299934387207,-0.10989999771118164
"EPC2","node_id_283",9.547200202941895,0.23579999804496765
"ATP6V1B1","node_id_287",4.212900161743164,0.1696999967098236
"HERC1","node_id_290",8.972000122070312,0.25780001282691956
"GLI2","node_id_292",6.090099811553955,0.22030000388622284
"ARAP3","node_id_296",7.822700023651123,0.11129999905824661
"GRM4","node_id_300",0.0,0.2928999960422516
"RHOBTB2","node_id_303",9.352800369262695,-0.006000000052154064
"ESR2","node_id_304",4.457900047302246,0.24310000240802765
"MSH5","node_id_305",7.713600158691406,0.29739999771118164
"ALK","node_id_307",2.267199993133545,0.3052999973297119
"JARID2","node_id_309",8.427300453186035,0.28839999437332153
"GRM8","node_id_310",3.91759991645813,0.00139999995008111
"FLNB","node_id_315",11.072699546813965,-0.03799999877810478
