"label","id","mRNA","methy"
"ACTN1","node_id_0",10.176600456237793,0.16580000519752502
"NR5A2","node_id_6",7.866300106048584,0.44530001282691956
"COL6A3","node_id_8",10.550000190734863,0.40209999680519104
"ITGAD","node_id_10",5.977099895477295,0.4097000062465668
"SMARCC2","node_id_11",11.617600440979004,-0.490200012922287
"LOXL4","node_id_18",7.387400150299072,0.364300012588501
"EHMT1","node_id_20",9.847299575805664,0.4465999901294708
"MTMR7","node_id_21",5.535799980163574,0.3788999915122986
"CACNA1A","node_id_34",3.312700033187866,0.23890000581741333
"GFPT2","node_id_38",4.172699928283691,0.3856000006198883
"PELI2","node_id_41",6.81279993057251,0.09149999916553497
"COL4A1","node_id_44",13.320899963378906,0.34709998965263367
"ARPC2","node_id_48",11.995599746704102,0.3409999907016754
"FBF1","node_id_50",6.5467000007629395,-0.49149999022483826
"PRKCH","node_id_51",10.49020004272461,0.3474000096321106
"TRIM56","node_id_53",9.842399597167969,0.4052000045776367
"ASAP2","node_id_56",9.777400016784668,-0.20280000567436218
"KIF3A","node_id_59",8.98740005493164,-0.4837000072002411
"ARHGAP15","node_id_63",8.136300086975098,0.15569999814033508
"KIF26A","node_id_65",7.522900104522705,-0.35109999775886536
"THRA","node_id_69",10.288200378417969,-0.1696999967098236
"PTK2B","node_id_71",10.052000045776367,0.09000000357627869
"ESCO1","node_id_72",8.860600471496582,-0.4399000108242035
"SPTBN4","node_id_77",2.522900104522705,-0.39629998803138733
"RNF111","node_id_79",9.993200302124023,-0.4494999945163727
"IGF2R","node_id_80",12.328200340270996,0.4697999954223633
"MAPK4","node_id_81",0.3553999960422516,-0.31349998712539673
"NRCAM","node_id_82",9.744400024414062,0.44620001316070557
"PLXNC1","node_id_84",9.781000137329102,-0.44620001316070557
"UBR1","node_id_88",10.214099884033203,0.16439999639987946
"GBF1","node_id_89",10.932499885559082,-0.28790000081062317
"DOCK1","node_id_93",10.805899620056152,0.2125999927520752
"CRHR1","node_id_98",0.0,0.26669999957084656
"HTR1D","node_id_99",0.6402000188827515,0.387800008058548
"RNF220","node_id_100",9.840100288391113,-0.4860000014305115
"LRPPRC","node_id_101",11.61929988861084,-0.4772999882698059
"ABR","node_id_107",10.957200050354004,0.3628000020980835
"ALDOA","node_id_111",14.67080020904541,-0.26159998774528503
"ANK3","node_id_112",11.41919994354248,-0.07119999825954437
"NCAPD2","node_id_114",9.977299690246582,0.41359999775886536
"DCC","node_id_117",0.3553999960422516,0.14229999482631683
"CD2","node_id_118",10.06149959564209,0.3587000072002411
"THBS1","node_id_120",12.506799697875977,0.0729999989271164
"GABBR1","node_id_122",8.116100311279297,0.4526999890804291
"MTSS1","node_id_124",10.260199546813965,-0.2492000013589859
"NCOA7","node_id_125",10.417799949645996,0.4018999934196472
"ARHGEF4","node_id_128",1.2608000040054321,0.0706000030040741
"EHMT2","node_id_129",9.584099769592285,0.44020000100135803
"HIP1","node_id_132",10.249600410461426,0.4171999990940094
"ARHGEF10","node_id_140",10.64739990234375,-0.2062000036239624
"BRCA2","node_id_144",7.1697001457214355,0.43799999356269836
"USP4","node_id_149",10.159799575805664,-0.47519999742507935
"CROT","node_id_152",8.783100128173828,-0.24709999561309814
"ATP11A","node_id_155",13.16349983215332,-0.13519999384880066
"UGP2","node_id_156",10.913399696350098,0.45559999346733093
"ACTA1","node_id_158",1.563099980354309,-0.0348999984562397
"PUM1","node_id_160",10.838399887084961,0.4090999960899353
"ADCY9","node_id_161",10.611300468444824,-0.3472000062465668
"KIF26B","node_id_162",6.661799907684326,-0.07859999686479568
"GRIN2A","node_id_163",4.321100234985352,0.07339999824762344
"RBM45","node_id_165",7.200099945068359,-0.34310001134872437
"PIK3CB","node_id_170",9.711600303649902,0.4255000054836273
"FBXO31","node_id_172",9.346099853515625,0.3328999876976013
"EXOC4","node_id_173",10.508000373840332,-0.48669999837875366
"CREBBP","node_id_174",11.148200035095215,-0.21480000019073486
"TAX1BP1","node_id_176",11.762900352478027,-0.4684000015258789
"ARHGEF11","node_id_181",10.241600036621094,0.414000004529953
"SYNE1","node_id_183",12.32229995727539,-0.4431999921798706
"PEX1","node_id_186",9.56879997253418,-0.48240000009536743
"COG1","node_id_187",9.88860034942627,-0.4832000136375427
"KCNAB2","node_id_188",9.265899658203125,0.016300000250339508
"COL12A1","node_id_189",9.215999603271484,0.2606000006198883
"EPHA7","node_id_190",10.148200035095215,-0.3691999912261963
"RBL1","node_id_193",7.448699951171875,-0.36579999327659607
"ARHGAP30","node_id_194",10.979900360107422,0.1339000016450882
"PLOD3","node_id_197",10.447500228881836,-0.13289999961853027
"COL20A1","node_id_198",0.878000020980835,-0.4399999976158142
"PDE4B","node_id_200",9.010299682617188,0.06080000102519989
"LRP6","node_id_201",11.0177001953125,-0.2337999939918518
"CBX2","node_id_203",4.509799957275391,0.22349999845027924
"PRDM16","node_id_208",4.34119987487793,0.33869999647140503
"SMURF2","node_id_211",9.195500373840332,0.38769999146461487
"PRKCA","node_id_212",9.928099632263184,0.03830000013113022
"PSMD4","node_id_218",11.01830005645752,-0.47909998893737793
"RASA3","node_id_225",10.112600326538086,0.049300000071525574
"PTPRE","node_id_227",9.611100196838379,0.28040000796318054
"GPSM1","node_id_230",5.565499782562256,0.2685999870300293
"ARHGAP21","node_id_231",10.663900375366211,-0.004600000102072954
"GRM7","node_id_232",0.6402000188827515,0.2985999882221222
"KSR2","node_id_233",6.5543999671936035,0.05559999868273735
"SLCO4C1","node_id_234",12.538200378417969,-0.4108000099658966
"PCBP2","node_id_235",13.328200340270996,0.09960000216960907
"COL7A1","node_id_236",3.76200008392334,0.37869998812675476
"KIAA1549","node_id_238",8.772100448608398,0.00019999999494757503
"TRPC3","node_id_239",1.419800043106079,-0.3450999855995178
"RYR2","node_id_240",4.660799980163574,0.40610000491142273
"RNF213","node_id_251",12.730600357055664,-0.45419999957084656
"RB1","node_id_256",11.621100425720215,-0.2599000036716461
"COL1A1","node_id_257",11.444100379943848,0.4113999903202057
"PAX6","node_id_258",6.5883002281188965,-0.4537000060081482
"KCNS3","node_id_259",8.83430004119873,0.35420000553131104
"LEO1","node_id_261",8.983499526977539,-0.4819999933242798
"SQSTM1","node_id_265",13.47719955444336,0.3003000020980835
"CDK12","node_id_266",10.632200241088867,-0.47589999437332153
"ITGA2B","node_id_267",2.295599937438965,-0.4478999972343445
"PLXNB2","node_id_268",13.317700386047363,-0.18310000002384186
"KDM1A","node_id_269",9.172699928283691,0.38830000162124634
"FGR","node_id_275",9.202400207519531,0.1387999951839447
"CHD3","node_id_280",10.926899909973145,0.06360000371932983
"HEY2","node_id_281",8.387999534606934,-0.3716000020503998
"EPC2","node_id_283",9.379799842834473,-0.4657000005245209
"ATP6V1B1","node_id_287",2.2111001014709473,0.2921999990940094
"HERC1","node_id_290",11.247200012207031,0.44200000166893005
"GLI2","node_id_292",6.35230016708374,0.4129999876022339
"ARAP3","node_id_296",9.318599700927734,0.2434999942779541
"GRM4","node_id_300",0.878000020980835,-0.053300000727176666
"RHOBTB2","node_id_303",9.128600120544434,0.05260000005364418
"ESR2","node_id_304",3.1856000423431396,0.45019999146461487
"MSH5","node_id_305",9.188599586486816,-0.4178999960422516
"ALK","node_id_307",3.429500102996826,-0.48510000109672546
"JARID2","node_id_309",8.89739990234375,0.4020000100135803
"GRM8","node_id_310",5.548399925231934,0.03970000147819519
"FLNB","node_id_315",11.668499946594238,0.3012999892234802
"MMP2","node_id_319",10.011199951171875,0.32600000500679016
"CHD4","node_id_321",11.989399909973145,-0.026399999856948853
"TAOK2","node_id_322",10.96049976348877,0.3481000065803528
"EED","node_id_324",8.28320026397705,-0.48170000314712524
"CD8B","node_id_327",9.078200340270996,0.22509999573230743
"PLD1","node_id_330",10.34529972076416,0.09210000187158585
"XPO1","node_id_332",11.559399604797363,-0.4699999988079071
"TRAPPC9","node_id_336",9.048800468444824,0.446399986743927
"CAMKK1","node_id_345",7.692200183868408,-0.15950000286102295
"SRRM2","node_id_349",13.921500205993652,0.45489999651908875
"FBXO21","node_id_351",10.117300033569336,-0.015200000256299973
"EP400","node_id_358",10.36870002746582,0.4474000036716461
"MEF2D","node_id_360",11.001500129699707,0.11840000003576279
"MIA3","node_id_363",10.817500114440918,-0.47870001196861267
"ARHGEF2","node_id_364",10.336899757385254,0.1995999962091446
"PRDM4","node_id_367",10.236000061035156,-0.447299987077713
"IL4R","node_id_368",11.118300437927246,0.42899999022483826
"GABBR2","node_id_371",1.6933000087738037,-0.051500000059604645
"SND1","node_id_372",11.780599594116211,-0.4632999897003174
"WAC","node_id_373",12.287400245666504,0.08910000324249268
"PCNT","node_id_374",9.56719970703125,0.43070000410079956
"PPP1R15B","node_id_379",10.801600456237793,-0.4465999901294708
"ANAPC4","node_id_380",9.140899658203125,-0.3792000114917755
"CREM","node_id_383",9.216699600219727,0.27970001101493835
"KIF3C","node_id_384",7.747600078582764,-0.35510000586509705
"NID1","node_id_386",11.65719985961914,0.34709998965263367
"ADAMTS2","node_id_390",6.685500144958496,0.40049999952316284
"DLX5","node_id_391",5.109000205993652,-0.30550000071525574
"MST1R","node_id_395",4.5619001388549805,-0.0272000003606081
"EPAS1","node_id_397",14.014200210571289,-0.1876000016927719
"IGF1R","node_id_399",10.856100082397461,0.10419999808073044
"MAP2K1","node_id_400",10.448699951171875,0.211899995803833
"TAF4","node_id_401",8.723400115966797,-0.4823000133037567
"RRAGD","node_id_402",10.9266996383667,-0.01510000042617321
"UNC45B","node_id_404",1.8128000497817993,0.3440000116825104
"HRG","node_id_405",0.3553999960422516,0.17389999330043793
"SARS","node_id_409",11.629199981689453,-0.364300012588501
"COL18A1","node_id_410",12.84630012512207,0.30970001220703125
"KCNQ2","node_id_413",0.0,0.3287000060081482
"SYNGAP1","node_id_415",8.65310001373291,0.44920000433921814
"NCL","node_id_416",13.01360034942627,0.4235999882221222
"ADAMTSL3","node_id_417",7.841899871826172,-0.3684999942779541
"DPYSL3","node_id_419",9.906399726867676,0.3702999949455261
"HAP1","node_id_420",0.878000020980835,-0.42480000853538513
"EPHA2","node_id_421",9.155799865722656,0.3474000096321106
