"label","id","mRNA","methy"
"ACTN1","node_id_0",12.033100128173828,0.2533999979496002
"NR5A2","node_id_6",6.839900016784668,0.2168000042438507
"COL6A3","node_id_8",12.766200065612793,0.41130000352859497
"ITGAD","node_id_10",1.9771000146865845,0.12219999730587006
"SMARCC2","node_id_11",11.839699745178223,-0.4343999922275543
"LOXL4","node_id_18",3.92549991607666,0.4546000063419342
"EHMT1","node_id_20",10.207099914550781,0.45590001344680786
"MTMR7","node_id_21",7.8815999031066895,-0.31220000982284546
"CACNA1A","node_id_34",4.525199890136719,-0.4406999945640564
"GFPT2","node_id_38",6.159599781036377,0.3043999969959259
"PELI2","node_id_41",6.783400058746338,-0.2563999891281128
"COL4A1","node_id_44",13.148300170898438,0.4562999904155731
"ARPC2","node_id_48",11.825400352478027,0.3707999885082245
"FBF1","node_id_50",7.11929988861084,0.3853999972343445
"PRKCH","node_id_51",9.518199920654297,-0.388700008392334
"TRIM56","node_id_53",8.090999603271484,0.47189998626708984
"ASAP2","node_id_56",9.73840045928955,-0.46639999747276306
"KIF3A","node_id_59",10.353599548339844,-0.4812000095844269
"ARHGAP15","node_id_63",6.508800029754639,0.262800008058548
"KIF26A","node_id_65",6.412600040435791,-0.4129999876022339
"THRA","node_id_69",9.922599792480469,0.17630000412464142
"PTK2B","node_id_71",10.01509952545166,-0.02370000071823597
"ESCO1","node_id_72",9.277700424194336,-0.4429999887943268
"SPTBN4","node_id_77",9.493900299072266,-0.41620001196861267
"RNF111","node_id_79",9.828100204467773,-0.4584999978542328
"IGF2R","node_id_80",11.649499893188477,0.41359999775886536
"MAPK4","node_id_81",4.140999794006348,-0.46779999136924744
"NRCAM","node_id_82",10.789899826049805,-0.45320001244544983
"PLXNC1","node_id_84",7.958099842071533,0.4449999928474426
"UBR1","node_id_88",10.06410026550293,-0.46129998564720154
"GBF1","node_id_89",11.691100120544434,-0.15289999544620514
"DOCK1","node_id_93",10.115900039672852,0.4560999870300293
"CRHR1","node_id_98",1.6526000499725342,-0.02410000003874302
"HTR1D","node_id_99",2.1461000442504883,0.2786000072956085
"RNF220","node_id_100",10.162799835205078,0.3409000039100647
"LRPPRC","node_id_101",11.838700294494629,-0.4925999939441681
"ABR","node_id_107",11.153599739074707,-0.48089998960494995
"ALDOA","node_id_111",15.545999526977539,0.29280000925064087
"ANK3","node_id_112",9.183699607849121,0.44510000944137573
"NCAPD2","node_id_114",10.566900253295898,-0.46299999952316284
"DCC","node_id_117",0.5748000144958496,-0.4284999966621399
"CD2","node_id_118",7.641900062561035,0.39590001106262207
"THBS1","node_id_120",11.54319953918457,0.44620001316070557
"GABBR1","node_id_122",7.958099842071533,-0.454800009727478
"MTSS1","node_id_124",9.433899879455566,0.3321000039577484
"NCOA7","node_id_125",8.595100402832031,0.0737999975681305
"ARHGEF4","node_id_128",5.078700065612793,0.3962000012397766
"EHMT2","node_id_129",10.675800323486328,0.4169999957084656
"HIP1","node_id_132",8.678500175476074,-0.3280999958515167
"ARHGEF10","node_id_140",8.022000312805176,0.3467000126838684
"BRCA2","node_id_144",6.958199977874756,-0.48829999566078186
"USP4","node_id_149",10.546799659729004,-0.4830999970436096
"CROT","node_id_152",7.6905999183654785,0.14990000426769257
"ATP11A","node_id_155",8.533499717712402,-0.30230000615119934
"UGP2","node_id_156",10.932600021362305,0.4368000030517578
"ACTA1","node_id_158",1.7855000495910645,-0.025800000876188278
"PUM1","node_id_160",11.468700408935547,-0.4745999872684479
"ADCY9","node_id_161",9.216099739074707,-0.004000000189989805
"KIF26B","node_id_162",6.757500171661377,-0.474700003862381
"GRIN2A","node_id_163",3.672100067138672,-0.4684000015258789
"RBM45","node_id_165",7.606100082397461,0.43869999051094055
"PIK3CB","node_id_170",10.437999725341797,0.45899999141693115
"FBXO31","node_id_172",9.664600372314453,0.32850000262260437
"EXOC4","node_id_173",10.066699981689453,-0.02850000001490116
"CREBBP","node_id_174",10.902299880981445,-0.45509999990463257
"TAX1BP1","node_id_176",11.796299934387207,-0.4763000011444092
"ARHGEF11","node_id_181",10.237899780273438,-0.0020000000949949026
"SYNE1","node_id_183",9.159199714660645,0.296999990940094
"PEX1","node_id_186",9.655799865722656,-0.4797999858856201
"COG1","node_id_187",9.654999732971191,0.38019999861717224
"KCNAB2","node_id_188",7.631199836730957,0.29249998927116394
"COL12A1","node_id_189",12.541500091552734,0.4016000032424927
"EPHA7","node_id_190",5.014599800109863,-0.3057999908924103
"RBL1","node_id_193",6.412600040435791,0.4404999911785126
"ARHGAP30","node_id_194",8.987600326538086,0.2694999873638153
"PLOD3","node_id_197",10.458700180053711,0.4334000051021576
"COL20A1","node_id_198",0.0,0.23000000417232513
