"label","id","mRNA","methy"
"ACTN1","node_id_0",13.081000328063965,0.10429999977350235
"NR5A2","node_id_6",5.165500164031982,0.26669999957084656
"COL6A3","node_id_8",14.869400024414062,0.2515000104904175
"ITGAD","node_id_10",3.715399980545044,0.19550000131130219
"SMARCC2","node_id_11",10.981200218200684,-0.367000013589859
"LOXL4","node_id_18",7.762599945068359,0.42820000648498535
"EHMT1","node_id_20",9.936300277709961,0.44130000472068787
"MTMR7","node_id_21",5.258299827575684,-0.14560000598430634
"CACNA1A","node_id_34",5.663300037384033,-0.20919999480247498
"GFPT2","node_id_38",9.830300331115723,-0.04670000076293945
"PELI2","node_id_41",7.721700191497803,0.024800000712275505
"COL4A1","node_id_44",12.419699668884277,0.4316999912261963
"ARPC2","node_id_48",12.213500022888184,0.3817000091075897
"FBF1","node_id_50",7.672100067138672,0.39980000257492065
"PRKCH","node_id_51",9.223799705505371,-0.36309999227523804
"TRIM56","node_id_53",7.377999782562256,0.4699999988079071
"ASAP2","node_id_56",9.434499740600586,-0.47690001130104065
"KIF3A","node_id_59",8.383500099182129,-0.4812000095844269
"ARHGAP15","node_id_63",7.416999816894531,0.22869999706745148
"KIF26A","node_id_65",6.1682000160217285,-0.4223000109195709
"THRA","node_id_69",8.960100173950195,-0.15569999814033508
"PTK2B","node_id_71",8.785599708557129,-0.2791000008583069
"ESCO1","node_id_72",9.10159969329834,-0.4275999963283539
"SPTBN4","node_id_77",4.11329984664917,-0.26080000400543213
"RNF111","node_id_79",8.709199905395508,-0.4542999863624573
"IGF2R","node_id_80",11.52400016784668,0.4124999940395355
"MAPK4","node_id_81",7.488800048828125,-0.47530001401901245
"NRCAM","node_id_82",5.4421000480651855,-0.45399999618530273
"PLXNC1","node_id_84",7.199699878692627,0.40299999713897705
"UBR1","node_id_88",8.94279956817627,-0.47609999775886536
"GBF1","node_id_89",10.62030029296875,0.19550000131130219
"DOCK1","node_id_93",10.499600410461426,0.4560999870300293
"CRHR1","node_id_98",4.218999862670898,-0.3481000065803528
"HTR1D","node_id_99",3.389699935913086,0.03370000049471855
"RNF220","node_id_100",10.913000106811523,0.31459999084472656
"LRPPRC","node_id_101",12.157699584960938,-0.4925999939441681
"ABR","node_id_107",11.235600471496582,0.07660000026226044
"ALDOA","node_id_111",13.265299797058105,0.2996000051498413
"ANK3","node_id_112",9.835700035095215,0.027899999171495438
"NCAPD2","node_id_114",11.030500411987305,-0.444599986076355
"DCC","node_id_117",0.46380001306533813,-0.4156999886035919
"CD2","node_id_118",8.528400421142578,0.4115000069141388
"THBS1","node_id_120",13.761899948120117,0.28369998931884766
"GABBR1","node_id_122",10.223899841308594,-0.4431999921798706
"MTSS1","node_id_124",10.844200134277344,-0.022600000724196434
"NCOA7","node_id_125",10.581199645996094,-0.4537000060081482
"ARHGEF4","node_id_128",8.431900024414062,0.3644999861717224
"EHMT2","node_id_129",11.206999778747559,0.4207000136375427
"HIP1","node_id_132",10.078700065612793,-0.3815000057220459
"ARHGEF10","node_id_140",9.130200386047363,0.05990000069141388
"BRCA2","node_id_144",6.523799896240234,-0.49070000648498535
"USP4","node_id_149",10.100299835205078,-0.4796000123023987
