"label","id","mRNA","methy"
"ACTN1","node_id_0",13.635700225830078,0.19300000369548798
"NR5A2","node_id_6",7.636099815368652,0.17170000076293945
"COL6A3","node_id_8",15.647500038146973,0.23680000007152557
"ITGAD","node_id_10",2.8203001022338867,0.11100000143051147
"SMARCC2","node_id_11",10.707200050354004,-0.44200000166893005
"LOXL4","node_id_18",6.576099872589111,0.40290001034736633
"EHMT1","node_id_20",10.775099754333496,0.45739999413490295
"MTMR7","node_id_21",4.2743000984191895,-0.10409999638795853
"CACNA1A","node_id_34",4.582200050354004,-0.22269999980926514
"GFPT2","node_id_38",8.96679973602295,0.16699999570846558
"PELI2","node_id_41",7.9882001876831055,-0.01810000091791153
"COL4A1","node_id_44",14.120100021362305,0.4458000063896179
"ARPC2","node_id_48",12.300299644470215,0.31299999356269836
"FBF1","node_id_50",6.457699775695801,0.39730000495910645
"PRKCH","node_id_51",10.096699714660645,-0.34200000762939453
"TRIM56","node_id_53",8.546500205993652,0.41290000081062317
"ASAP2","node_id_56",9.866399765014648,-0.4456000030040741
"KIF3A","node_id_59",8.320799827575684,-0.4805000126361847
"ARHGAP15","node_id_63",6.816800117492676,0.28220000863075256
"KIF26A","node_id_65",8.01259994506836,-0.36910000443458557
"THRA","node_id_69",9.20740032196045,-0.03319999948143959
"PTK2B","node_id_71",8.9197998046875,-0.3149000108242035
"ESCO1","node_id_72",9.511500358581543,-0.428600013256073
"SPTBN4","node_id_77",3.3355000019073486,-0.3109999895095825
"RNF111","node_id_79",9.921600341796875,-0.46939998865127563
"IGF2R","node_id_80",12.497400283813477,0.375
"MAPK4","node_id_81",6.582699775695801,-0.4399000108242035
"NRCAM","node_id_82",6.707499980926514,-0.4269999861717224
"PLXNC1","node_id_84",9.952199935913086,0.41449999809265137
"UBR1","node_id_88",10.569700241088867,-0.4763999879360199
"GBF1","node_id_89",11.570300102233887,0.23919999599456787
"DOCK1","node_id_93",10.595399856567383,0.38190001249313354
"CRHR1","node_id_98",2.9825000762939453,-0.2345999926328659
"HTR1D","node_id_99",3.6659998893737793,0.06729999929666519
"RNF220","node_id_100",10.03279972076416,0.25699999928474426
"LRPPRC","node_id_101",12.25879955291748,-0.48339998722076416
"ABR","node_id_107",10.650099754333496,-0.47269999980926514
"ALDOA","node_id_111",14.143400192260742,0.2540999948978424
"ANK3","node_id_112",10.187399864196777,0.22830000519752502
"NCAPD2","node_id_114",10.661700248718262,-0.4595000147819519
"DCC","node_id_117",1.201200008392334,-0.4659000039100647
"CD2","node_id_118",8.627699851989746,0.4083000123500824
"THBS1","node_id_120",14.516500473022461,0.32260000705718994
"GABBR1","node_id_122",8.56470012664795,-0.46650001406669617
"MTSS1","node_id_124",10.643799781799316,-0.048500001430511475
"NCOA7","node_id_125",10.229599952697754,-0.4575999975204468
"ARHGEF4","node_id_128",6.897600173950195,0.31630000472068787
"EHMT2","node_id_129",10.834799766540527,0.4027999937534332
"HIP1","node_id_132",10.556900024414062,-0.2606000006198883
"ARHGEF10","node_id_140",9.076199531555176,0.21709999442100525
"BRCA2","node_id_144",8.332500457763672,-0.48750001192092896
"USP4","node_id_149",10.109800338745117,-0.4115000069141388
"CROT","node_id_152",7.821499824523926,0.3172000050544739
"ATP11A","node_id_155",9.846199989318848,-0.3928000032901764
"UGP2","node_id_156",11.079400062561035,0.4357999861240387
"ACTA1","node_id_158",8.600600242614746,-0.2904999852180481
"PUM1","node_id_160",11.595100402832031,-0.4706000089645386
"ADCY9","node_id_161",9.580100059509277,0.1915999948978424
"KIF26B","node_id_162",9.552000045776367,-0.474700003862381
"GRIN2A","node_id_163",6.349699974060059,-0.4717999994754791
"RBM45","node_id_165",7.718500137329102,0.3440000116825104
"PIK3CB","node_id_170",10.114800453186035,0.4339999854564667
"FBXO31","node_id_172",9.43690013885498,0.2791999876499176
"EXOC4","node_id_173",10.63640022277832,-0.2071000039577484
"CREBBP","node_id_174",11.802300453186035,-0.4666000008583069
"TAX1BP1","node_id_176",11.413299560546875,-0.47620001435279846
"ARHGEF11","node_id_181",10.29170036315918,-0.16140000522136688
"SYNE1","node_id_183",10.703499794006348,0.15800000727176666
"PEX1","node_id_186",8.614999771118164,-0.48080000281333923
"COG1","node_id_187",9.220800399780273,0.18569999933242798
"KCNAB2","node_id_188",8.064900398254395,0.11410000175237656
"COL12A1","node_id_189",14.617300033569336,-0.037300001829862595
"EPHA7","node_id_190",2.6315999031066895,-0.44110000133514404
"RBL1","node_id_193",7.85699987411499,0.3294000029563904
"ARHGAP30","node_id_194",9.512399673461914,0.15049999952316284
"PLOD3","node_id_197",10.12660026550293,0.4239000082015991
"COL20A1","node_id_198",0.0,0.08709999918937683
"PDE4B","node_id_200",10.808300018310547,-0.3140999972820282
"LRP6","node_id_201",10.326199531555176,-0.12809999287128448
"CBX2","node_id_203",9.990099906921387,-0.4196000099182129
"PRDM16","node_id_208",5.691299915313721,0.16590000689029694
"SMURF2","node_id_211",9.409600257873535,-0.026000000536441803
"PRKCA","node_id_212",8.424500465393066,0.13269999623298645
"PSMD4","node_id_218",11.226099967956543,-0.47209998965263367
"RASA3","node_id_225",9.888299942016602,0.16290000081062317
"PTPRE","node_id_227",9.071499824523926,-0.07999999821186066
"GPSM1","node_id_230",8.541399955749512,0.43650001287460327
"ARHGAP21","node_id_231",10.84850025177002,0.09629999846220016
"GRM7","node_id_232",3.0638999938964844,-0.23160000145435333
"KSR2","node_id_233",3.761199951171875,-0.25999999046325684
"SLCO4C1","node_id_234",4.0894999504089355,-0.4253000020980835
"PCBP2","node_id_235",12.777099609375,-0.47540000081062317
"COL7A1","node_id_236",9.136300086975098,0.366100013256073
"KIAA1549","node_id_238",9.180000305175781,-0.4065000116825104
"TRPC3","node_id_239",2.9061999320983887,0.22920000553131104
"RYR2","node_id_240",5.538400173187256,-0.2930000126361847
"RNF213","node_id_251",12.188599586486816,-0.019700000062584877
"RB1","node_id_256",10.425000190734863,-0.4765999913215637
"COL1A1","node_id_257",17.22089958190918,0.24809999763965607
"PAX6","node_id_258",4.658400058746338,-0.1298999935388565
"KCNS3","node_id_259",8.991600036621094,0.039799999445676804
"LEO1","node_id_261",9.873800277709961,-0.47999998927116394
"SQSTM1","node_id_265",13.692999839782715,0.3244999945163727
"CDK12","node_id_266",11.173800468444824,-0.4733999967575073
"ITGA2B","node_id_267",1.6624000072479248,0.4551999866962433
"PLXNB2","node_id_268",13.384900093078613,-0.05050000175833702
"KDM1A","node_id_269",11.8016996383667,0.19820000231266022
"FGR","node_id_275",6.95419979095459,0.3418000042438507
"CHD3","node_id_280",11.96969985961914,-0.39070001244544983
"HEY2","node_id_281",7.125,-0.1923000067472458
"EPC2","node_id_283",9.685500144958496,-0.4839000105857849
"ATP6V1B1","node_id_287",5.642099857330322,0.3158999979496002
"HERC1","node_id_290",11.322699546813965,-0.4691999852657318
"GLI2","node_id_292",7.390100002288818,0.3560999929904938
"ARAP3","node_id_296",8.89900016784668,0.09399999678134918
"GRM4","node_id_300",4.1956000328063965,0.32249999046325684
"RHOBTB2","node_id_303",9.134499549865723,-0.3538999855518341
"ESR2","node_id_304",3.563999891281128,0.4521999955177307
"MSH5","node_id_305",6.03410005569458,0.4041000008583069
"ALK","node_id_307",2.158600091934204,-0.4316999912261963
"JARID2","node_id_309",10.263500213623047,0.1624000072479248
"GRM8","node_id_310",3.714400053024292,-0.06849999725818634
"FLNB","node_id_315",12.910400390625,0.26260000467300415
"MMP2","node_id_319",14.148099899291992,0.39010000228881836
"CHD4","node_id_321",12.77079963684082,-0.4047999978065491
"TAOK2","node_id_322",10.63949966430664,0.4180999994277954
"EED","node_id_324",8.517800331115723,-0.4724999964237213
"CD8B","node_id_327",5.2895002365112305,0.3587000072002411
"PLD1","node_id_330",9.087699890136719,-0.44179999828338623
"XPO1","node_id_332",12.231599807739258,-0.48559999465942383
"TRAPPC9","node_id_336",9.881699562072754,0.05849999934434891
"CAMKK1","node_id_345",8.651200294494629,-0.10000000149011612
"SRRM2","node_id_349",13.54319953918457,-0.4336000084877014
"FBXO21","node_id_351",9.885000228881836,0.2011999934911728
"EP400","node_id_358",10.46090030670166,0.4560000002384186
"MEF2D","node_id_360",10.608200073242188,0.1573999971151352
"MIA3","node_id_363",11.488699913024902,-0.024800000712275505
"ARHGEF2","node_id_364",10.967399597167969,-0.3774000108242035
"PRDM4","node_id_367",9.329299926757812,0.14990000426769257
"IL4R","node_id_368",10.538100242614746,-0.16110000014305115
"GABBR2","node_id_371",4.88670015335083,-0.48399999737739563
"SND1","node_id_372",12.696800231933594,-0.1257999986410141
"WAC","node_id_373",11.909899711608887,-0.48510000109672546
"PCNT","node_id_374",10.189499855041504,0.453000009059906
"PPP1R15B","node_id_379",10.83650016784668,-0.4458000063896179
"ANAPC4","node_id_380",8.581100463867188,-0.4846999943256378
"CREM","node_id_383",8.110799789428711,0.1200999990105629
"KIF3C","node_id_384",9.11050033569336,-0.26089999079704285
"NID1","node_id_386",12.34850025177002,0.23270000517368317
