"label","id","mRNA","methy"
"ACTN1","node_id_0",11.961999893188477,0.2556999921798706
"NR5A2","node_id_6",6.7129998207092285,0.2078000009059906
"COL6A3","node_id_8",14.287500381469727,0.3458000123500824
"ITGAD","node_id_10",4.264500141143799,0.163100004196167
"SMARCC2","node_id_11",11.292900085449219,-0.4544000029563904
"LOXL4","node_id_18",7.593599796295166,0.41589999198913574
"EHMT1","node_id_20",10.454299926757812,0.38850000500679016
"MTMR7","node_id_21",5.244200229644775,-0.20340000092983246
"CACNA1A","node_id_34",4.367599964141846,-0.4284999966621399
"GFPT2","node_id_38",8.32759952545166,0.24809999763965607
"PELI2","node_id_41",7.797500133514404,0.1371999979019165
"COL4A1","node_id_44",13.089200019836426,0.46380001306533813
"ARPC2","node_id_48",11.95259952545166,0.3797000050544739
"FBF1","node_id_50",5.96560001373291,0.4009000062942505
"PRKCH","node_id_51",9.625900268554688,-0.41839998960494995
"TRIM56","node_id_53",8.202099800109863,0.3467999994754791
"ASAP2","node_id_56",10.925000190734863,-0.4697999954223633
"KIF3A","node_id_59",8.386500358581543,-0.48420000076293945
"ARHGAP15","node_id_63",6.967199802398682,0.35269999504089355
"KIF26A","node_id_65",6.681300163269043,-0.40369999408721924
"THRA","node_id_69",8.229100227355957,0.15760000050067902
"PTK2B","node_id_71",8.8016996383667,-0.13910000026226044
"ESCO1","node_id_72",9.185600280761719,-0.4514000117778778
"SPTBN4","node_id_77",4.518499851226807,-0.3813000023365021
"RNF111","node_id_79",9.486300468444824,-0.46810001134872437
"IGF2R","node_id_80",12.022899627685547,0.4172999858856201
"MAPK4","node_id_81",6.796599864959717,-0.4101000130176544
"NRCAM","node_id_82",6.144599914550781,-0.31630000472068787
"PLXNC1","node_id_84",8.410799980163574,0.44859999418258667
"UBR1","node_id_88",9.194100379943848,-0.4754999876022339
"GBF1","node_id_89",10.869400024414062,0.1168999969959259
"DOCK1","node_id_93",11.023599624633789,0.09480000287294388
"CRHR1","node_id_98",3.9828999042510986,0.07349999994039536
"HTR1D","node_id_99",4.734499931335449,0.029400000348687172
"RNF220","node_id_100",10.294500350952148,0.24400000274181366
"LRPPRC","node_id_101",12.85319995880127,-0.49219998717308044
"ABR","node_id_107",10.83180046081543,-0.4790000021457672
"ALDOA","node_id_111",15.213299751281738,-0.007000000216066837
"ANK3","node_id_112",10.149399757385254,0.29820001125335693
"NCAPD2","node_id_114",11.106900215148926,-0.4666999876499176
"DCC","node_id_117",1.0966999530792236,-0.39649999141693115
"CD2","node_id_118",8.410799980163574,0.41339999437332153
"THBS1","node_id_120",13.581700325012207,0.07270000129938126
"GABBR1","node_id_122",8.71150016784668,-0.460099995136261
"MTSS1","node_id_124",11.452799797058105,0.1746000051498413
"NCOA7","node_id_125",10.768199920654297,-0.4749000072479248
"ARHGEF4","node_id_128",4.922299861907959,0.3797000050544739
"EHMT2","node_id_129",10.57960033416748,0.42340001463890076
"HIP1","node_id_132",9.90999984741211,-0.31150001287460327
"ARHGEF10","node_id_140",8.832599639892578,0.23440000414848328
"BRCA2","node_id_144",8.278200149536133,-0.490200012922287
"USP4","node_id_149",11.156299591064453,-0.48570001125335693
"CROT","node_id_152",7.739099979400635,0.06689999997615814
"ATP11A","node_id_155",10.151900291442871,-0.3815999925136566
"UGP2","node_id_156",10.803600311279297,0.43070000410079956
"ACTA1","node_id_158",1.5814000368118286,-0.34529998898506165
"PUM1","node_id_160",11.148200035095215,-0.4787999987602234
"ADCY9","node_id_161",11.463700294494629,0.09570000320672989
"KIF26B","node_id_162",6.5904998779296875,-0.4794999957084656
"GRIN2A","node_id_163",5.001299858093262,-0.21559999883174896
"RBM45","node_id_165",7.723700046539307,0.32260000705718994
"PIK3CB","node_id_170",10.029600143432617,0.45739999413490295
"FBXO31","node_id_172",9.265899658203125,0.30160000920295715
"EXOC4","node_id_173",9.975899696350098,-0.26969999074935913
