"label","id","mRNA","methy"
"ACTN1","node_id_0",11.892000198364258,0.22020000219345093
"NR5A2","node_id_6",6.321400165557861,0.4480000138282776
"COL6A3","node_id_8",12.725500106811523,0.37439998984336853
"ITGAD","node_id_10",6.785900115966797,0.35420000553131104
"SMARCC2","node_id_11",11.437399864196777,-0.49070000648498535
"LOXL4","node_id_18",7.332300186157227,0.16200000047683716
"EHMT1","node_id_20",9.508399963378906,0.4352000057697296
"MTMR7","node_id_21",5.770299911499023,0.17229999601840973
"CACNA1A","node_id_34",2.9310998916625977,0.20360000431537628
"GFPT2","node_id_38",7.399899959564209,0.06719999760389328
"PELI2","node_id_41",8.287599563598633,-0.1298999935388565
"COL4A1","node_id_44",14.303199768066406,0.3440000116825104
"ARPC2","node_id_48",11.831000328063965,0.2851000130176544
"FBF1","node_id_50",4.563300132751465,-0.4884999990463257
"PRKCH","node_id_51",9.767999649047852,0.03189999982714653
"TRIM56","node_id_53",8.337699890136719,0.3776000142097473
"ASAP2","node_id_56",9.965800285339355,-0.14890000224113464
"KIF3A","node_id_59",8.088299751281738,-0.47369998693466187
"ARHGAP15","node_id_63",7.361700057983398,0.1429000049829483
"KIF26A","node_id_65",6.793099880218506,-0.3840999901294708
"THRA","node_id_69",9.939599990844727,-0.1574999988079071
"PTK2B","node_id_71",10.715100288391113,-0.3917999863624573
"ESCO1","node_id_72",8.20359992980957,-0.44339999556541443
"SPTBN4","node_id_77",8.297800064086914,-0.3847000002861023
"RNF111","node_id_79",9.898099899291992,-0.43790000677108765
"IGF2R","node_id_80",12.468999862670898,0.45669999718666077
"MAPK4","node_id_81",5.922299861907959,-0.3334999978542328
"NRCAM","node_id_82",7.399899959564209,0.2337999939918518
"PLXNC1","node_id_84",9.116100311279297,-0.37070000171661377
"UBR1","node_id_88",10.074000358581543,-0.23989999294281006
"GBF1","node_id_89",10.852800369262695,-0.12540000677108765
"DOCK1","node_id_93",10.10260009765625,0.1428000032901764
"CRHR1","node_id_98",0.0,-0.0649000033736229
"HTR1D","node_id_99",1.0735000371932983,0.36230000853538513
"RNF220","node_id_100",10.000699996948242,-0.4348999857902527
"LRPPRC","node_id_101",12.2253999710083,-0.47870001196861267
"ABR","node_id_107",11.476200103759766,0.3239000141620636
"ALDOA","node_id_111",14.779899597167969,-0.3052999973297119
"ANK3","node_id_112",10.067299842834473,0.05730000138282776
"NCAPD2","node_id_114",10.158699989318848,0.4077000021934509
"DCC","node_id_117",0.6344000101089478,0.32120001316070557
"CD2","node_id_118",9.054499626159668,0.34549999237060547
"THBS1","node_id_120",13.15999984741211,0.42829999327659607
"GABBR1","node_id_122",5.769999980926514,0.42820000648498535
"MTSS1","node_id_124",12.208000183105469,-0.21940000355243683
"NCOA7","node_id_125",10.723600387573242,0.41119998693466187
"ARHGEF4","node_id_128",4.458499908447266,-0.2150000035762787
"EHMT2","node_id_129",9.401800155639648,0.446399986743927
"HIP1","node_id_132",10.05090045928955,0.4172999858856201
"ARHGEF10","node_id_140",8.695699691772461,0.0608999989926815
"BRCA2","node_id_144",4.179500102996826,0.3815000057220459
"USP4","node_id_149",10.893199920654297,-0.4787999987602234
"CROT","node_id_152",10.888999938964844,-0.3260999917984009
"ATP11A","node_id_155",9.722599983215332,0.42419999837875366
"UGP2","node_id_156",11.387999534606934,0.4408999979496002
"ACTA1","node_id_158",3.2146999835968018,-0.33709999918937683
"PUM1","node_id_160",10.894499778747559,0.008799999952316284
"ADCY9","node_id_161",9.005800247192383,-0.2574999928474426
"KIF26B","node_id_162",7.473499774932861,-0.31630000472068787
"GRIN2A","node_id_163",6.665500164031982,-0.4429999887943268
"RBM45","node_id_165",7.192200183868408,-0.42320001125335693
"PIK3CB","node_id_170",9.71969985961914,0.4307999908924103
"FBXO31","node_id_172",8.824299812316895,0.3352999985218048
"EXOC4","node_id_173",9.964200019836426,-0.48010000586509705
"CREBBP","node_id_174",10.604299545288086,-0.1949000060558319
"TAX1BP1","node_id_176",12.12440013885498,-0.4471000134944916
"ARHGEF11","node_id_181",9.783499717712402,0.0568000003695488
"SYNE1","node_id_183",10.597100257873535,-0.35679998993873596
"PEX1","node_id_186",9.444700241088867,-0.4781999886035919
"COG1","node_id_187",9.36359977722168,-0.4823000133037567
"KCNAB2","node_id_188",9.214599609375,0.06840000301599503
"COL12A1","node_id_189",11.286100387573242,0.2639999985694885
"EPHA7","node_id_190",4.810500144958496,-0.2484000027179718
"RBL1","node_id_193",6.34119987487793,-0.35600000619888306
"ARHGAP30","node_id_194",10.001999855041504,0.10750000178813934
"PLOD3","node_id_197",10.40250015258789,0.186599999666214
"COL20A1","node_id_198",0.0,-0.4336000084877014
"PDE4B","node_id_200",8.297800064086914,0.3034000098705292
"LRP6","node_id_201",9.435500144958496,-0.24279999732971191
"CBX2","node_id_203",4.810500144958496,0.22020000219345093
"PRDM16","node_id_208",9.084199905395508,-0.0142000000923872
"SMURF2","node_id_211",8.428400039672852,0.4113999903202057
"PRKCA","node_id_212",10.707500457763672,0.37229999899864197
"PSMD4","node_id_218",10.392999649047852,-0.45320001244544983
"RASA3","node_id_225",8.993300437927246,-0.0010000000474974513
"PTPRE","node_id_227",8.37660026550293,0.09640000015497208
"GPSM1","node_id_230",10.464099884033203,0.18930000066757202
"ARHGAP21","node_id_231",10.384099960327148,0.17010000348091125
"GRM7","node_id_232",0.0,0.13840000331401825
"KSR2","node_id_233",3.9918999671936035,-0.22110000252723694
"SLCO4C1","node_id_234",6.542699813842773,-0.3982999920845032
"PCBP2","node_id_235",14.4197998046875,-0.11060000211000443
"COL7A1","node_id_236",5.309500217437744,0.3837999999523163
"KIAA1549","node_id_238",7.219200134277344,0.3952000141143799
"TRPC3","node_id_239",7.012599945068359,-0.43650001287460327
"RYR2","node_id_240",4.629199981689453,0.4230000078678131
"RNF213","node_id_251",11.342700004577637,-0.4307999908924103
"RB1","node_id_256",9.862600326538086,-0.20250000059604645
"COL1A1","node_id_257",15.910799980163574,0.37439998984336853
"PAX6","node_id_258",5.664000034332275,-0.453900009393692
"KCNS3","node_id_259",7.9629998207092285,-0.0722000002861023
"LEO1","node_id_261",8.416799545288086,-0.4763999879360199
"SQSTM1","node_id_265",13.147199630737305,0.34549999237060547
"CDK12","node_id_266",9.602700233459473,-0.45500001311302185
"ITGA2B","node_id_267",0.0,-0.44200000166893005
"PLXNB2","node_id_268",11.962200164794922,-0.0697999969124794
"KDM1A","node_id_269",10.062100410461426,0.2378000020980835
"FGR","node_id_275",8.028499603271484,0.21899999678134918
"CHD3","node_id_280",10.859700202941895,-0.1459999978542328
