"label","id","mRNA","methy"
"ACTN1","node_id_0",14.18649959564209,0.21369999647140503
"NR5A2","node_id_6",5.5447998046875,0.2824000120162964
"COL6A3","node_id_8",13.663700103759766,0.33820000290870667
"ITGAD","node_id_10",4.049799919128418,0.008200000040233135
"SMARCC2","node_id_11",11.16569995880127,-0.44290000200271606
"LOXL4","node_id_18",8.692299842834473,0.44029998779296875
"EHMT1","node_id_20",9.277199745178223,0.45669999718666077
"MTMR7","node_id_21",4.815999984741211,-0.03610000014305115
"CACNA1A","node_id_34",6.309500217437744,-0.43389999866485596
"GFPT2","node_id_38",9.346699714660645,0.2700999975204468
"PELI2","node_id_41",6.135000228881836,0.08699999749660492
"COL4A1","node_id_44",13.32409954071045,0.4004000127315521
"ARPC2","node_id_48",11.91510009765625,0.033799998462200165
"FBF1","node_id_50",8.403200149536133,0.3630000054836273
"PRKCH","node_id_51",8.795299530029297,-0.40610000491142273
"TRIM56","node_id_53",7.103799819946289,0.46790000796318054
"ASAP2","node_id_56",10.099200248718262,-0.41940000653266907
"KIF3A","node_id_59",7.180699825286865,-0.4830999970436096
"ARHGAP15","node_id_63",7.1554999351501465,0.05260000005364418
"KIF26A","node_id_65",7.906599998474121,-0.2754000127315521
"THRA","node_id_69",8.757100105285645,0.048500001430511475
"PTK2B","node_id_71",9.807499885559082,-0.4115999937057495
"ESCO1","node_id_72",8.517499923706055,-0.43529999256134033
"SPTBN4","node_id_77",2.1744000911712646,-0.20229999721050262
"RNF111","node_id_79",8.886899948120117,-0.47209998965263367
"IGF2R","node_id_80",11.040599822998047,0.3684000074863434
"MAPK4","node_id_81",6.656799793243408,-0.4092999994754791
"NRCAM","node_id_82",5.155399799346924,-0.3982999920845032
"PLXNC1","node_id_84",7.098499774932861,0.4156999886035919
"UBR1","node_id_88",8.170700073242188,-0.4756999909877777
"GBF1","node_id_89",11.024299621582031,0.4205000102519989
"DOCK1","node_id_93",9.917200088500977,0.3953999876976013
"CRHR1","node_id_98",2.7490999698638916,-0.16089999675750732
"HTR1D","node_id_99",8.876099586486816,0.03139999881386757
"RNF220","node_id_100",10.966899871826172,0.274399995803833
"LRPPRC","node_id_101",11.917699813842773,-0.48739999532699585
"ABR","node_id_107",10.269000053405762,-0.47909998893737793
"ALDOA","node_id_111",14.426300048828125,0.24819999933242798
"ANK3","node_id_112",9.193099975585938,0.2289000004529953
"NCAPD2","node_id_114",11.316399574279785,-0.4510999917984009
"DCC","node_id_117",1.5887999534606934,-0.41130000352859497
"CD2","node_id_118",8.8371000289917,0.3700000047683716
"THBS1","node_id_120",12.954700469970703,0.2741999924182892
"GABBR1","node_id_122",10.46780014038086,-0.4643000066280365
"MTSS1","node_id_124",8.541000366210938,0.28290000557899475
"NCOA7","node_id_125",10.299200057983398,-0.461899995803833
"ARHGEF4","node_id_128",7.160600185394287,0.4133000075817108
"EHMT2","node_id_129",10.741800308227539,0.39100000262260437
"HIP1","node_id_132",9.20300006866455,-0.07400000095367432
"ARHGEF10","node_id_140",9.50160026550293,0.0828000009059906
"BRCA2","node_id_144",6.473299980163574,-0.48910000920295715
"USP4","node_id_149",10.390000343322754,-0.46219998598098755
"CROT","node_id_152",7.180699825286865,0.43459999561309814
"ATP11A","node_id_155",10.68529987335205,-0.34850001335144043
"UGP2","node_id_156",12.245400428771973,0.37070000171661377
"ACTA1","node_id_158",3.092600107192993,-0.17080000042915344
"PUM1","node_id_160",11.231900215148926,-0.4781000018119812
"ADCY9","node_id_161",8.886899948120117,0.22370000183582306
"KIF26B","node_id_162",7.406599998474121,-0.478300005197525
"GRIN2A","node_id_163",0.0,-0.4083000123500824
"RBM45","node_id_165",6.918600082397461,0.44859999418258667
"PIK3CB","node_id_170",10.378600120544434,0.40799999237060547
"FBXO31","node_id_172",8.99590015411377,0.32499998807907104
"EXOC4","node_id_173",10.656399726867676,-0.28679999709129333
"CREBBP","node_id_174",10.544899940490723,-0.46470001339912415
"TAX1BP1","node_id_176",12.259200096130371,-0.47769999504089355
"ARHGEF11","node_id_181",11.534500122070312,-0.018799999728798866
"SYNE1","node_id_183",9.372099876403809,0.08209999650716782
"PEX1","node_id_186",8.415200233459473,-0.48570001125335693
"COG1","node_id_187",9.760000228881836,0.25119999051094055
"KCNAB2","node_id_188",8.436200141906738,0.05570000037550926
"COL12A1","node_id_189",12.321599960327148,-0.009600000455975533
"EPHA7","node_id_190",2.7053000926971436,-0.39169999957084656
"RBL1","node_id_193",6.988699913024902,0.1981000006198883
"ARHGAP30","node_id_194",9.351200103759766,0.005100000184029341
"PLOD3","node_id_197",12.384900093078613,0.2953999936580658
"COL20A1","node_id_198",2.812299966812134,0.28940001130104065
"PDE4B","node_id_200",8.62600040435791,-0.0020000000949949026
"LRP6","node_id_201",10.031599998474121,-0.10769999772310257
"CBX2","node_id_203",9.787099838256836,-0.38850000500679016
"PRDM16","node_id_208",3.8633999824523926,0.0966000035405159
"SMURF2","node_id_211",9.106399536132812,0.08470000326633453
"PRKCA","node_id_212",9.586000442504883,0.07779999822378159
"PSMD4","node_id_218",11.85789966583252,-0.47350001335144043
"RASA3","node_id_225",10.759400367736816,0.2152000069618225
"PTPRE","node_id_227",8.762299537658691,0.11599999666213989
"GPSM1","node_id_230",8.962900161743164,0.385699987411499
"ARHGAP21","node_id_231",11.550000190734863,-0.01810000091791153
"GRM7","node_id_232",1.0029000043869019,-0.04230000078678131
"KSR2","node_id_233",4.43179988861084,-0.2791000008583069
"SLCO4C1","node_id_234",4.134699821472168,-0.43790000677108765
"PCBP2","node_id_235",12.988499641418457,-0.48240000009536743
"COL7A1","node_id_236",6.6350998878479,0.36320000886917114
"KIAA1549","node_id_238",7.6350998878479,-0.40059998631477356
"TRPC3","node_id_239",1.8114999532699585,0.15760000050067902
"RYR2","node_id_240",3.3271000385284424,-0.3750999867916107
"RNF213","node_id_251",11.554100036621094,-0.050200000405311584
"RB1","node_id_256",8.98449993133545,-0.4724000096321106
"COL1A1","node_id_257",15.903499603271484,0.42660000920295715
"PAX6","node_id_258",7.200500011444092,-0.032999999821186066
"KCNS3","node_id_259",7.406599998474121,0.11990000307559967
"LEO1","node_id_261",8.671099662780762,-0.47380000352859497
"SQSTM1","node_id_265",12.872900009155273,0.3434000015258789
"CDK12","node_id_266",9.283100128173828,-0.45660001039505005
"ITGA2B","node_id_267",4.497399806976318,0.3741999864578247
"PLXNB2","node_id_268",12.772199630737305,0.043699998408555984
"KDM1A","node_id_269",11.158100128173828,0.2410999983549118
"FGR","node_id_275",8.55270004272461,0.257999986410141
"CHD3","node_id_280",10.803000450134277,-0.3727000057697296
"HEY2","node_id_281",6.318600177764893,-0.06679999828338623
"EPC2","node_id_283",8.629599571228027,-0.482699990272522
"ATP6V1B1","node_id_287",7.730299949645996,0.24639999866485596
"HERC1","node_id_290",9.959199905395508,-0.4691999852657318
"GLI2","node_id_292",5.7870001792907715,0.29589998722076416
"ARAP3","node_id_296",8.52340030670166,0.13349999487400055
"GRM4","node_id_300",1.8114999532699585,0.32820001244544983
"RHOBTB2","node_id_303",7.947000026702881,-0.39730000495910645
"ESR2","node_id_304",4.1753997802734375,0.45350000262260437
"MSH5","node_id_305",8.861499786376953,0.3804999887943268
"ALK","node_id_307",3.9595999717712402,-0.36809998750686646
"JARID2","node_id_309",10.227999687194824,0.2655999958515167
"GRM8","node_id_310",3.0051000118255615,-0.10809999704360962
"FLNB","node_id_315",13.46780014038086,0.15889999270439148
"MMP2","node_id_319",12.925100326538086,0.4092000126838684
"CHD4","node_id_321",12.215499877929688,-0.42179998755455017
"TAOK2","node_id_322",10.354499816894531,0.3968000113964081
"EED","node_id_324",9.253700256347656,-0.47690001130104065
"CD8B","node_id_327",10.506099700927734,0.29649999737739563
"PLD1","node_id_330",8.866900444030762,-0.43130001425743103
"XPO1","node_id_332",11.882100105285645,-0.48399999737739563
"TRAPPC9","node_id_336",9.606599807739258,0.065700002014637
"CAMKK1","node_id_345",7.825900077819824,-0.07090000063180923
"SRRM2","node_id_349",13.174099922180176,-0.4417000114917755
"FBXO21","node_id_351",9.286499977111816,0.3386000096797943
"EP400","node_id_358",9.570899963378906,0.4390000104904175
"MEF2D","node_id_360",10.06779956817627,0.40869998931884766
"MIA3","node_id_363",10.555100440979004,0.28369998931884766
"ARHGEF2","node_id_364",11.108699798583984,-0.3869999945163727
"PRDM4","node_id_367",9.079899787902832,0.031099999323487282
"IL4R","node_id_368",10.522000312805176,-0.15710000693798065
"GABBR2","node_id_371",2.812299966812134,-0.4853000044822693
"SND1","node_id_372",12.7524995803833,0.08649999648332596
"WAC","node_id_373",11.4753999710083,-0.4860000014305115
"PCNT","node_id_374",10.451800346374512,0.4388999938964844
"PPP1R15B","node_id_379",10.609399795532227,-0.4307999908924103
