"label","id","mRNA","methy"
"ACTN1","node_id_0",11.536999702453613,-0.05400000140070915
"NR5A2","node_id_6",6.912300109863281,0.4246000051498413
"COL6A3","node_id_8",8.57509994506836,0.414900004863739
"ITGAD","node_id_10",8.24940013885498,0.35569998621940613
"SMARCC2","node_id_11",10.807700157165527,-0.489300012588501
"LOXL4","node_id_18",7.067500114440918,0.39160001277923584
"EHMT1","node_id_20",9.586999893188477,0.42160001397132874
"MTMR7","node_id_21",5.766600131988525,0.3230000138282776
"CACNA1A","node_id_34",3.460700035095215,0.19130000472068787
"GFPT2","node_id_38",7.2494001388549805,0.37470000982284546
"PELI2","node_id_41",8.178000450134277,0.3222000002861023
"COL4A1","node_id_44",13.95460033416748,0.46630001068115234
"ARPC2","node_id_48",12.089200019836426,0.28999999165534973
"FBF1","node_id_50",5.830100059509277,-0.4887000024318695
"PRKCH","node_id_51",9.64169979095459,0.4092999994754791
"TRIM56","node_id_53",9.075599670410156,0.4375
"ASAP2","node_id_56",10.20930004119873,-0.2623000144958496
"KIF3A","node_id_59",8.539299964904785,-0.48100000619888306
"ARHGAP15","node_id_63",7.134099960327148,0.09080000221729279
"KIF26A","node_id_65",5.900300025939941,-0.3240000009536743
"THRA","node_id_69",8.89430046081543,-0.12780000269412994
"PTK2B","node_id_71",9.610600471496582,-0.2101999968290329
"ESCO1","node_id_72",8.174699783325195,-0.4025999903678894
"SPTBN4","node_id_77",3.940000057220459,-0.40389999747276306
"RNF111","node_id_79",9.883600234985352,-0.4092000126838684
"IGF2R","node_id_80",12.636300086975098,0.4641999900341034
"MAPK4","node_id_81",0.737500011920929,-0.3652999997138977
"NRCAM","node_id_82",8.982500076293945,0.33379998803138733
"PLXNC1","node_id_84",9.15880012512207,-0.3402000069618225
"UBR1","node_id_88",9.7568998336792,0.0013000000035390258
"GBF1","node_id_89",10.839900016784668,-0.03669999912381172
"DOCK1","node_id_93",10.551899909973145,0.44530001282691956
"CRHR1","node_id_98",0.0,0.14339999854564667
"HTR1D","node_id_99",0.737500011920929,0.3878999948501587
"RNF220","node_id_100",9.746700286865234,-0.4343000054359436
"LRPPRC","node_id_101",12.280599594116211,-0.4805999994277954
"ABR","node_id_107",11.001199722290039,0.4140999913215637
"ALDOA","node_id_111",15.648699760437012,-0.298799991607666
"ANK3","node_id_112",9.705300331115723,0.10000000149011612
"NCAPD2","node_id_114",9.662599563598633,0.43880000710487366
"DCC","node_id_117",0.737500011920929,0.37439998984336853
"CD2","node_id_118",8.539299964904785,0.34599998593330383
"THBS1","node_id_120",12.080100059509277,0.4300999939441681
"GABBR1","node_id_122",7.034900188446045,0.40400001406669617
"MTSS1","node_id_124",9.259599685668945,0.39980000257492065
"NCOA7","node_id_125",10.006099700927734,0.41929998993873596
"ARHGEF4","node_id_128",2.4161999225616455,0.12970000505447388
"EHMT2","node_id_129",9.67389965057373,0.44999998807907104
"HIP1","node_id_132",9.900799751281738,0.4494999945163727
"ARHGEF10","node_id_140",10.840100288391113,-0.12919999659061432
"BRCA2","node_id_144",6.571300029754639,0.3889999985694885
"USP4","node_id_149",10.046299934387207,-0.46320000290870667
"CROT","node_id_152",7.881999969482422,-0.0966000035405159
"ATP11A","node_id_155",12.67650032043457,-0.0803999975323677
"UGP2","node_id_156",12.17039966583252,0.4146000146865845
"ACTA1","node_id_158",0.0,-0.06069999933242798
"PUM1","node_id_160",11.306400299072266,-0.04100000113248825
"ADCY9","node_id_161",10.191300392150879,-0.31540000438690186
"KIF26B","node_id_162",5.4608001708984375,0.00139999995008111
"GRIN2A","node_id_163",8.60509967803955,-0.46779999136924744
"RBM45","node_id_165",6.851099967956543,-0.4196000099182129
"PIK3CB","node_id_170",10.495599746704102,0.41999998688697815
"FBXO31","node_id_172",8.677399635314941,0.37209999561309814
"EXOC4","node_id_173",10.78909969329834,-0.47380000352859497
"CREBBP","node_id_174",10.91510009765625,-0.1729000061750412
"TAX1BP1","node_id_176",11.918600082397461,-0.42649999260902405
