"label","id","mRNA","methy"
"ACTN1","node_id_0",11.816100120544434,0.094200000166893
"ATP2A1","node_id_1",4.09119987487793,-0.48179998993873596
"ETV6","node_id_7",9.69320011138916,-0.021800000220537186
"ITGAD","node_id_10",1.683899998664856,0.4088999927043915
"SMARCC2","node_id_11",11.326299667358398,-0.48750001192092896
"DNAH17","node_id_12",4.328199863433838,0.453000009059906
"LOXL4","node_id_18",8.295299530029297,0.38370001316070557
"GPHN","node_id_27",8.604000091552734,-0.4146000146865845
"APAF1","node_id_37",9.621000289916992,-0.4742000102996826
"ARPC2","node_id_48",11.579299926757812,0.426800012588501
"PRKCH","node_id_51",10.730899810791016,0.23510000109672546
"CNTNAP2","node_id_68",4.1143999099731445,-0.28369998931884766
"PTK2B","node_id_71",8.839200019836426,-0.0544000007212162
"SPTBN4","node_id_77",2.880199909210205,-0.23970000445842743
"RNF111","node_id_79",10.12030029296875,-0.4478999972343445
"IGF2R","node_id_80",12.722599983215332,0.45579999685287476
"MAPK4","node_id_81",2.9333999156951904,-0.30469998717308044
"RRP1","node_id_85",8.167799949645996,-0.4745999872684479
"MYBL1","node_id_87",6.50629997253418,-0.46959999203681946
"UBR1","node_id_88",10.295900344848633,-0.05130000039935112
"ZNF613","node_id_90",7.276899814605713,-0.4666000008583069
"DOCK1","node_id_93",11.731300354003906,0.33489999175071716
"PDGFRA","node_id_97",8.701000213623047,-0.23489999771118164
"CRHR1","node_id_98",0.0,-0.1404999941587448
"HTR1D","node_id_99",2.1108999252319336,0.30570000410079956
"RNF220","node_id_100",9.963700294494629,-0.42399999499320984
"ERCC6","node_id_104",8.336600303649902,-0.48649999499320984
"SYNJ1","node_id_109",9.751799583435059,-0.44510000944137573
"ALDOA","node_id_111",14.986100196838379,-0.19539999961853027
"ANK3","node_id_112",11.461400032043457,-0.041099999099969864
"ZNF710","node_id_113",8.568699836730957,0.15680000185966492
"NCAPD2","node_id_114",9.875499725341797,0.41359999775886536
"UBTF","node_id_115",11.35219955444336,0.2996000051498413
"EPB41L3","node_id_116",9.462599754333496,-0.07100000232458115
"DCC","node_id_117",0.3522999882698059,0.37369999289512634
"CD2","node_id_118",6.603899955749512,0.4528999924659729
"TCF12","node_id_119",10.902099609375,0.12070000171661377
"GABBR1","node_id_122",7.852700233459473,0.4542999863624573
"MTSS1","node_id_124",10.875300407409668,-0.2076999992132187
"GABRA5","node_id_127",0.6352999806404114,0.43529999256134033
"ARHGEF4","node_id_128",2.2004001140594482,0.04769999906420708
"HIP1","node_id_132",11.399200439453125,0.35600000619888306
"BRCA2","node_id_144",6.813499927520752,0.4124999940395355
"AP2B1","node_id_146",12.649399757385254,-0.40130001306533813
"NELL2","node_id_148",3.379199981689453,0.03709999844431877
"UHRF1","node_id_151",5.891600131988525,0.4124999940395355
"CROT","node_id_152",8.677000045776367,-0.15539999306201935
"ATP11A","node_id_155",13.99120044708252,-0.18310000002384186
"UGP2","node_id_156",10.856900215148926,0.4219000041484833
"ACTA1","node_id_158",2.2848000526428223,-0.17470000684261322
"PUM1","node_id_160",11.375800132751465,0.018699999898672104
"ADCY9","node_id_161",10.753000259399414,-0.36739999055862427
"GRIN2A","node_id_163",9.217900276184082,-0.38679999113082886
"PWP2","node_id_168",8.921299934387207,0.44339999556541443
"PIK3CB","node_id_170",10.892900466918945,0.3165000081062317
"FBXO31","node_id_172",8.737199783325195,0.359499990940094
"CREBBP","node_id_174",11.893799781799316,-0.39089998602867126
"TAX1BP1","node_id_176",11.650300025939941,-0.45590001344680786
"SLC25A12","node_id_177",8.98490047454834,-0.40790000557899475
"TPO","node_id_180",1.0748000144958496,0.33869999647140503
"ARHGEF11","node_id_181",10.27929973602295,0.4205000102519989
"PTPN22","node_id_182",5.650700092315674,0.35440000891685486
"COG1","node_id_187",9.718899726867676,-0.4812999963760376
"KCNAB2","node_id_188",7.957600116729736,0.1842000037431717
"EPHA7","node_id_190",10.932600021362305,-0.42660000920295715
"NSMAF","node_id_191",8.602999687194824,-0.4796000123023987
"RBL1","node_id_193",7.500500202178955,-0.41110000014305115
"ARHGAP30","node_id_194",8.847800254821777,0.15600000321865082
"PHF19","node_id_195",8.073200225830078,0.2669999897480011
"LRP6","node_id_201",11.113900184631348,-0.2782000005245209
"CBX2","node_id_203",6.392099857330322,0.18219999969005585
"GABRA1","node_id_204",0.0,-0.447299987077713
"CSDE1","node_id_209",13.755599975585938,-0.45010000467300415
"SMURF2","node_id_211",9.494500160217285,0.3634999990463257
"PRKCA","node_id_212",9.576299667358398,0.33799999952316284
"DNMT3A","node_id_213",8.762200355529785,0.014700000174343586
"PSMD4","node_id_218",10.639800071716309,-0.4629000127315521
"RPS6KA2","node_id_220",11.792499542236328,0.2639999985694885
"MCF2L","node_id_222",11.156499862670898,0.09470000118017197
"RASA3","node_id_225",9.304400444030762,-0.21299999952316284
"GPSM1","node_id_230",6.215400218963623,0.31369999051094055
"ARHGAP21","node_id_231",11.273799896240234,-0.373199999332428
"GRM7","node_id_232",0.6352999806404114,0.22519999742507935
"KSR2","node_id_233",5.072199821472168,-0.2320999950170517
"SLCO4C1","node_id_234",11.817700386047363,-0.4129999876022339
"PCBP2","node_id_235",13.577699661254883,-0.10740000009536743
"COL7A1","node_id_236",3.128499984741211,0.37130001187324524
"KIAA1549","node_id_238",10.404199600219727,-0.11129999905824661
"TRPC3","node_id_239",1.2527999877929688,-0.41600000858306885
"RYR2","node_id_240",2.880199909210205,0.2214999943971634
"CTNNA2","node_id_243",0.3522999882698059,0.40049999952316284
"PFKP","node_id_250",13.374500274658203,0.2750000059604645
"RNF213","node_id_251",12.923800468444824,-0.4489000141620636
"PES1","node_id_252",10.336299896240234,-0.47189998626708984
"RB1","node_id_256",11.549400329589844,-0.3544999957084656
"COL1A1","node_id_257",12.75160026550293,0.4171000123023987
"CENPF","node_id_260",8.001799583435059,0.45010000467300415
"LEO1","node_id_261",9.172300338745117,-0.4796999990940094
"NLGN2","node_id_264",8.13700008392334,0.07259999960660934
"SQSTM1","node_id_265",12.914600372314453,0.34220001101493835
"CDK12","node_id_266",10.419099807739258,-0.4749000072479248
"ITGA2B","node_id_267",1.683899998664856,-0.4408000111579895
"PLXNB2","node_id_268",13.568300247192383,-0.24050000309944153
"KDM1A","node_id_269",9.899100303649902,0.39890000224113464
"PTPN14","node_id_272",9.286600112915039,0.3100000023841858
"FGR","node_id_275",8.243499755859375,0.19370000064373016
"EPPK1","node_id_276",7.200200080871582,0.36320000886917114
"STXBP5L","node_id_278",0.0,-0.274399995803833
"VANGL2","node_id_279",5.891600131988525,-0.423799991607666
"CHD3","node_id_280",10.914299964904785,-0.10869999974966049
"PIK3R1","node_id_288",11.326800346374512,-0.46619999408721924
"HERC1","node_id_290",11.45300006866455,0.4171000123023987
"GLI2","node_id_292",6.5106000900268555,0.39739999175071716
"CACNA1S","node_id_293",1.4112999439239502,0.27219998836517334
"DDX21","node_id_299",10.824700355529785,-0.46939998865127563
