"label","id","mRNA","methy"
"ACTN1","node_id_0",13.647299766540527,0.057100001722574234
"NR5A2","node_id_6",6.882699966430664,0.1590999960899353
"COL6A3","node_id_8",16.15489959716797,0.19370000064373016
"ITGAD","node_id_10",3.3850998878479004,0.11240000277757645
"SMARCC2","node_id_11",11.202799797058105,-0.37119999527931213
"LOXL4","node_id_18",8.953900337219238,0.3977000117301941
"EHMT1","node_id_20",10.268600463867188,0.4287000000476837
"MTMR7","node_id_21",4.878200054168701,-0.005200000014156103
"CACNA1A","node_id_34",5.406799793243408,-0.42089998722076416
"GFPT2","node_id_38",9.900799751281738,0.0877000018954277
"PELI2","node_id_41",8.383099555969238,-0.07930000126361847
"COL4A1","node_id_44",14.536700248718262,0.35850000381469727
"ARPC2","node_id_48",12.364399909973145,0.3301999866962433
"FBF1","node_id_50",7.464399814605713,0.3452000021934509
"PRKCH","node_id_51",9.827699661254883,-0.390500009059906
"TRIM56","node_id_53",8.506400108337402,0.47279998660087585
"ASAP2","node_id_56",9.43340015411377,-0.45260000228881836
"KIF3A","node_id_59",8.93910026550293,-0.4790000021457672
"ARHGAP15","node_id_63",6.325799942016602,0.26930001378059387
"KIF26A","node_id_65",8.417200088500977,-0.397599995136261
"THRA","node_id_69",9.583900451660156,-0.14560000598430634
"PTK2B","node_id_71",9.132699966430664,-0.2102999985218048
"ESCO1","node_id_72",8.20259952545166,-0.44440001249313354
"SPTBN4","node_id_77",6.968900203704834,-0.38339999318122864
"RNF111","node_id_79",9.393400192260742,-0.44290000200271606
"IGF2R","node_id_80",11.498200416564941,0.43309998512268066
"MAPK4","node_id_81",4.08650016784668,-0.46970000863075256
"NRCAM","node_id_82",8.17020034790039,-0.421999990940094
"PLXNC1","node_id_84",9.68850040435791,0.3668999969959259
"UBR1","node_id_88",9.388699531555176,-0.47699999809265137
"GBF1","node_id_89",11.159500122070312,-0.007899999618530273
"DOCK1","node_id_93",10.978500366210938,0.257099986076355
"CRHR1","node_id_98",4.556399822235107,-0.0820000022649765
"HTR1D","node_id_99",5.043399810791016,-0.017000000923871994
"RNF220","node_id_100",10.102999687194824,0.25619998574256897
"LRPPRC","node_id_101",11.237500190734863,-0.49160000681877136
"ABR","node_id_107",11.381600379943848,-0.4812999963760376
"ALDOA","node_id_111",14.523500442504883,0.22020000219345093
"ANK3","node_id_112",9.096699714660645,0.21940000355243683
"NCAPD2","node_id_114",10.123000144958496,-0.43849998712539673
"DCC","node_id_117",0.0,-0.18119999766349792
"CD2","node_id_118",7.448699951171875,0.3871000111103058
"THBS1","node_id_120",15.2878999710083,0.13840000331401825
"GABBR1","node_id_122",8.261899948120117,-0.4438000023365021
"MTSS1","node_id_124",9.866299629211426,0.131400004029274
"NCOA7","node_id_125",10.521400451660156,-0.44780001044273376
"ARHGEF4","node_id_128",7.269999980926514,0.3472999930381775
"EHMT2","node_id_129",10.467599868774414,0.38690000772476196
"HIP1","node_id_132",10.86050033569336,-0.3758000135421753
"ARHGEF10","node_id_140",9.6141996383667,0.17399999499320984
"BRCA2","node_id_144",5.9552998542785645,-0.49059998989105225
"USP4","node_id_149",10.343099594116211,-0.47999998927116394
"CROT","node_id_152",8.65939998626709,0.2249000072479248
"ATP11A","node_id_155",9.495699882507324,-0.36820000410079956
"UGP2","node_id_156",10.73330020904541,0.37299999594688416
"ACTA1","node_id_158",7.460599899291992,-0.35010001063346863
"PUM1","node_id_160",11.065199851989746,-0.4772000014781952
"ADCY9","node_id_161",10.652199745178223,0.10499999672174454
"KIF26B","node_id_162",10.6318998336792,-0.4749000072479248
"GRIN2A","node_id_163",6.258900165557861,-0.27399998903274536
"RBM45","node_id_165",7.127299785614014,0.3095000088214874
"PIK3CB","node_id_170",9.570699691772461,0.44600000977516174
"FBXO31","node_id_172",9.74940013885498,0.274399995803833
"EXOC4","node_id_173",10.703399658203125,-0.2305999994277954
"CREBBP","node_id_174",11.590499877929688,-0.4521999955177307
"TAX1BP1","node_id_176",11.147500038146973,-0.4779999852180481
"ARHGEF11","node_id_181",10.658100128173828,-0.2635999917984009
"SYNE1","node_id_183",10.338299751281738,-0.031199999153614044
"PEX1","node_id_186",8.677499771118164,-0.48350000381469727
"COG1","node_id_187",9.758299827575684,0.012799999676644802
"KCNAB2","node_id_188",8.568499565124512,0.035100001841783524
"COL12A1","node_id_189",14.973400115966797,-0.029400000348687172
"EPHA7","node_id_190",4.511099815368652,-0.37209999561309814
"RBL1","node_id_193",6.935100078582764,0.4293000102043152
"ARHGAP30","node_id_194",9.321499824523926,0.10429999977350235
"PLOD3","node_id_197",10.881199836730957,0.42969998717308044
"COL20A1","node_id_198",0.0,0.11819999665021896
"PDE4B","node_id_200",10.84119987487793,-0.15360000729560852
"LRP6","node_id_201",9.970399856567383,-0.08299999684095383
"CBX2","node_id_203",7.149600028991699,-0.24269999563694
"PRDM16","node_id_208",5.831900119781494,0.07419999688863754
"SMURF2","node_id_211",8.783599853515625,-0.14890000224113464
"PRKCA","node_id_212",8.072400093078613,0.29910001158714294
"PSMD4","node_id_218",11.473699569702148,-0.4724999964237213
"RASA3","node_id_225",10.085800170898438,0.1696999967098236
"PTPRE","node_id_227",9.475199699401855,-0.23479999601840973
"GPSM1","node_id_230",9.57759952545166,0.4043999910354614
"ARHGAP21","node_id_231",10.494000434875488,-0.010300000198185444
"GRM7","node_id_232",1.9660999774932861,-0.11620000004768372
"KSR2","node_id_233",6.130099773406982,-0.2921999990940094
"SLCO4C1","node_id_234",1.294800043106079,-0.43619999289512634
"PCBP2","node_id_235",13.227499961853027,-0.47600001096725464
"COL7A1","node_id_236",10.035799980163574,0.34060001373291016
"KIAA1549","node_id_238",8.278900146484375,-0.4609000086784363
"TRPC3","node_id_239",2.9147000312805176,0.06310000270605087
"RYR2","node_id_240",5.613699913024902,0.04910000041127205
"RNF213","node_id_251",11.644800186157227,-0.15469999611377716
"RB1","node_id_256",9.907299995422363,-0.46619999408721924
"COL1A1","node_id_257",19.525400161743164,0.2831999957561493
"PAX6","node_id_258",5.634900093078613,-0.07500000298023224
"KCNS3","node_id_259",9.684700012207031,0.05480000004172325
"LEO1","node_id_261",8.41409969329834,-0.4722999930381775
"SQSTM1","node_id_265",13.0649995803833,0.28870001435279846
"CDK12","node_id_266",10.275400161743164,-0.46860000491142273
"ITGA2B","node_id_267",3.1689999103546143,0.36640000343322754
"PLXNB2","node_id_268",13.050000190734863,-0.012299999594688416
"KDM1A","node_id_269",10.786499977111816,0.421099990606308
"FGR","node_id_275",8.302300453186035,0.26899999380111694
"CHD3","node_id_280",12.552000045776367,-0.4171999990940094
"HEY2","node_id_281",8.370400428771973,-0.11890000104904175
"EPC2","node_id_283",8.989399909973145,-0.4830999970436096
"ATP6V1B1","node_id_287",7.585999965667725,0.2745000123977661
"HERC1","node_id_290",10.498299598693848,-0.460099995136261
"GLI2","node_id_292",7.9756999015808105,0.156700000166893
"ARAP3","node_id_296",9.472299575805664,0.007000000216066837
"GRM4","node_id_300",9.861900329589844,0.044599998742341995
"RHOBTB2","node_id_303",9.953900337219238,-0.38350000977516174
"ESR2","node_id_304",2.4223999977111816,0.4546000063419342
"MSH5","node_id_305",6.480100154876709,0.35089999437332153
"ALK","node_id_307",2.7685000896453857,0.004100000020116568
"JARID2","node_id_309",9.230199813842773,0.14959999918937683
"GRM8","node_id_310",4.366099834442139,-0.17720000445842743
"FLNB","node_id_315",13.459500312805176,0.219200000166893
"MMP2","node_id_319",15.541199684143066,0.29589998722076416
"CHD4","node_id_321",12.531299591064453,-0.35850000381469727
"TAOK2","node_id_322",10.870599746704102,0.4259999990463257
"EED","node_id_324",7.706299781799316,-0.47269999980926514
"CD8B","node_id_327",5.655900001525879,0.3156999945640564
"PLD1","node_id_330",8.177499771118164,-0.24160000681877136
"XPO1","node_id_332",11.123700141906738,-0.4828999936580658
"TRAPPC9","node_id_336",9.930100440979004,-0.09279999881982803
"CAMKK1","node_id_345",8.630599975585938,-0.19120000302791595
"SRRM2","node_id_349",13.543499946594238,-0.4302000105381012
"FBXO21","node_id_351",10.159199714660645,0.30079999566078186
"EP400","node_id_358",10.404800415039062,0.4327000081539154
"MEF2D","node_id_360",11.884200096130371,0.07320000231266022
"MIA3","node_id_363",10.947500228881836,-0.23420000076293945
"ARHGEF2","node_id_364",11.444700241088867,-0.3495999872684479
"PRDM4","node_id_367",9.556900024414062,0.05000000074505806
"IL4R","node_id_368",10.82509994506836,-0.09650000184774399
"GABBR2","node_id_371",2.2121999263763428,-0.48339998722076416
"SND1","node_id_372",12.424099922180176,-0.007300000172108412
"WAC","node_id_373",11.050999641418457,-0.4830999970436096
"PCNT","node_id_374",9.740900039672852,0.39430001378059387
"PPP1R15B","node_id_379",11.048500061035156,-0.43779999017715454
"ANAPC4","node_id_380",8.331899642944336,-0.4821999967098236
"CREM","node_id_383",8.477299690246582,0.1859000027179718
"KIF3C","node_id_384",9.424300193786621,-0.303600013256073
"NID1","node_id_386",12.686300277709961,0.1881999969482422
"ADAMTS2","node_id_390",11.347800254821777,0.19619999825954437
"DLX5","node_id_391",5.634900093078613,0.21629999577999115
"MST1R","node_id_395",8.230799674987793,0.13079999387264252
"EPAS1","node_id_397",12.548500061035156,0.2922999858856201
"IGF1R","node_id_399",11.756099700927734,0.18780000507831573
"MAP2K1","node_id_400",9.787699699401855,-0.45649999380111694
"TAF4","node_id_401",8.285599708557129,0.3402999937534332
"RRAGD","node_id_402",8.24470043182373,-0.4413999915122986
"UNC45B","node_id_404",0.7879999876022339,0.38920000195503235
"HRG","node_id_405",0.0,0.1754000037908554
"SARS","node_id_409",11.434499740600586,-0.2903999984264374
"COL18A1","node_id_410",14.407500267028809,-0.08009999990463257
"KCNQ2","node_id_413",0.7879999876022339,-0.33000001311302185
"SYNGAP1","node_id_415",8.82349967956543,0.03669999912381172
"NCL","node_id_416",13.203300476074219,0.29789999127388
"ADAMTSL3","node_id_417",7.042399883270264,-0.23240000009536743
"DPYSL3","node_id_419",13.423399925231934,0.328000009059906
"HAP1","node_id_420",3.739300012588501,-0.46869999170303345
"EPHA2","node_id_421",9.673100471496582,0.07349999994039536
"PGM2","node_id_423",9.68589973449707,-0.48260000348091125
"LDB3","node_id_428",5.92110013961792,0.2565000057220459
"NFATC1","node_id_430",9.51449966430664,-0.4869999885559082
"MAGI2","node_id_434",7.696199893951416,-0.22990000247955322
"PLXNA1","node_id_437",11.32919979095459,-0.030400000512599945
"COL25A1","node_id_442",3.3850998878479004,-0.4496999979019165
"THRAP3","node_id_448",11.74020004272461,-0.4250999987125397
"AARS2","node_id_450",8.638400077819824,0.4325999915599823
"ADAMTS13","node_id_451",5.455399990081787,-0.4205999970436096
"TOPORS","node_id_454",8.891300201416016,-0.41589999198913574
"ADAMTSL1","node_id_455",9.296699523925781,0.06629999727010727
"MOV10","node_id_461",9.610099792480469,0.2240999937057495
"LPP","node_id_462",9.382499694824219,0.014299999922513962
"NFKB1","node_id_464",10.359199523925781,0.13439999520778656
"CARD11","node_id_466",7.081600189208984,0.19300000369548798
"HRH1","node_id_467",8.35770034790039,-0.13379999995231628
"KIF23","node_id_477",7.867599964141846,0.4296000003814697
"EXT1","node_id_479",10.258399963378906,0.009700000286102295
"NOTCH1","node_id_480",11.163100242614746,0.08820000290870667
"SMAP1","node_id_486",9.346699714660645,-0.3529999852180481
"ABLIM2","node_id_489",6.474699974060059,0.20839999616146088
"MITF","node_id_491",8.483099937438965,0.11029999703168869
"CAMK2D","node_id_496",9.472299575805664,-0.11140000075101852
"KIF5C","node_id_497",6.63100004196167,-0.39010000228881836
"POLM","node_id_498",9.00790023803711,-0.4417000114917755
"MYH1","node_id_502",1.9660999774932861,0.15629999339580536
"RANBP3","node_id_506",10.439200401306152,-0.4772999882698059
"DST","node_id_507",12.409600257873535,0.017899999395012856
"GUSB","node_id_510",10.918000221252441,-0.47279998660087585
"STAT1","node_id_512",11.588500022888184,0.3476000130176544
"TBC1D1","node_id_524",10.870599746704102,-0.08969999849796295
"APOA1","node_id_525",1.294800043106079,0.27619999647140503
