"label","id","mRNA","methy"
"ACTN1","node_id_0",11.494500160217285,0.05700000002980232
"NR5A2","node_id_6",8.589599609375,0.4406999945640564
"COL6A3","node_id_8",12.104499816894531,0.4025999903678894
"ITGAD","node_id_10",4.0100998878479,0.3971000015735626
"SMARCC2","node_id_11",11.336099624633789,-0.48159998655319214
"LOXL4","node_id_18",8.349100112915039,0.3993000090122223
"EHMT1","node_id_20",9.863499641418457,0.4388999938964844
"MTMR7","node_id_21",5.336100101470947,0.38179999589920044
"CACNA1A","node_id_34",3.8261001110076904,-0.03999999910593033
"GFPT2","node_id_38",4.365600109100342,0.40400001406669617
"PELI2","node_id_41",8.38700008392334,0.22599999606609344
"COL4A1","node_id_44",16.0398006439209,0.2921999990940094
"ARPC2","node_id_48",11.82759952545166,0.3991999924182892
"FBF1","node_id_50",5.444200038909912,-0.4797999858856201
"PRKCH","node_id_51",11.111900329589844,0.25929999351501465
"TRIM56","node_id_53",9.640999794006348,0.4092000126838684
"ASAP2","node_id_56",10.799799919128418,-0.3540000021457672
"KIF3A","node_id_59",8.409000396728516,-0.47620001435279846
"ARHGAP15","node_id_63",7.212100028991699,0.3075999915599823
"KIF26A","node_id_65",8.139699935913086,-0.3714999854564667
"THRA","node_id_69",10.457799911499023,-0.26249998807907104
"PTK2B","node_id_71",8.540599822998047,0.01119999960064888
"ESCO1","node_id_72",8.993499755859375,-0.4417000114917755
"SPTBN4","node_id_77",3.4969000816345215,-0.3084999918937683
"RNF111","node_id_79",10.031999588012695,-0.4433000087738037
"IGF2R","node_id_80",12.795599937438965,0.45100000500679016
"MAPK4","node_id_81",0.0,-0.2117999941110611
"NRCAM","node_id_82",10.940799713134766,0.3693000078201294
"PLXNC1","node_id_84",6.940899848937988,-0.19670000672340393
"UBR1","node_id_88",10.038200378417969,-0.07090000063180923
"GBF1","node_id_89",10.829999923706055,0.20880000293254852
"DOCK1","node_id_93",11.421099662780762,0.11410000175237656
"CRHR1","node_id_98",0.0,0.1972000002861023
"HTR1D","node_id_99",1.3827999830245972,0.26190000772476196
"RNF220","node_id_100",9.811400413513184,-0.37959998846054077
"LRPPRC","node_id_101",12.115400314331055,-0.46459999680519104
"ABR","node_id_107",10.49269962310791,0.3125
"ALDOA","node_id_111",14.875900268554688,-0.030300000682473183
"ANK3","node_id_112",10.581100463867188,-0.05090000107884407
"NCAPD2","node_id_114",9.76990032196045,0.4366999864578247
"DCC","node_id_117",0.7164000272750854,0.40950000286102295
"CD2","node_id_118",6.4980998039245605,0.42730000615119934
"THBS1","node_id_120",13.889599800109863,0.40119999647140503
"GABBR1","node_id_122",6.847300052642822,0.4413999915122986
"MTSS1","node_id_124",10.887399673461914,-0.30979999899864197
"NCOA7","node_id_125",10.895500183105469,0.3756999969482422
"ARHGEF4","node_id_128",0.7164000272750854,-0.01489999983459711
"EHMT2","node_id_129",9.91100025177002,0.43630000948905945
"HIP1","node_id_132",11.510899543762207,0.38019999861717224
"ARHGEF10","node_id_140",11.292499542236328,-0.08889999985694885
"BRCA2","node_id_144",7.19320011138916,0.3878999948501587
"USP4","node_id_149",9.871399879455566,-0.3116999864578247
"CROT","node_id_152",8.718600273132324,-0.17649999260902405
"ATP11A","node_id_155",13.178099632263184,-0.13199999928474426
"UGP2","node_id_156",10.695699691772461,0.42899999022483826
"ACTA1","node_id_158",1.5506000518798828,-0.19900000095367432
"PUM1","node_id_160",11.092900276184082,0.05079999938607216
"ADCY9","node_id_161",10.221500396728516,-0.3352000117301941
"KIF26B","node_id_162",6.131999969482422,0.03970000147819519
"GRIN2A","node_id_163",3.8901000022888184,-0.05169999971985817
"RBM45","node_id_165",6.794000148773193,-0.36419999599456787
"PIK3CB","node_id_170",10.581399917602539,0.41339999437332153
"FBXO31","node_id_172",9.079099655151367,0.323199987411499
"EXOC4","node_id_173",10.861200332641602,-0.4765999913215637
"CREBBP","node_id_174",11.609399795532227,-0.3249000012874603
"TAX1BP1","node_id_176",11.680899620056152,-0.446399986743927
"ARHGEF11","node_id_181",9.955599784851074,0.3564999997615814
"SYNE1","node_id_183",11.602800369262695,-0.4706999957561493
"PEX1","node_id_186",9.55109977722168,-0.4763999879360199
"COG1","node_id_187",9.434700012207031,-0.4765999913215637
"KCNAB2","node_id_188",7.963200092315674,0.08089999854564667
"COL12A1","node_id_189",11.227299690246582,0.1720000058412552
"EPHA7","node_id_190",10.00879955291748,-0.399399995803833
"RBL1","node_id_193",7.445499897003174,-0.34790000319480896
"ARHGAP30","node_id_194",9.251899719238281,0.16529999673366547
"PLOD3","node_id_197",11.260600090026855,-0.011599999852478504
"COL20A1","node_id_198",1.1929999589920044,-0.4722999930381775
"PDE4B","node_id_200",9.11050033569336,0.026100000366568565
"LRP6","node_id_201",10.593099594116211,0.06120000034570694
"CBX2","node_id_203",7.070799827575684,0.17739999294281006
"PRDM16","node_id_208",5.513899803161621,0.24789999425411224
"SMURF2","node_id_211",9.306400299072266,0.4092000126838684
"PRKCA","node_id_212",8.852999687194824,0.2872999906539917
"PSMD4","node_id_218",10.642399787902832,-0.4521999955177307
"RASA3","node_id_225",9.879799842834473,0.09019999951124191
"PTPRE","node_id_227",9.553600311279297,0.3084000051021576
"GPSM1","node_id_230",6.592400074005127,0.24740000069141388
"ARHGAP21","node_id_231",10.827400207519531,0.03579999879002571
"GRM7","node_id_232",0.40220001339912415,0.07639999687671661
"KSR2","node_id_233",4.147299766540527,-0.09780000150203705
"SLCO4C1","node_id_234",11.127400398254395,-0.4068000018596649
"PCBP2","node_id_235",13.607999801635742,-0.04050000011920929
"COL7A1","node_id_236",2.075700044631958,0.40389999747276306
"KIAA1549","node_id_238",9.685600280761719,-0.006899999920278788
"TRPC3","node_id_239",2.45989990234375,-0.4291999936103821
"RYR2","node_id_240",2.541800022125244,0.3896999955177307
"RNF213","node_id_251",12.369600296020508,-0.44839999079704285
