"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.8582003294398137,0.8999942048704395,0.6236173836664912,0.8538173945057674
"node_id_0","node_id_3","edge_id_1",0.8456438855758929,0.9201363996260482,0.7698846431488738,0.49457439308878437
"node_id_0","node_id_6","edge_id_2",0.7430766635024595,0.13954540093724566,0.6137204448909727,0.4754044470365032
"node_id_0","node_id_9","edge_id_3",0.4186966224905563,0.45151986933704713,0.874440067517648,0.09997539799511101
"node_id_1","node_id_2","edge_id_4",0.3765222015393006,0.44106518487551283,0.6806974572616505,0.6005880201103649
"node_id_2","node_id_0","edge_id_5",0.3988890189513915,0.3363920321563936,0.39240038199191285,0.3314176201791623
"node_id_2","node_id_1","edge_id_6",0.5570390975448405,0.025113649023234985,0.5449736599926639,0.15915723153766426
"node_id_2","node_id_3","edge_id_7",0.9310181212470623,0.11152721503841456,0.8100416878409225,0.9632255328381599
"node_id_2","node_id_4","edge_id_8",0.8666900013007346,0.2368201945568864,0.2707929168775597,0.22249514350263688
"node_id_2","node_id_5","edge_id_9",0.5946440374530578,0.7783764640891383,0.17789514449297417,0.9065160773292663
"node_id_2","node_id_6","edge_id_10",0.8554041532865979,0.29318796128492997,0.819088902705699,0.11652292500253736
"node_id_2","node_id_7","edge_id_11",0.004486467261380134,0.6051345593116388,0.4121031629168175,0.14778758560065908
"node_id_2","node_id_8","edge_id_12",0.3255263870207187,0.825038086085395,0.8641000250715661,0.16780685382280458
"node_id_3","node_id_0","edge_id_13",0.9136455398848997,0.648799052150566,0.4067999068720075,0.9242267204984799
"node_id_3","node_id_2","edge_id_14",0.9410580418161408,0.4752204988783456,0.38901318932802453,0.7403453845524285
"node_id_3","node_id_4","edge_id_15",0.0755632918188861,0.666503762518505,0.6779921204977184,0.6341949954618447
"node_id_3","node_id_5","edge_id_16",0.8951949838497526,0.003792348112291566,0.06098275671639686,0.7632207975376053
"node_id_3","node_id_7","edge_id_17",0.09818297792939434,0.10139382268583286,0.3696798841076814,0.7861531565544498
"node_id_4","node_id_2","edge_id_18",0.6163190377985621,0.6285811177584522,0.06565227460078604,0.9644215768444658
"node_id_4","node_id_3","edge_id_19",0.901481976638171,0.0458874571292166,0.12024945419750255,0.7526923655920857
"node_id_5","node_id_2","edge_id_20",0.8340725764617962,0.658588317730237,0.5015733042729916,0.7730972395258018
"node_id_5","node_id_3","edge_id_21",0.10800840412812618,0.862576544459072,0.4748265772625391,0.44098093977742403
"node_id_6","node_id_0","edge_id_22",0.48788564151549274,0.5258386013625971,0.24352975787324083,0.19247501228763841
"node_id_6","node_id_2","edge_id_23",0.12880368685233634,0.3909514548061175,0.5324095954606759,0.800082446052043
"node_id_6","node_id_8","edge_id_24",0.04598054406914742,0.4473489596920778,0.8018597425312964,0.8934966967547006
"node_id_6","node_id_9","edge_id_25",0.2850054198945631,0.8279526673295402,0.8772519765451187,0.27796910913284567
"node_id_7","node_id_2","edge_id_26",0.07549889511592167,0.9468103805740914,0.644360004399276,0.9801496410542425
"node_id_7","node_id_3","edge_id_27",0.3363916936168677,0.056624457373037895,0.3361489159062361,0.07371190589819676
"node_id_8","node_id_2","edge_id_28",0.9494278588357518,0.655964998028905,0.229671393503165,0.32896877433373894
"node_id_8","node_id_6","edge_id_29",0.9241653415727883,0.6450329126142538,0.6501260086404012,0.2988850389752512
"node_id_9","node_id_0","edge_id_30",0.9294129069040593,0.764439688795238,0.6535049252054955,0.3974233243517259
"node_id_9","node_id_6","edge_id_31",0.5445344883996155,0.644015424775421,0.9471708523208707,0.6449970290948763
