"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.11989524299503374,0.983809199889837,0.5935817156069979,0.6138721261852668
"node_id_0","node_id_3","edge_id_1",0.5873224156621186,0.7345872010286718,0.02476362008443267,0.7666277982822
"node_id_0","node_id_5","edge_id_2",0.11857239386130558,0.08552877781625623,0.3330421402305679,0.9273801283175159
"node_id_0","node_id_6","edge_id_3",0.6853113517807199,0.9904071652410702,0.36953230830194594,0.6503351186465984
"node_id_1","node_id_2","edge_id_4",0.04323058781124378,0.28962044911679063,0.054983876333463466,0.687593901395408
"node_id_1","node_id_4","edge_id_5",0.23843042364437772,0.3644680342722335,0.24972464132158256,0.3759228122784829
"node_id_1","node_id_9","edge_id_6",0.42663127088832387,0.10573476036919616,0.9032376279304439,0.9253602080490534
"node_id_2","node_id_0","edge_id_7",0.4488800601861649,0.9611549338161884,0.3150470529236655,0.046958116835032926
"node_id_2","node_id_1","edge_id_8",0.5559417408237317,0.8323823254497752,0.7214917891456933,0.8747692372658289
"node_id_2","node_id_3","edge_id_9",0.026574056539495072,0.5791400749890006,0.9554704476902374,0.7586876864631408
"node_id_2","node_id_4","edge_id_10",0.40965126048904466,0.3673137116720655,0.6528634430519558,0.7413768626807224
"node_id_2","node_id_7","edge_id_11",0.7493129444633536,0.5571658997037772,0.19240319909224102,0.727221137073811
"node_id_3","node_id_0","edge_id_12",0.11326769547525317,0.9544027924893657,0.16241883676162594,0.44896032372950734
"node_id_3","node_id_2","edge_id_13",0.05821151440099637,0.5257529470067436,0.5454211252938662,0.7247821385183292
"node_id_3","node_id_5","edge_id_14",0.372414280393221,0.30657212937154277,0.23781396304866143,0.799090253387326
"node_id_3","node_id_6","edge_id_15",0.40753189065251283,0.9924788010854705,0.09076882625683969,0.4569721884536565
"node_id_3","node_id_8","edge_id_16",0.05539456298437162,0.31381586367152525,0.7022999448945689,0.024844828622386905
"node_id_4","node_id_1","edge_id_17",0.09055878443814969,0.21065693197991975,0.8323977810259887,0.5087361559701049
"node_id_4","node_id_2","edge_id_18",0.9193223578571007,0.3100125263058441,0.1127653893234063,0.7966035448418396
"node_id_4","node_id_7","edge_id_19",0.28540345020761126,0.23883759541962346,0.8680729921996446,0.012139204459304498
"node_id_4","node_id_9","edge_id_20",0.062237899198495206,0.18690700606588906,0.6377790396034065,0.9622628788665171
"node_id_5","node_id_0","edge_id_21",0.9470167096558417,0.26877662134285696,0.1401154541686912,0.670610688839828
"node_id_5","node_id_3","edge_id_22",0.3813224884264329,0.7527579975591352,0.16164927058808598,0.3659763462820681
"node_id_5","node_id_8","edge_id_23",0.47018315994874527,0.5815977730509201,0.5250833338657569,0.04815036151884222
"node_id_6","node_id_0","edge_id_24",0.6170024538345315,0.8811418880768153,0.19431906864889226,0.7254090944982619
"node_id_6","node_id_3","edge_id_25",0.4601589433633796,0.4351651013574752,0.6210461577318632,0.23162706053504434
"node_id_7","node_id_2","edge_id_26",0.614613583423134,0.14100249298636336,0.45170283850282256,0.6370417699656595
"node_id_7","node_id_4","edge_id_27",0.6920412115993235,0.3549088413980217,0.17204917450418944,0.9359434149378533
"node_id_8","node_id_3","edge_id_28",0.25795692111872603,0.7668879411748183,0.7732727030936107,0.3387274978652123
"node_id_8","node_id_5","edge_id_29",0.23882023275974573,0.8600446768829461,0.23264269727158637,0.22782717838415045
"node_id_9","node_id_1","edge_id_30",0.3857189407124003,0.915959060749048,0.9082880320641915,0.9578819269919654
"node_id_9","node_id_4","edge_id_31",0.07666775871438114,0.8667403995177048,0.9933270781331753,0.07391534803706057
