"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.3307653173274603,0.3121868213634852,0.8876864284721958,0.7681227055054222
"node_id_1","node_id_2","edge_id_1",0.723977982365483,0.4814278655173989,0.5246638350476578,0.5013142545376318
"node_id_1","node_id_3","edge_id_2",0.7338460562841321,0.10025660721353447,0.8802713718222405,0.14748858665381326
"node_id_1","node_id_7","edge_id_3",0.5879020635627583,0.12220765101288478,0.6158841558139952,0.845350852489871
"node_id_2","node_id_0","edge_id_4",0.9957731224030746,0.28861674200890697,0.6748475875066569,0.24916197418255037
"node_id_2","node_id_1","edge_id_5",0.4691233816263767,0.38615515697526215,0.6469058241191803,0.08150385082490375
"node_id_2","node_id_3","edge_id_6",0.17768541245238267,0.8513180525063312,0.7232791936433705,0.7052533497324732
"node_id_2","node_id_4","edge_id_7",0.9055601350333425,0.26933668252695786,0.5312235005656955,0.08168051471178572
"node_id_2","node_id_5","edge_id_8",0.06384762398699817,0.13153797576141002,0.3426289441673521,0.46218508552969617
"node_id_2","node_id_6","edge_id_9",0.8105730147832257,0.44232832227530705,0.9875769264512733,0.6655730411976216
"node_id_2","node_id_7","edge_id_10",0.356062428143634,0.44370672290089763,0.4866498316897212,0.9747557654619519
"node_id_2","node_id_8","edge_id_11",0.9204817790418829,0.6011077698705801,0.09145646474334612,0.9080678102584705
"node_id_2","node_id_9","edge_id_12",0.048836585644385644,0.6671891101372613,0.7084370226277722,0.6079316218169025
"node_id_3","node_id_1","edge_id_13",0.7201327712581367,0.059906962330938285,0.4440752725993199,0.06215680907971799
"node_id_3","node_id_2","edge_id_14",0.37903781142761905,0.9831293887114052,0.4983420543153989,0.43091334362833333
"node_id_3","node_id_4","edge_id_15",0.26295060074280874,0.7168623149564126,0.12210796890994458,0.18531561061313928
"node_id_3","node_id_5","edge_id_16",0.46654987746531973,0.0747368605872959,0.0761653386971548,0.903192343529647
"node_id_3","node_id_6","edge_id_17",0.1036216383119708,0.9247853028024815,0.12284853480713798,0.6697426105354494
"node_id_3","node_id_9","edge_id_18",0.6930710909156783,0.8122407402278755,0.13048054544230925,0.1627724187401126
"node_id_4","node_id_2","edge_id_19",0.24800997047632845,0.963979770880432,0.7897212631919519,0.8667100898804704
"node_id_4","node_id_3","edge_id_20",0.6722769322991274,0.7277523088862953,0.4218264062363032,0.56808620420878
"node_id_5","node_id_2","edge_id_21",0.18280382748368218,0.6748087669906281,0.035534588479208984,0.3377734621748143
"node_id_5","node_id_3","edge_id_22",0.22885180220962364,0.6500771964277954,0.6789260961808551,0.1622504912427969
"node_id_5","node_id_8","edge_id_23",0.12218949330767315,0.8276876325234345,0.2856115705132527,0.9684459116077547
"node_id_6","node_id_2","edge_id_24",0.3920081677388808,0.5534129121433188,0.7013281520481209,0.709593807173164
"node_id_6","node_id_3","edge_id_25",0.8638772212049797,0.6191054240109826,0.9764906256742775,0.7004782208815802
"node_id_7","node_id_1","edge_id_26",0.8039043037571761,0.08331055071394611,0.8666591277144753,0.702663421924217
"node_id_7","node_id_2","edge_id_27",0.43333109995568475,0.7918353048914125,0.24518508937138395,0.43301005000705883
"node_id_8","node_id_2","edge_id_28",0.4698248180798884,0.42261048479541274,0.05311174261879481,0.3864768256082777
"node_id_8","node_id_5","edge_id_29",0.513092549987066,0.9893095676849961,0.6253407494326387,0.5497036889113546
"node_id_9","node_id_2","edge_id_30",0.11362221379919779,0.4548051329914641,0.2223193034929999,0.3460394298446786
"node_id_9","node_id_3","edge_id_31",0.7288544263244469,0.0962423676453611,0.7593484565549148,0.25751158422564746
