"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.02547769892409657,0.8724664520022276,0.20895622278928117,0.46774690788836315
"node_id_0","node_id_4","edge_id_1",0.8821068327965397,0.5076770001996618,0.7935065508195149,0.5170021235118707
"node_id_1","node_id_2","edge_id_2",0.5683956827023212,0.13239885175699762,0.18944287111151725,0.05579213648650938
"node_id_1","node_id_3","edge_id_3",0.6352133935053916,0.5619105195835187,0.8090434844764122,0.5178817327436466
"node_id_1","node_id_4","edge_id_4",0.6870768227771397,0.6600084205136492,0.7794220582138404,0.9170491681536762
"node_id_1","node_id_5","edge_id_5",0.5738501118282994,0.1573022765273483,0.4939680455495281,0.061158249916580476
"node_id_1","node_id_7","edge_id_6",0.7780062429127991,0.27499822991078615,0.6471618787143163,0.2623400277088702
"node_id_2","node_id_0","edge_id_7",0.897605536108782,0.6396111419703125,0.1571639573538588,0.8077564038277741
"node_id_2","node_id_1","edge_id_8",0.7431589394218169,0.9400822801750763,0.6263851364387337,0.6188588268131245
"node_id_2","node_id_3","edge_id_9",0.7711341800686643,0.4174570596624184,0.35837645279186714,0.1238276440185
"node_id_2","node_id_6","edge_id_10",0.7582156851835401,0.16168414855390112,0.3134434013149344,0.14584535539096855
"node_id_2","node_id_7","edge_id_11",0.1734891516175553,0.5799599054611124,0.6016888746559645,0.7723111073843771
"node_id_2","node_id_9","edge_id_12",0.4826700169154162,0.2972868287595426,0.2803012846412901,0.542489166998237
"node_id_3","node_id_1","edge_id_13",0.13078563470686833,0.19557740700010207,0.12233495451486354,0.4174830752452907
"node_id_3","node_id_2","edge_id_14",0.40814681492823435,0.23660108241008837,0.4639817112868405,0.8886991317978329
"node_id_3","node_id_5","edge_id_15",0.8651601146439766,0.13084385137810473,0.7281787047190708,0.9430502487382714
"node_id_3","node_id_6","edge_id_16",0.9872806797076988,0.61046067363704,0.1198141192536839,0.7833090960739431
"node_id_3","node_id_8","edge_id_17",0.6395335495490476,0.012287008111529052,0.20463094783629743,0.12403853742195381
"node_id_3","node_id_9","edge_id_18",0.7082540301874761,0.4572465675383661,0.9300331624255226,0.7987402211872261
"node_id_4","node_id_0","edge_id_19",0.10754092988190844,0.11257132913983858,0.7338621401773441,0.396865850220416
"node_id_4","node_id_1","edge_id_20",0.14909349788951065,0.3485878440227015,0.9692305342139241,0.819473276528367
"node_id_5","node_id_1","edge_id_21",0.5794681068880039,0.5792933637698295,0.13955646715324477,0.8803351460395819
"node_id_5","node_id_3","edge_id_22",0.8230622891293179,0.3423972583688457,0.5292718374222135,0.7623104712557341
"node_id_6","node_id_2","edge_id_23",0.5667232489697994,0.5243817328304009,0.9143751695394906,0.14538277181820702
"node_id_6","node_id_3","edge_id_24",0.8297802363561493,0.5132859416032245,0.8210827559148116,0.28845977816271806
"node_id_7","node_id_1","edge_id_25",0.10083695030671236,0.04355432818098004,0.12488924930029155,0.6919250005435738
"node_id_7","node_id_2","edge_id_26",0.7595555239612414,0.07164537440569585,0.815365907925287,0.46533907004162234
"node_id_7","node_id_8","edge_id_27",0.42063664308012294,0.8023215183271795,0.11795652453267969,0.6734707164232424
"node_id_8","node_id_3","edge_id_28",0.5485947492628471,0.8556828747807382,0.3951300488249775,0.2849390844006022
"node_id_8","node_id_7","edge_id_29",0.40284585130052497,0.36357899642089064,0.5831282074049762,0.10762032183148651
"node_id_9","node_id_2","edge_id_30",0.6507600204118323,0.6494747514172234,0.5196206278402252,0.009304615570288388
"node_id_9","node_id_3","edge_id_31",0.24252067763258778,0.33760475036592896,0.6661383490735414,0.7842959014245975
