"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.6349486335719182,0.5247699764808724,0.9102654870120457,0.6475826036482079
"node_id_0","node_id_3","edge_id_1",0.4732672546154886,0.9157657999557719,0.46401130617750774,0.7973809238289762
"node_id_0","node_id_4","edge_id_2",0.5407549753068738,0.277662119575114,0.6405711728071487,0.3226691295006474
"node_id_0","node_id_5","edge_id_3",0.20812587341990163,0.8929103416031392,0.05493158834469636,0.8898307228846222
"node_id_0","node_id_6","edge_id_4",0.7075963123731475,0.6544048989256103,0.7555061839376167,0.33352520866965574
"node_id_0","node_id_7","edge_id_5",0.3711927735037266,0.31799911875971165,0.39498257556120797,0.22301182641778938
"node_id_0","node_id_8","edge_id_6",0.17734944862108148,0.7828630629579314,0.9272873660838455,0.4933140957484482
"node_id_1","node_id_2","edge_id_7",0.46073669977367293,0.9635581283010406,0.21895946356604512,0.8947828461826833
"node_id_2","node_id_0","edge_id_8",0.47200572862463674,0.6011465320379656,0.8684729626398069,0.9370778044405098
"node_id_2","node_id_1","edge_id_9",0.5494318700081454,0.32820684826832724,0.357910687649576,0.6210809824214883
"node_id_2","node_id_3","edge_id_10",0.5130841758089959,0.5437388243259075,0.1722280614645656,0.45437127256790466
"node_id_2","node_id_6","edge_id_11",0.32990474576823636,0.6084399101424398,0.8071621732110653,0.8469245922142392
"node_id_3","node_id_0","edge_id_12",0.9475232789151634,0.07555726271676444,0.7844900860088283,0.988856105371939
"node_id_3","node_id_2","edge_id_13",0.5245421611990279,0.44784401418910535,0.25336820592465015,0.05348171069945107
"node_id_3","node_id_4","edge_id_14",0.6383249331686487,0.7144100801142647,0.2652488044953415,0.6918671501251327
"node_id_4","node_id_0","edge_id_15",0.5078459082951208,0.1615524402722136,0.2904580813781876,0.4331256960441908
"node_id_4","node_id_3","edge_id_16",0.11201940062006344,0.2908691268325897,0.019966976425806693,0.6393214625048812
"node_id_4","node_id_5","edge_id_17",0.41478973410010633,0.7812667094534754,0.7565613858946496,0.8541763042663835
"node_id_4","node_id_7","edge_id_18",0.2612366077390178,0.6824117130689946,0.6534233631380122,0.8735054163158145
"node_id_5","node_id_0","edge_id_19",0.11994567953657476,0.4809180378806489,0.8851020638612539,0.36417062308122017
"node_id_5","node_id_4","edge_id_20",0.17835077670202892,0.4665772813806234,0.9894589762413002,0.8437426014556723
"node_id_5","node_id_9","edge_id_21",0.945819228976642,0.014160476157993651,0.15257785463500406,0.3555198745811813
"node_id_6","node_id_0","edge_id_22",0.47027474103958244,0.3517864151867187,0.2641941760299257,0.34611532662970224
"node_id_6","node_id_2","edge_id_23",0.7165494631644677,0.06122973105214946,0.854189672357263,0.7208825580617424
"node_id_6","node_id_8","edge_id_24",0.05924001258983036,0.8647166020168463,0.888351904505665,0.643931181548715
"node_id_6","node_id_9","edge_id_25",0.037880607377782094,0.14179323991178683,0.34757007769690074,0.1634579548545816
"node_id_7","node_id_0","edge_id_26",0.05971456887557136,0.3592480772936947,0.7465805164748622,0.47851809257440536
"node_id_7","node_id_4","edge_id_27",0.35447456481936046,0.4663964816252154,0.08951948169844215,0.7274194383319956
"node_id_8","node_id_0","edge_id_28",0.7437015792132661,0.6152446876789747,0.771757934728456,0.0032317120974129088
"node_id_8","node_id_6","edge_id_29",0.637487790704597,0.3098399016796006,0.3549961775133922,0.49537127642421663
"node_id_9","node_id_5","edge_id_30",0.2973823421850943,0.5649056674791938,0.3640094277054863,0.6162147386212886
"node_id_9","node_id_6","edge_id_31",0.13015514450107446,0.22754310463377747,0.22925305773422278,0.1826680939437909
