"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.7185679816754347,0.06155143647811656,0.734016080517027,0.6112445714186772
"node_id_0","node_id_3","edge_id_1",0.5578413200321121,0.06712967008282944,0.6503246713665435,0.8503755518017145
"node_id_0","node_id_7","edge_id_2",0.01323090949934791,0.9788186486829975,0.8760032166285252,0.7599137206869546
"node_id_0","node_id_8","edge_id_3",0.088052845328781,0.9916369801203844,0.24394512854065187,0.4047067361570835
"node_id_0","node_id_9","edge_id_4",0.854397882566474,0.24333720737083553,0.9658564681609139,0.5283531402370132
"node_id_1","node_id_2","edge_id_5",0.4772968214314588,0.62932488813652,0.5408013829736357,0.9524143240241393
"node_id_1","node_id_4","edge_id_6",0.642309294850838,0.8219861416125855,0.3306661967804191,0.6655542530005852
"node_id_2","node_id_0","edge_id_7",0.13630768485415634,0.9363642081950696,0.09680550959902057,0.13283527577254373
"node_id_2","node_id_1","edge_id_8",0.34223347334308984,0.3276662171231055,0.6637211857363067,0.07918199830113404
"node_id_2","node_id_3","edge_id_9",0.9320202928895654,0.7185668851097611,0.5702639012453621,0.7091918714286181
"node_id_2","node_id_4","edge_id_10",0.46412923799717765,0.4377600406161576,0.424433548866877,0.8816603374793313
"node_id_2","node_id_5","edge_id_11",0.2887844138553364,0.7997331154290636,0.9717310287301124,0.42131715581421636
"node_id_2","node_id_6","edge_id_12",0.7684585158979121,0.9307262682323693,0.7492531692974252,0.8654662607166105
"node_id_3","node_id_0","edge_id_13",0.1318544551158145,0.9244518842491304,0.7130572196546762,0.8483743403249893
"node_id_3","node_id_2","edge_id_14",0.2415293566024702,0.9841852978990885,0.33857297773186423,0.22120760972489006
"node_id_3","node_id_5","edge_id_15",0.7954068394092165,0.13241423766964755,0.37716203638244894,0.1873579477977304
"node_id_4","node_id_1","edge_id_16",0.6857347812896335,0.47067629052147686,0.6384831862168212,0.5424385252669766
"node_id_4","node_id_2","edge_id_17",0.941973637395726,0.27942992279358225,0.758274361156505,0.05946868034556152
"node_id_4","node_id_6","edge_id_18",0.84679783610477,0.07509400807696687,0.3224073712839639,0.06843950701457546
"node_id_5","node_id_2","edge_id_19",0.2810045762828334,0.032226576722950706,0.6606379469118565,0.24815179389642317
"node_id_5","node_id_3","edge_id_20",0.017307535944959374,0.3161801010861882,0.20501616624974417,0.6467078395284053
"node_id_5","node_id_8","edge_id_21",0.008315028168781935,0.22497890469877369,0.06645197146418391,0.542744655618125
"node_id_6","node_id_2","edge_id_22",0.07673319579948212,0.5837842912876366,0.4665896243382287,0.4541227157004578
"node_id_6","node_id_4","edge_id_23",0.5823241345702143,0.5185013157153303,0.985200268577939,0.7929035266357094
"node_id_6","node_id_7","edge_id_24",0.9128818866730098,0.43625325823554273,0.18885748505175526,0.005918471911056211
"node_id_7","node_id_0","edge_id_25",0.12156148297971459,0.20124387839819402,0.454043403414906,0.2288706849313782
"node_id_7","node_id_6","edge_id_26",0.47144004346302837,0.6034389216880675,0.8994030096787687,0.6065380759622121
"node_id_8","node_id_0","edge_id_27",0.15024229657439858,0.9916002620059589,0.08229876126201796,0.9064625853364535
"node_id_8","node_id_5","edge_id_28",0.7847019737122444,0.4089457377921121,0.22863669981545143,0.048448833874887964
"node_id_8","node_id_9","edge_id_29",0.2041656018498913,0.6240285444061374,0.2979043904751594,0.3882504886022409
"node_id_9","node_id_0","edge_id_30",0.1724988698054729,0.16540849836188387,0.49329210315336347,0.6047142869334514
"node_id_9","node_id_8","edge_id_31",0.8812596026043492,0.0017985502239554751,0.7532378732032069,0.6628975980873302
