"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.9819413625421379,0.7287025105429384,0.22682694450250862,0.563641267689348
"node_id_0","node_id_3","edge_id_1",0.9927304404994844,0.6070107416335676,0.8922601061113938,0.9469743113322151
"node_id_0","node_id_4","edge_id_2",0.8263574565787549,0.8253722896166649,0.9101962326941135,0.6740469065628385
"node_id_0","node_id_8","edge_id_3",0.9303281248960812,0.9282289012415859,0.07997201006396637,0.22234124609721018
"node_id_1","node_id_2","edge_id_4",0.3545464876178187,0.2541265709873455,0.1247436784288466,0.9088076945266809
"node_id_1","node_id_3","edge_id_5",0.5863329363011105,0.22361906112892072,0.7334897632672869,0.3548914899556156
"node_id_1","node_id_5","edge_id_6",0.779454784122605,0.09899875763697619,0.5573102516659276,0.17564915153575245
"node_id_1","node_id_6","edge_id_7",0.6714429619305633,0.6499761140799042,0.9443828553078644,0.5499793981807566
"node_id_1","node_id_7","edge_id_8",0.8643016051405498,0.5445627450242359,0.5657678799930688,0.286964644023751
"node_id_2","node_id_0","edge_id_9",0.17475323574009594,0.16245125059776944,0.16121355178465546,0.20813583528544433
"node_id_2","node_id_1","edge_id_10",0.7668920153202843,0.27751296534557524,0.0070525648104483585,0.19771757959746417
"node_id_2","node_id_4","edge_id_11",0.23754974324302436,0.7655573819288196,0.41247762886962236,0.26694170995693645
"node_id_3","node_id_0","edge_id_12",0.06952949089452998,0.6426408682333533,0.15892509982347824,0.8795455562594073
"node_id_3","node_id_1","edge_id_13",0.2686264005979133,0.5149385256310024,0.6275549336134111,0.032727951588142234
"node_id_3","node_id_6","edge_id_14",0.9127434092108272,0.1700537997648227,0.5890029349126442,0.9357825127981031
"node_id_3","node_id_7","edge_id_15",0.1596135054248462,0.3591779090109577,0.16777593004102132,0.07611448790902675
"node_id_3","node_id_9","edge_id_16",0.7430120710119763,0.2398710151087844,0.7772915158849228,0.7312604789085139
"node_id_4","node_id_0","edge_id_17",0.9918293243889952,0.729744464138531,0.7340235292602885,0.7500381063316656
"node_id_4","node_id_2","edge_id_18",0.9057638879937914,0.9675969747726607,0.9076883504583586,0.6173087293848459
"node_id_4","node_id_5","edge_id_19",0.8639722728650873,0.7735207065379468,0.5979389333379815,0.3741887954165053
"node_id_4","node_id_8","edge_id_20",0.14515374263774694,0.545729878065557,0.6481035691383856,0.5100591622270193
"node_id_5","node_id_1","edge_id_21",0.11151088287393462,0.5611399480718869,0.10253168135550439,0.04331878600154715
"node_id_5","node_id_4","edge_id_22",0.39001652556844457,0.13464712434550064,0.6709731253330747,0.43659862768857793
"node_id_5","node_id_9","edge_id_23",0.6965845526838879,0.16892988343797244,0.6707342639770965,0.3912484624125738
"node_id_6","node_id_1","edge_id_24",0.40897299829554545,0.33988667669121886,0.46320024924232883,0.08564439690200876
"node_id_6","node_id_3","edge_id_25",0.058475370473163535,0.5137046216722796,0.03452997402365732,0.13023210150543907
"node_id_7","node_id_1","edge_id_26",0.4074158268759339,0.8962675000074178,0.7184419092855557,0.6316894912841151
"node_id_7","node_id_3","edge_id_27",0.7441210032442325,0.6931635532948517,0.26884073364341277,0.3346216720906042
"node_id_8","node_id_0","edge_id_28",0.47420414594031857,0.9636485880529562,0.631740622720764,0.6537688923816477
"node_id_8","node_id_4","edge_id_29",0.0767413565502637,0.27605639832178674,0.2635687302427395,0.7009249569749209
"node_id_9","node_id_3","edge_id_30",0.6003064593531684,0.6068348901582038,0.7001795070426535,0.8934005480873572
"node_id_9","node_id_5","edge_id_31",0.34456706878682253,0.5945194865230062,0.29284649013674,0.3759107939992955
