"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.9811317257209978,0.07065798937072987,0.2331330105750744,0.27030569414823924
"node_id_0","node_id_3","edge_id_1",0.17439028222003639,0.932191823488543,0.7482176842623843,0.6050458809765032
"node_id_0","node_id_4","edge_id_2",0.13985050026085066,0.23793469993601923,0.8557646323673636,0.3463498673496844
"node_id_0","node_id_8","edge_id_3",0.5049142885623081,0.47370966599735287,0.737029571191414,0.780750686185245
"node_id_1","node_id_2","edge_id_4",0.8943125314634492,0.4120503847150184,0.3667598072934656,0.06697249917437076
"node_id_1","node_id_7","edge_id_5",0.03962279101347299,0.8878321991517228,0.22043210047712758,0.8063667873231473
"node_id_2","node_id_0","edge_id_6",0.1980529717741889,0.18330512452543368,0.9346949304339723,0.2940563373953097
"node_id_2","node_id_1","edge_id_7",0.1663518971689224,0.4676445674473355,0.6795396457100317,0.7963987101651224
"node_id_2","node_id_3","edge_id_8",0.4795731822166305,0.10969074338096729,0.03062118617857079,0.6251776310780193
"node_id_2","node_id_4","edge_id_9",0.03804022472736923,0.94109415435523,0.21566597144064226,0.8412282032388783
"node_id_2","node_id_6","edge_id_10",0.023554544922941845,0.6368937558481153,0.22694138645882955,0.4623106180532621
"node_id_2","node_id_8","edge_id_11",0.42853559156903687,0.9939413836222729,0.9774725791898781,0.02629475605104148
"node_id_2","node_id_9","edge_id_12",0.69759132160781,0.7872825911064081,0.08903753524300573,0.7199278050789375
"node_id_3","node_id_0","edge_id_13",0.4995122354355894,0.8817203316194541,0.35678854780346847,0.3183472087725612
"node_id_3","node_id_2","edge_id_14",0.43360634110901874,0.39867551365362586,0.2549664211405761,0.7593400749432582
"node_id_3","node_id_5","edge_id_15",0.08085608127175858,0.8822227770871314,0.6867384338057767,0.18323086797989652
"node_id_4","node_id_0","edge_id_16",0.8966290033801592,0.3510345275066905,0.34158463720154164,0.37262119100496205
"node_id_4","node_id_2","edge_id_17",0.4325038128339995,0.3063940249486585,0.09013594211175902,0.2856949243502098
"node_id_4","node_id_5","edge_id_18",0.09912735866816158,0.7333801283063123,0.7559016395704775,0.5739409003412769
"node_id_5","node_id_3","edge_id_19",0.9375500654557736,0.364450417986503,0.41809623319838296,0.16034196962709513
"node_id_5","node_id_4","edge_id_20",0.6941855852057305,0.301437584522684,0.08627697241631127,0.5659214308454954
"node_id_5","node_id_6","edge_id_21",0.7379530250172205,0.0256706890192816,0.9526224973760559,0.11757433441064569
"node_id_5","node_id_9","edge_id_22",0.6810510466225272,0.3787995742484088,0.8621758899831655,0.8959072732889387
"node_id_6","node_id_2","edge_id_23",0.5226128027036632,0.5262121831720754,0.9157567730750826,0.8217143704353941
"node_id_6","node_id_5","edge_id_24",0.32117609781516565,0.48963663511571887,0.23440748095472863,0.7854655635781629
"node_id_6","node_id_7","edge_id_25",0.9310232764672878,0.08761791529905993,0.9104247914028971,0.08032118469054728
"node_id_7","node_id_1","edge_id_26",0.5319182033774067,0.653656990544353,0.0011988435872345438,0.698665072804272
"node_id_7","node_id_6","edge_id_27",0.21343600426608555,0.0028731093168676836,0.6889454412179785,0.4260239315865001
"node_id_8","node_id_0","edge_id_28",0.6782260375787307,0.31043031940496735,0.954132884087486,0.9565809055880213
"node_id_8","node_id_2","edge_id_29",0.19917036586673098,0.44565214625476757,0.6201366982777016,0.7861246189964615
"node_id_9","node_id_2","edge_id_30",0.8588832637145158,0.23041951323045284,0.21158726602872358,0.1475279597983309
"node_id_9","node_id_5","edge_id_31",0.5234988519573498,0.3369437866810169,0.5112244024917102,0.9727074701774009
