"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.5457700256696082,0.5509409370812264,0.07716404031725654,0.006486371878649866
"node_id_0","node_id_3","edge_id_1",0.08517305668261965,0.453218265938366,0.8197856171665244,0.5052733302724942
"node_id_0","node_id_4","edge_id_2",0.3319171671255152,0.14296311373300563,0.2810017280812831,0.4653713972898025
"node_id_0","node_id_6","edge_id_3",0.9145136739381264,0.45933466419477453,0.9239557966714825,0.6769044125748727
"node_id_1","node_id_2","edge_id_4",0.9749453196978776,0.5371325745977339,0.3795561466746046,0.7891995635192713
"node_id_2","node_id_0","edge_id_5",0.5625154291112165,0.007165675902215174,0.08736707415140788,0.9309410883831717
"node_id_2","node_id_1","edge_id_6",0.681681454297571,0.6745340616794788,0.6819181341112076,0.05927978875357243
"node_id_2","node_id_3","edge_id_7",0.08436333128516804,0.9036980254668631,0.9667786622078011,0.2869545199360021
"node_id_2","node_id_5","edge_id_8",0.5348368063487745,0.22731687748472995,0.33879706227108264,0.25116393018933614
"node_id_3","node_id_0","edge_id_9",0.3887886717558362,0.4586415423092909,0.5670810476982445,0.15849920755689695
"node_id_3","node_id_2","edge_id_10",0.8121219784228929,0.07254045235510265,0.10542292774952389,0.2545957744655586
"node_id_3","node_id_4","edge_id_11",0.32543683540823565,0.0302558848790776,0.38615690523968627,0.8650125958995809
"node_id_3","node_id_8","edge_id_12",0.5885079252542833,0.9502513308401958,0.5506435511133876,0.2058860071457047
"node_id_3","node_id_9","edge_id_13",0.19577272509296684,0.520580315609096,0.5791222243645576,0.6632022312066814
"node_id_4","node_id_0","edge_id_14",0.08641606712361005,0.1323190850976067,0.8779224430658684,0.3673311922198016
"node_id_4","node_id_3","edge_id_15",0.934600106236503,0.6443500076886651,0.020662070423729362,0.6848558595398483
"node_id_4","node_id_5","edge_id_16",0.5998184222138796,0.8213430260951929,0.36083441284425755,0.95728459648201
"node_id_4","node_id_7","edge_id_17",0.06486256721854389,0.6965820409833257,0.81353702897656,0.20578176934152725
"node_id_4","node_id_9","edge_id_18",0.7426530109482081,0.9997941794730454,0.5795620765950333,0.9898652308232226
"node_id_5","node_id_2","edge_id_19",0.42825222560394005,0.37290443993264266,0.3440455906392412,0.49968934041274427
"node_id_5","node_id_4","edge_id_20",0.7896111933924117,0.7297980466823013,0.38317349896361563,0.2751253509517859
"node_id_5","node_id_6","edge_id_21",0.8295788963216786,0.6951031736398159,0.26228069604654003,0.7202047107898105
"node_id_5","node_id_7","edge_id_22",0.2235928884954257,0.9897028840251261,0.6092104539194557,0.6408227200993757
"node_id_6","node_id_0","edge_id_23",0.08751495015011035,0.3312917984962924,0.27183706855856704,0.8955228713316906
"node_id_6","node_id_5","edge_id_24",0.7075824787153353,0.4520506466958515,0.4590476145602441,0.4738150370024329
"node_id_7","node_id_4","edge_id_25",0.6880991154203638,0.740968908336709,0.9201907415737953,0.30607175042228785
"node_id_7","node_id_5","edge_id_26",0.45205089280081856,0.33276283891799463,0.9248551583097823,0.878685569176907
"node_id_7","node_id_8","edge_id_27",0.21450320652677435,0.888648512788228,0.5600789802479188,0.7616048425292199
"node_id_8","node_id_3","edge_id_28",0.2073192064135505,0.054072118313515216,0.16601396267436186,0.8475572746076309
"node_id_8","node_id_7","edge_id_29",0.8723876930732893,0.22786184857165703,0.26046019799304454,0.9893604725278422
"node_id_9","node_id_3","edge_id_30",0.7417135868924395,0.8460228001622779,0.7211881653456392,0.38612531328586364
"node_id_9","node_id_4","edge_id_31",0.29525821237245276,0.6759605187031572,0.0301365030551507,0.10053771043497317
