"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.5450574353924945,0.07708746724964255,0.5999887436506004,0.4512223864679229
"node_id_1","node_id_2","edge_id_1",0.7303091369255169,0.05214955478500838,0.25565956063523165,0.2796654687804565
"node_id_1","node_id_3","edge_id_2",0.9176620394009657,0.8989239741973035,0.12432985633567906,0.5119057132747469
"node_id_1","node_id_4","edge_id_3",0.3629160499992602,0.2096465023806845,0.38417450450197266,0.6757114075807789
"node_id_1","node_id_5","edge_id_4",0.5741216381245708,0.763497588725864,0.5958960716157767,0.9988923440524883
"node_id_1","node_id_8","edge_id_5",0.060066947792851044,0.4288895100842607,0.3340121929057749,0.04973355035442206
"node_id_2","node_id_0","edge_id_6",0.2728170090980454,0.5045697742535855,0.6150913872610504,0.6163867594631818
"node_id_2","node_id_1","edge_id_7",0.06935298170677395,0.8033800893161969,0.28036475141579986,0.11999532763627851
"node_id_2","node_id_3","edge_id_8",0.6343946487154972,0.2602786553185935,0.5228573732434754,0.7915421851148494
"node_id_2","node_id_5","edge_id_9",0.27048156923318867,0.1330649988906718,0.03240694666565669,0.05232666340722558
"node_id_3","node_id_1","edge_id_10",0.346745091317604,0.3120749646653139,0.8857687523999687,0.7044781493861294
"node_id_3","node_id_2","edge_id_11",0.7601892378166257,0.8904484161078642,0.5918878142308563,0.0381749818902587
"node_id_3","node_id_4","edge_id_12",0.36768441818321884,0.5044421593866131,0.7476628214134469,0.17400195612262082
"node_id_3","node_id_6","edge_id_13",0.2398867662661719,0.7369074587744255,0.04119820757977255,0.8999001764250426
"node_id_3","node_id_7","edge_id_14",0.43639604118435826,0.14775658979910844,0.7552888799862972,0.30865832206929944
"node_id_3","node_id_8","edge_id_15",0.8245081077825891,0.4281434594900504,0.10996417321620755,0.5672550529756887
"node_id_3","node_id_9","edge_id_16",0.9374663513237902,0.43163464810467056,0.0813213350546168,0.30408630187081354
"node_id_4","node_id_1","edge_id_17",0.15491595656087165,0.8714011323851064,0.2539868263263383,0.7616757006854055
"node_id_4","node_id_3","edge_id_18",0.5227095035540019,0.36004229887523487,0.52443280280566,0.46010043027477554
"node_id_4","node_id_6","edge_id_19",0.36579111692769406,0.8178585877026916,0.8924063853250331,0.9076081189203502
"node_id_4","node_id_9","edge_id_20",0.8847343005332043,0.15448952088162016,0.9931674771863834,0.07856918870720508
"node_id_5","node_id_1","edge_id_21",0.13493927202023248,0.7566343519059114,0.21849132600712773,0.9744603659532408
"node_id_5","node_id_2","edge_id_22",0.357442941041485,0.7877182311768781,0.73945084801975,0.4554843628167029
"node_id_5","node_id_7","edge_id_23",0.1885635126253763,0.04432498522978534,0.14432520657491588,0.18812523257991576
"node_id_6","node_id_3","edge_id_24",0.09411107521398687,0.7005385083550024,0.28726604492934726,0.30561962246126484
"node_id_6","node_id_4","edge_id_25",0.5183663508966885,0.20311869340234823,0.1658021006431465,0.15865674976086852
"node_id_7","node_id_3","edge_id_26",0.510594891100023,0.6017245706927824,0.8363150031317459,0.10335491870919722
"node_id_7","node_id_5","edge_id_27",0.7722351428556644,0.03656600280450617,0.558329569122311,0.6385678693041853
"node_id_8","node_id_1","edge_id_28",0.6170446222332548,0.42902379527082724,0.4542387663684331,0.29284415124249763
"node_id_8","node_id_3","edge_id_29",0.18763517550869158,0.7303943975643192,0.9121543759618529,0.22199680168551217
"node_id_9","node_id_3","edge_id_30",0.014546868369590849,0.6394479644386261,0.8906731115977944,0.7054241165263679
"node_id_9","node_id_4","edge_id_31",0.7599509133854551,0.4415096261378435,0.23365341006609597,0.7893312320649739
