"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.2245914970590447,0.6701747227819955,0.34146586497372844,0.6916936603146541
"node_id_1","node_id_2","edge_id_1",0.7639561779872308,0.48602843835735887,0.4880604286399175,0.6630291166708147
"node_id_1","node_id_3","edge_id_2",0.5433066813170003,0.48919400227742305,0.0655362882907784,0.6069137277052535
"node_id_1","node_id_4","edge_id_3",0.8136271386695006,0.6687731912762476,0.9848963706256463,0.10065519514114463
"node_id_1","node_id_6","edge_id_4",0.5573054700580848,0.24716414532867326,0.4144156715517209,0.6270501271144617
"node_id_1","node_id_7","edge_id_5",0.45597417615456937,0.12251092081423387,0.07947286502810424,0.6099853437075516
"node_id_1","node_id_8","edge_id_6",0.5942079541817246,0.6417002148402052,0.6099401771458065,0.6483891100302204
"node_id_2","node_id_0","edge_id_7",0.8871761460563613,0.7476589878154402,0.2916351426677828,0.9434514678547966
"node_id_2","node_id_1","edge_id_8",0.773411593927869,0.9276868222393427,0.6390837443583266,0.6077281132862816
"node_id_2","node_id_3","edge_id_9",0.2647836660239491,0.2184145528320276,0.9793837413978181,0.10614292680698523
"node_id_2","node_id_5","edge_id_10",0.7958898854815091,0.7212211086044702,0.1309802626656036,0.9827623962809151
"node_id_3","node_id_1","edge_id_11",0.5462470536606693,0.3771945381928484,0.9656570421932272,0.8187642566157269
"node_id_3","node_id_2","edge_id_12",0.9823369911798686,0.46658196330299784,0.24038093275090755,0.7313974478615982
"node_id_3","node_id_4","edge_id_13",0.23855958536410504,0.4089961512863155,0.7693125988952126,0.4834900009353611
"node_id_3","node_id_5","edge_id_14",0.7169915445580466,0.20916260297316203,0.45116259464546804,0.045346205333676726
"node_id_3","node_id_6","edge_id_15",0.14141031923392344,0.618461277717635,0.7962495973695194,0.9933264012183799
"node_id_3","node_id_9","edge_id_16",0.4592750226966076,0.7035121610979969,0.017792536347435495,0.04369542966287254
"node_id_4","node_id_1","edge_id_17",0.954557906223959,0.9319383529037745,0.9198820176677462,0.44191057547345336
"node_id_4","node_id_3","edge_id_18",0.9359615226348464,0.3319139183171206,0.5024653656362599,0.8611670043472048
"node_id_5","node_id_2","edge_id_19",0.02207612346283805,0.7497687603514526,0.33078961408372365,0.4531041612397021
"node_id_5","node_id_3","edge_id_20",0.7833358504003314,0.22654463325117047,0.7861446730936031,0.5638375349020505
"node_id_6","node_id_1","edge_id_21",0.24092700468753536,0.7340881785785515,0.444952978690374,0.22253152183223301
"node_id_6","node_id_3","edge_id_22",0.20529627381297533,0.004872964991392337,0.9898041904018886,0.7663409458390924
"node_id_6","node_id_7","edge_id_23",0.32491327128139025,0.5532989750516778,0.608053331018347,0.4706945467647635
"node_id_6","node_id_8","edge_id_24",0.30438216477180013,0.11208117280842544,0.5790389538685443,0.606699205443725
"node_id_7","node_id_1","edge_id_25",0.370649292468208,0.13374889453874717,0.6923147154133726,0.9250030583930635
"node_id_7","node_id_6","edge_id_26",0.6759447696477736,0.743324409983546,0.16347820366054455,0.6693572331682713
"node_id_8","node_id_1","edge_id_27",0.15007060305501785,0.838384038311754,0.016954965982857506,0.7214161889442673
"node_id_8","node_id_6","edge_id_28",0.7663207348190267,0.3976209422156962,0.11356520055366359,0.1262482234298431
"node_id_8","node_id_9","edge_id_29",0.40714544737185876,0.9281571309189977,0.9782533581900744,0.2804936993002609
"node_id_9","node_id_3","edge_id_30",0.8619609357428064,0.9207002162314994,0.4196290010924365,0.3896419273757269
"node_id_9","node_id_8","edge_id_31",0.12929131938352034,0.6371999081112395,0.5874135716100134,0.39129861999146764
