"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.7927404329665401,0.12051111974073991,0.8965843109912341,0.15590850115503263
"node_id_0","node_id_3","edge_id_1",0.931483840538202,0.12975407941743122,0.8777025942822883,0.11237163941583161
"node_id_1","node_id_2","edge_id_2",0.43443153096335074,0.12408080019783252,0.7962580002496406,0.18271280394761713
"node_id_2","node_id_0","edge_id_3",0.11054890568814812,0.5707530905591381,0.16550256874215696,0.3343589972488691
"node_id_2","node_id_1","edge_id_4",0.3673486013561629,0.7634219383251358,0.9136206771266013,0.5769840948261123
"node_id_2","node_id_3","edge_id_5",0.9019429364690746,0.5992680090704149,0.7522427061000704,0.4099428881996997
"node_id_2","node_id_4","edge_id_6",0.03993413015032088,0.6613472819412165,0.3532355576829058,0.7600364777933505
"node_id_2","node_id_5","edge_id_7",0.38449494904373593,0.6668053286096883,0.5916308824904122,0.11699994495667643
"node_id_2","node_id_6","edge_id_8",0.9448624369640118,0.7977077916428075,0.033746947036996766,0.4799263889908735
"node_id_2","node_id_7","edge_id_9",0.761380152704533,0.8790601162191084,0.25088900257303215,0.2782977831851876
"node_id_3","node_id_0","edge_id_10",0.4822183437075276,0.6977440816548283,0.37800687671314825,0.13454204715559226
"node_id_3","node_id_2","edge_id_11",0.6499002386981368,0.7705641903912577,0.9515886987399811,0.8817530555982622
"node_id_3","node_id_4","edge_id_12",0.4080402215689297,0.7115028913187762,0.5949318919599045,0.5553954822095745
"node_id_3","node_id_6","edge_id_13",0.5173559921656558,0.4020085558969566,0.07325248419274566,0.02194280277577043
"node_id_3","node_id_8","edge_id_14",0.8770649749130128,0.15487535527278573,0.7734137505706591,0.7682427268395521
"node_id_4","node_id_2","edge_id_15",0.9409184943861024,0.927437434936773,0.32304130584106894,0.3086947166623526
"node_id_4","node_id_3","edge_id_16",0.8378782868901038,0.2771470445555796,0.04534315850508974,0.1822378464517319
"node_id_4","node_id_5","edge_id_17",0.766440283290916,0.43838346390146943,0.08266807578063684,0.5672598790392775
"node_id_4","node_id_8","edge_id_18",0.833408645702797,0.04557785705130768,0.06849941298383455,0.09489184286007424
"node_id_4","node_id_9","edge_id_19",0.38678489024633866,0.9331244256970135,0.7615635747286112,0.7414300283092655
"node_id_5","node_id_2","edge_id_20",0.2589637295301469,0.09683498106433208,0.9851239968688046,0.3808973036540525
"node_id_5","node_id_4","edge_id_21",0.13753356667710703,0.17134272241814885,0.20579028068117422,0.8969705834371318
"node_id_5","node_id_7","edge_id_22",0.5767555569045076,0.9673800962859564,0.5791775686327255,0.6352159638669639
"node_id_5","node_id_9","edge_id_23",0.7382433775849245,0.7016556764847428,0.19136288067365204,0.7299235302379751
"node_id_6","node_id_2","edge_id_24",0.8476861387850358,0.9109865517719568,0.4760474968138465,0.728659610077107
"node_id_6","node_id_3","edge_id_25",0.258999191853736,0.5335740363513162,0.5585486369305331,0.2593817051985239
"node_id_7","node_id_2","edge_id_26",0.599311231630583,0.19413619196453125,0.04983061778901143,0.1447358810060766
"node_id_7","node_id_5","edge_id_27",0.620820640771428,0.1989969074613841,0.37330632952905285,0.07133138150627394
"node_id_8","node_id_3","edge_id_28",0.42158647287444684,0.375937134508329,0.551862774539767,0.5137699770047802
"node_id_8","node_id_4","edge_id_29",0.5611911765121602,0.7146770513745052,0.04562676517132214,0.6437160179932857
"node_id_9","node_id_4","edge_id_30",0.52934383015602,0.06704830817414043,0.8412151608623353,0.427118572059924
"node_id_9","node_id_5","edge_id_31",0.42472772687328797,0.34821311649918985,0.20360801964459707,0.15117958606805437
