"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.29790458899470296,0.11430827702255708,0.97882782288812,0.6744721980280383
"node_id_1","node_id_2","edge_id_1",0.11038894259889831,0.05721407659440092,0.269096027262101,0.040477461848594576
"node_id_1","node_id_3","edge_id_2",0.6574792781052403,0.3504007240996605,0.2762909225594333,0.6427922991269968
"node_id_1","node_id_8","edge_id_3",0.5064711871269338,0.2635365294021843,0.9999755114692582,0.6494572833072255
"node_id_1","node_id_9","edge_id_4",0.18852999124741154,0.05350087604492315,0.38305454160402996,0.7225456964214745
"node_id_2","node_id_0","edge_id_5",0.7880043691105582,0.5981182975599911,0.31795383229406393,0.5473705720232597
"node_id_2","node_id_1","edge_id_6",0.6874969648552463,0.27996167511402814,0.6812038484359116,0.25322851813787584
"node_id_2","node_id_3","edge_id_7",0.471704637493502,0.7874077002635208,0.03122409727046338,0.26424503035365554
"node_id_2","node_id_4","edge_id_8",0.6929114835552583,0.16157226881999964,0.029390494709451875,0.8759892805272894
"node_id_2","node_id_5","edge_id_9",0.5182760989463617,0.9275630712133934,0.14772283681123122,0.1500900041283153
"node_id_2","node_id_6","edge_id_10",0.40135558797023685,0.8109222519285119,0.06378490429914396,0.5125263290799624
"node_id_2","node_id_8","edge_id_11",0.8815957508960197,0.16306384664169948,0.5174921078732733,0.7669052372694236
"node_id_3","node_id_1","edge_id_12",0.8681415366607209,0.8062598619286372,0.5279870514293126,0.39935489910587085
"node_id_3","node_id_2","edge_id_13",0.5290123730081635,0.12720874499001644,0.659533892643753,0.47294653096393113
"node_id_3","node_id_4","edge_id_14",0.6124283985486328,0.3861204951051359,0.36745548569304054,0.8587999178737356
"node_id_3","node_id_5","edge_id_15",0.052541642577179304,0.7404907627806655,0.9970739196216984,0.8748458376501591
"node_id_3","node_id_6","edge_id_16",0.15387021675193158,0.9746511774738466,0.10445821341150452,0.09339763310299687
"node_id_3","node_id_7","edge_id_17",0.29909675621566634,0.7574748188736123,0.1721471084260432,0.9490008215218142
"node_id_3","node_id_9","edge_id_18",0.7244179525869054,0.8486146411814871,0.5008101595716914,0.008975471261062795
"node_id_4","node_id_2","edge_id_19",0.9610011048385176,0.0917046043582832,0.23390502598473972,0.4044813360565337
"node_id_4","node_id_3","edge_id_20",0.1905006898272401,0.946212346362336,0.672492614565986,0.6001085674895831
"node_id_4","node_id_7","edge_id_21",0.13864894690045848,0.9210560202551465,0.011695026686802001,0.2574411404017879
"node_id_5","node_id_2","edge_id_22",0.6779737539108981,0.7670624613522038,0.25343685024883333,0.7657495043119662
"node_id_5","node_id_3","edge_id_23",0.6567510747379242,0.07539420651780493,0.20091842107996627,0.8293000226087094
"node_id_6","node_id_2","edge_id_24",0.7021525261715185,0.09370329362074792,0.5218811586248377,0.17597010670093194
"node_id_6","node_id_3","edge_id_25",0.7478062164180389,0.8641960197711293,0.8821946442270953,0.3487393599021611
"node_id_7","node_id_3","edge_id_26",0.6192525572514079,0.9935787825755144,0.6775312873877564,0.4702369879059557
"node_id_7","node_id_4","edge_id_27",0.6751251046699451,0.9596744495274399,0.06772288579042685,0.16956788990350247
"node_id_8","node_id_1","edge_id_28",0.8866177355434682,0.9848268186204515,0.5469260797683876,0.4885159861548275
"node_id_8","node_id_2","edge_id_29",0.598994921810664,0.8103501986410114,0.22043327028856297,0.5211912116090088
"node_id_9","node_id_1","edge_id_30",0.9790712515483119,0.14165091975302446,0.41230982184205744,0.6483614603045769
"node_id_9","node_id_3","edge_id_31",0.5307348730067911,0.03116082691123523,0.6546290870699609,0.474660628254432
