"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.8652375341016987,0.06968116514660994,0.7039357705564364,0.9261145472289086
"node_id_0","node_id_4","edge_id_1",0.3478510291375455,0.3152022134622432,0.9878629622793424,0.053205221939977454
"node_id_0","node_id_5","edge_id_2",0.30134159208484823,0.47879770292658064,0.9418184935744296,0.26315223574067703
"node_id_0","node_id_6","edge_id_3",0.33213497768343914,0.558093577562433,0.2842726352643463,0.5832162694138132
"node_id_0","node_id_7","edge_id_4",0.14205445082544577,0.5726976403943363,0.8188583975605009,0.003786741951278483
"node_id_0","node_id_8","edge_id_5",0.17668332787495256,0.6435654777701851,0.07355869857249753,0.7703561021004943
"node_id_1","node_id_2","edge_id_6",0.18450866089283502,0.5001641813449742,0.14887109922239217,0.9313545278372453
"node_id_1","node_id_3","edge_id_7",0.11890316947769164,0.36805818588587247,0.07486673965616908,0.7327522801877449
"node_id_1","node_id_5","edge_id_8",0.2828018945969558,0.01332415164031453,0.8475194969213448,5.550718296032375e-05
"node_id_1","node_id_9","edge_id_9",0.4591400378232503,0.7032458821500595,0.13444103840687094,0.6307153403697402
"node_id_2","node_id_0","edge_id_10",0.4261547411308716,0.31445787793625535,0.2622942626812592,0.1976221960028519
"node_id_2","node_id_1","edge_id_11",0.5447803268299841,0.019947589497881113,0.8038014133677831,0.7152140802298745
"node_id_2","node_id_3","edge_id_12",0.7464335517823837,0.30043392311083694,0.8317169745470027,0.11112610619144181
"node_id_3","node_id_1","edge_id_13",0.4146929999520723,0.5282298992716611,0.9827583084863999,0.37255350168274426
"node_id_3","node_id_2","edge_id_14",0.18219217140974397,0.4563653923229515,0.3243974272812248,0.6026985863082098
"node_id_3","node_id_4","edge_id_15",0.7276108649026287,0.06897546402805288,0.2994668066665026,0.48522657522949375
"node_id_3","node_id_6","edge_id_16",0.35921009290144434,0.40026115433586684,0.40110289253206277,0.7052664305496497
"node_id_4","node_id_0","edge_id_17",0.10902378769610421,0.26273251226640926,0.236698379585221,0.04234797898008935
"node_id_4","node_id_3","edge_id_18",0.5462774277900454,0.07412861102945323,0.1366747748406264,0.09074279940227226
"node_id_4","node_id_7","edge_id_19",0.264606680884766,0.8572530751757544,0.3690793389479228,0.7482417956496977
"node_id_5","node_id_0","edge_id_20",0.020916112442089907,0.7566436234079355,0.4773198749794011,0.06215432712758673
"node_id_5","node_id_1","edge_id_21",0.5897611826815459,0.28391498531565074,0.8913619878191469,0.5427368975724247
"node_id_6","node_id_0","edge_id_22",0.6110530504831223,0.3614341778868402,0.7677113366981152,0.21782963673722178
"node_id_6","node_id_3","edge_id_23",0.27991767484838714,0.9920390589191606,0.4745775374170521,0.7824088391710748
"node_id_6","node_id_9","edge_id_24",0.2513063810037923,0.28695836049308954,0.7247998962166186,0.795192090262182
"node_id_7","node_id_0","edge_id_25",0.8747195869564172,0.1638409348119676,0.28118326400624083,0.17959794578935473
"node_id_7","node_id_4","edge_id_26",0.040292425868693416,0.027733273835210737,0.4101559872161509,0.06053470695895535
"node_id_7","node_id_8","edge_id_27",0.6481465307835624,0.626283667633077,0.8978731516870757,0.2851537559765749
"node_id_8","node_id_0","edge_id_28",0.9422347334018857,0.5026137905033466,0.16527471407311634,0.4839657299999336
"node_id_8","node_id_7","edge_id_29",0.6331718720961819,0.7425299736583636,0.2730399428655145,0.41945028389954186
"node_id_9","node_id_1","edge_id_30",0.5219792290646781,0.6995219564473126,0.8719902295068134,0.46970570371605225
"node_id_9","node_id_6","edge_id_31",0.9196720335429225,0.5472840715019536,0.78456488205378,0.9010784045816652
