"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.07333161344768302,0.030777482893154295,0.27815047997368625,0.8466801882596732
"node_id_1","node_id_2","edge_id_1",0.0426720653326379,0.16781386646379792,0.5115088724965523,0.5610490113762943
"node_id_1","node_id_3","edge_id_2",0.2943015991323962,0.12800313451966683,0.09047990713972065,0.5914586000803461
"node_id_1","node_id_4","edge_id_3",0.9941566108926614,0.5399815779187825,0.8186435327864473,0.9251854373040167
"node_id_2","node_id_0","edge_id_4",0.9626931471815913,0.8693976886834884,0.34161534890535294,0.40307619598939015
"node_id_2","node_id_1","edge_id_5",0.4668040901118713,0.23019917907326326,0.08160823662514338,0.6590916723837331
"node_id_2","node_id_3","edge_id_6",0.957131670453537,0.6828719377558455,0.6818000095197134,0.15564048643274986
"node_id_2","node_id_5","edge_id_7",0.6266237653802595,0.7388065415188101,0.5401668006894854,0.9225609153636901
"node_id_2","node_id_7","edge_id_8",0.8495580591020812,0.6078059685192959,0.42930369878800956,0.976754211280629
"node_id_2","node_id_9","edge_id_9",0.14802126912273172,0.6604217441163955,0.3471524737556003,0.12225305580664136
"node_id_3","node_id_1","edge_id_10",0.6216919648200983,0.5728718450084916,0.29056523977181326,0.4938561152462184
"node_id_3","node_id_2","edge_id_11",0.471300078413315,0.5601590812892637,0.19899676590139326,0.7827904018073587
"node_id_3","node_id_4","edge_id_12",0.6987333003275434,0.2565086522702824,0.5971169486886142,0.5854262647712102
"node_id_3","node_id_6","edge_id_13",0.7581189706830915,0.3173012788158893,0.7551401063533909,0.6129005683845765
"node_id_4","node_id_1","edge_id_14",0.52232382803947,0.5468787259524113,0.9550881276904587,0.9817478426566962
"node_id_4","node_id_3","edge_id_15",0.35147609288689874,0.9034602405763238,0.8975103653871556,0.18863851524643427
"node_id_4","node_id_5","edge_id_16",0.6473900242798688,0.11811654834872898,0.5661983673009254,0.6312196030539032
"node_id_4","node_id_6","edge_id_17",0.4458154003586393,0.03925807172564244,0.567065756905881,0.1607333768806155
"node_id_4","node_id_8","edge_id_18",0.8474277042005219,0.024270927058047564,0.26193702451594336,0.19540065226152636
"node_id_5","node_id_2","edge_id_19",0.027736102820766995,0.7337109291530152,0.7080057868600556,0.724230074518556
"node_id_5","node_id_4","edge_id_20",0.19696517853331885,0.6407058054542644,0.28971372184898647,0.3107580397292983
"node_id_5","node_id_7","edge_id_21",0.6950565372429712,0.5333396692660394,0.22123631348816064,0.008828068749765938
"node_id_5","node_id_9","edge_id_22",0.10605415612629698,0.8387834605492072,0.2113079052092136,0.26805853610925157
"node_id_6","node_id_3","edge_id_23",0.1830316354334427,0.42226517774853445,0.39436734654782146,0.5347608967097647
"node_id_6","node_id_4","edge_id_24",0.7400192729663352,0.6724894826838443,0.1758743695237961,0.2224428243985398
"node_id_7","node_id_2","edge_id_25",0.40672282793154346,0.5788283503368421,0.682244570304705,0.15505571926639072
"node_id_7","node_id_5","edge_id_26",0.026178928837805704,0.2205039990107014,0.9271528312334024,0.8444378752973745
"node_id_7","node_id_8","edge_id_27",0.001408435617152537,0.4604267129734997,0.24508097741901602,0.3517040675954506
"node_id_8","node_id_4","edge_id_28",0.013645357950675785,0.3940008148262726,0.9765350250062792,0.10226011395836798
"node_id_8","node_id_7","edge_id_29",0.11746191901925007,0.2154240336120058,0.8770171436940813,0.23804481061841787
"node_id_9","node_id_2","edge_id_30",0.028597466984618847,0.4343456072919102,0.7603602882130688,0.6682551611512721
"node_id_9","node_id_5","edge_id_31",0.0897536155038684,0.24307213444386933,0.7100500816256345,0.32592962342798704
