"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.5868586975866182,0.9900348883021638,0.6598778647527564,0.32713526298121687
"node_id_0","node_id_5","edge_id_1",0.4085860199130158,0.44207780124755214,0.59569401517068,0.7861689247108057
"node_id_0","node_id_6","edge_id_2",0.03015235028946117,0.5820464436998138,0.4650897232377367,0.19573647127027693
"node_id_0","node_id_7","edge_id_3",0.762936950806314,0.8138339670499183,0.933585367198032,0.7024949847302078
"node_id_1","node_id_2","edge_id_4",0.8310335603300202,0.49349102429008984,0.6375208307618846,0.45356486878241675
"node_id_1","node_id_3","edge_id_5",0.0052401974948931285,0.013572411115779892,0.8727428708646569,0.10476087836260184
"node_id_2","node_id_0","edge_id_6",0.6993729808005725,0.8878779659334214,0.41050384748628643,0.7682305601111648
"node_id_2","node_id_1","edge_id_7",0.8672614600439053,0.06795947143468639,0.8928569391213211,0.6251518099159223
"node_id_2","node_id_3","edge_id_8",0.9778195854446978,0.9168450023834508,0.6730715426635723,0.06242794314297495
"node_id_2","node_id_4","edge_id_9",0.16753201129517203,0.7215543165549154,0.07311372496897073,0.8184682890000096
"node_id_2","node_id_5","edge_id_10",0.9529557071247944,0.33795334125524457,0.7907483479051489,0.7630747533983377
"node_id_2","node_id_7","edge_id_11",0.9155383986858627,0.7659103317467846,0.4690195688433698,0.8186272670356052
"node_id_3","node_id_1","edge_id_12",0.6363245334825621,0.427236464885547,0.9481464957036939,0.6986556992093814
"node_id_3","node_id_2","edge_id_13",0.3996609742619417,0.9862133166958267,0.7934318044934431,0.5066042647021587
"node_id_3","node_id_4","edge_id_14",0.3552174507146233,0.2446806918183414,0.22629765988845252,0.7061236172067228
"node_id_3","node_id_6","edge_id_15",0.27678697576949673,0.15288951608965218,0.682608441739761,0.9833583582645669
"node_id_3","node_id_8","edge_id_16",0.6842120122602333,0.5095161996473443,0.21436681604812757,0.31836425929346057
"node_id_3","node_id_9","edge_id_17",0.26407047026511776,0.847167333048845,0.44236687416463527,0.8431117810834763
"node_id_4","node_id_2","edge_id_18",0.07373569237783206,0.2255888218960963,0.0032540358711217188,0.8254059799441867
"node_id_4","node_id_3","edge_id_19",0.8822494620726741,0.43212095767532255,0.22843890712706416,0.7798347691766666
"node_id_4","node_id_8","edge_id_20",0.8979188657733631,0.2738209569694141,0.04759268447266907,0.10151297566469875
"node_id_5","node_id_0","edge_id_21",0.6175324538693278,0.0407430985414623,0.8010765094141236,0.9647765204703068
"node_id_5","node_id_2","edge_id_22",0.9636590651615585,0.051387630950201935,0.7264352763389726,0.843945177311878
"node_id_6","node_id_0","edge_id_23",0.15082208691712407,0.09400276168599819,0.11586769041979272,0.40135840914560816
"node_id_6","node_id_3","edge_id_24",0.24905817456495283,0.16753299990836623,0.08020349331709753,0.9213552154875636
"node_id_6","node_id_9","edge_id_25",0.9525460368029024,0.646162787629723,0.20236935120544042,0.48975451887423205
"node_id_7","node_id_0","edge_id_26",0.2888878005329052,0.4888761627285265,0.8783847212662184,0.10529630685085534
"node_id_7","node_id_2","edge_id_27",0.08556960395455238,0.21231698500055118,0.8006713915121848,0.4859037462118092
"node_id_8","node_id_3","edge_id_28",0.28791480212323806,0.20985106447297963,0.06581172603497853,0.7301508760141658
"node_id_8","node_id_4","edge_id_29",0.022666250993086834,0.34479084086480316,0.02382060820875065,0.6701459518947602
"node_id_9","node_id_3","edge_id_30",0.8732473272361493,0.5278521012963254,0.08682142095617373,0.24364248768239316
"node_id_9","node_id_6","edge_id_31",0.6606512312476275,0.8518219867049174,0.19991944469792,0.1545650047835888
