"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.36130965105104174,0.7907751634685566,0.5111912572766991,0.019648593486111476
"node_id_0","node_id_3","edge_id_1",0.17213371008922396,0.15260982742047347,0.6678309184071975,0.7522717195381378
"node_id_0","node_id_4","edge_id_2",0.20891827792515505,0.760174788635397,0.48700073345416395,0.7260674598791308
"node_id_0","node_id_7","edge_id_3",0.11070981324604046,0.2325417452924362,0.14660480723551783,0.8259911098028111
"node_id_0","node_id_8","edge_id_4",0.5350705563946206,0.9346469672265273,0.8409988506066207,0.47036140933971093
"node_id_1","node_id_2","edge_id_5",0.7375128091524094,0.06726210847561742,0.7798141218688401,0.23265697256301632
"node_id_2","node_id_0","edge_id_6",0.5202559378080851,0.2620012471316492,0.31359478025062404,0.1249445438055734
"node_id_2","node_id_1","edge_id_7",0.544375311055579,0.05903254946212377,0.9773689228509757,0.4581563197298204
"node_id_2","node_id_3","edge_id_8",0.018189884776527054,0.6878588428401202,0.7777067739723607,0.12746354540930094
"node_id_2","node_id_4","edge_id_9",0.26012440277439164,0.5061041650264775,0.1921445700019795,0.5578879262648896
"node_id_2","node_id_5","edge_id_10",0.8851960626967541,0.8745424064470281,0.1342032529581907,0.6391323304304853
"node_id_2","node_id_6","edge_id_11",0.8321440833221554,0.40339960226088434,0.5563929148742665,0.5589672741286275
"node_id_2","node_id_9","edge_id_12",0.2443279728544583,0.9551056763248319,0.7644939649878267,0.8336775411361964
"node_id_3","node_id_0","edge_id_13",0.23005683521094245,0.36955764113454437,0.7543081554558299,0.7682516989430892
"node_id_3","node_id_2","edge_id_14",0.900985646922412,0.5923827019717572,0.30325541445266324,0.5298997766779562
"node_id_3","node_id_5","edge_id_15",0.5973999538946554,0.7003197358369597,0.2844868481246341,0.3242674340546553
"node_id_4","node_id_0","edge_id_16",0.09906128469864728,0.848668358745636,0.03500449594303523,0.19792649315912425
"node_id_4","node_id_2","edge_id_17",0.950449004278754,0.6912542258131527,0.725342496127837,0.09049398942611264
"node_id_4","node_id_6","edge_id_18",0.6412339779539078,0.20060946248405143,0.37875840221583257,0.3041122776345986
"node_id_5","node_id_2","edge_id_19",0.511756519697047,0.5869983842229306,0.5581831614010614,0.9833985078855386
"node_id_5","node_id_3","edge_id_20",0.7992996580302065,0.28213165249402283,0.2062289726949944,0.5465577022166161
"node_id_5","node_id_8","edge_id_21",0.9162485727182403,0.07452644022037758,0.27152616510233585,0.8582833483529926
"node_id_6","node_id_2","edge_id_22",0.8335296482392626,0.7932793693979182,0.46310181612000845,0.6167463614587184
"node_id_6","node_id_4","edge_id_23",0.37650786461991503,0.4202056699343244,0.1207783413010095,0.7098968852215077
"node_id_6","node_id_7","edge_id_24",0.15884810222691248,0.6838328885347715,0.8597044918192714,0.11792129103536875
"node_id_6","node_id_9","edge_id_25",0.9100918792808217,6.285359038460392e-06,0.6414569042015856,0.4745134755660577
"node_id_7","node_id_0","edge_id_26",0.2471205281967841,0.9459953495016215,0.9837821967071069,0.8143107644619134
"node_id_7","node_id_6","edge_id_27",0.7332875353034121,0.36363558746437796,0.623145361398852,0.8723636875756898
"node_id_8","node_id_0","edge_id_28",0.3376989169527712,0.3293860791942901,0.2738001672968222,0.8263692512604174
"node_id_8","node_id_5","edge_id_29",0.47690057950098275,0.07239165615219334,0.3673578225144497,0.9853113170633229
"node_id_9","node_id_2","edge_id_30",0.7066998105919079,0.4708255991947483,0.25667508610517464,0.7255836416047372
"node_id_9","node_id_6","edge_id_31",0.05136445550448243,0.07697191824053418,0.17986694286668758,0.6737807052230173
