"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.8478037481884702,0.40936651004255764,0.189399543036041,0.9621224338870833
"node_id_0","node_id_3","edge_id_1",0.010179304864004424,0.6964354128350483,0.2590961518414824,0.6967322671644262
"node_id_0","node_id_5","edge_id_2",0.35080167670068685,0.9806480748379702,0.31623719310059384,0.887737734709224
"node_id_1","node_id_2","edge_id_3",0.5047749278435162,0.7759778584802265,0.7561092004628294,0.06336647600042355
"node_id_1","node_id_6","edge_id_4",0.09232987056731812,0.9948880564763516,0.4559782826278599,0.6810927847172495
"node_id_1","node_id_7","edge_id_5",0.4297112982052169,0.8692067284594293,0.3878520969546282,0.19988485856301275
"node_id_1","node_id_8","edge_id_6",0.5872619599697244,0.6885150534334169,0.11768533716194285,0.012600747721975059
"node_id_1","node_id_9","edge_id_7",0.5456057409670687,0.4654363650324811,0.16827368196818282,0.7127211247011979
"node_id_2","node_id_0","edge_id_8",0.9067988807075094,0.5361369793045149,0.4572740037681994,0.3475454527141738
"node_id_2","node_id_1","edge_id_9",0.5548243921607651,0.616640216628162,0.5897688691496952,0.3422836007421468
"node_id_2","node_id_3","edge_id_10",0.276603103243788,0.5993103872521207,0.5827718614325206,0.5213583502296021
"node_id_2","node_id_4","edge_id_11",0.11314598449084046,0.024820422504640116,0.09285538665658799,0.7448249204901484
"node_id_2","node_id_5","edge_id_12",0.014611287967611575,0.21330409351173552,0.4717203184639265,0.03547152808824683
"node_id_3","node_id_0","edge_id_13",0.44879118970397147,0.25766731042668745,0.41067745253697385,0.02992003134431942
"node_id_3","node_id_2","edge_id_14",0.7486909976204419,0.14614015387387702,0.8973274002414423,0.9409281284164797
"node_id_3","node_id_4","edge_id_15",0.8261676625267457,0.35008859193300035,0.30894700566136635,0.6663012527882285
"node_id_4","node_id_2","edge_id_16",0.7013342315488527,0.0448457837870857,0.5736134596896723,0.4575810224218726
"node_id_4","node_id_3","edge_id_17",0.33890030644570013,0.16972983136470443,0.6887544532143645,0.04947671769159223
"node_id_4","node_id_6","edge_id_18",0.27940942657488155,0.4169573518998111,0.15090386229374153,0.2796884502973521
"node_id_4","node_id_7","edge_id_19",0.24296980212299613,0.6788349798013529,0.9599075910023553,0.006279983761975916
"node_id_5","node_id_0","edge_id_20",0.7827900709972228,0.21801605496796472,0.84852099177285,0.8636641038206265
"node_id_5","node_id_2","edge_id_21",0.822604925466587,0.98976250536838,0.39295571106298344,0.4041322325455847
"node_id_6","node_id_1","edge_id_22",0.09123894674882671,0.20275550805502252,0.10603399330727203,0.45840539937234015
"node_id_6","node_id_4","edge_id_23",0.11679605883346766,0.46598255313861914,0.3856837487945156,0.9455749997567421
"node_id_6","node_id_8","edge_id_24",0.8070307335081333,0.7142831705686611,0.7426700170800119,0.48683421737349974
"node_id_7","node_id_1","edge_id_25",0.19958149687238658,0.09799898761672743,0.6416705718478772,0.45894404552922186
"node_id_7","node_id_4","edge_id_26",0.9669449954352207,0.28283857792583866,0.9220932929435779,0.6000558796703181
"node_id_7","node_id_9","edge_id_27",0.15192224037257407,0.622057134868931,0.27655233045699124,0.6922193980344117
"node_id_8","node_id_1","edge_id_28",0.948879147532731,0.7264731118883787,0.727190086270677,0.36773785701573725
"node_id_8","node_id_6","edge_id_29",0.2804873750685698,0.1166405763140651,0.5124139798280453,0.2400121557131326
"node_id_9","node_id_1","edge_id_30",0.7332276167590536,0.9621546831875383,0.37845328331299155,0.30758220421640403
"node_id_9","node_id_7","edge_id_31",0.5064426296582917,0.8154955031258762,0.015236232945132877,0.2489660686273476
