"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.01981963326671754,0.4489980849906742,0.48633015999066576,0.1394240822014302
"node_id_0","node_id_3","edge_id_1",0.12951096961932962,0.8827102283648651,0.6068859926480531,0.608663872283231
"node_id_0","node_id_4","edge_id_2",0.2962879669017604,0.3094786239018211,0.6292534775079845,0.17755414432014893
"node_id_1","node_id_2","edge_id_3",0.13049174918663597,0.09155660602564142,0.3973898593851277,0.18339458568078681
"node_id_1","node_id_6","edge_id_4",0.5255750798489836,0.10044002076789182,0.43628999561850446,0.8037723030320293
"node_id_1","node_id_7","edge_id_5",0.8436027184133709,0.581969408756871,0.6758317411899116,0.6931122202375691
"node_id_2","node_id_0","edge_id_6",0.5631618500792058,0.91422390237578,0.38490219862371666,0.19635913597328725
"node_id_2","node_id_1","edge_id_7",0.5243478352797976,0.8100308453207955,0.5530745655224973,0.6401982161144859
"node_id_2","node_id_3","edge_id_8",0.22848393776441145,0.8053862102396505,0.8409995872088099,0.21717582594562113
"node_id_3","node_id_0","edge_id_9",0.18984481134155962,0.9813349427856112,0.3242965326669467,0.20263819283848283
"node_id_3","node_id_2","edge_id_10",0.28313157309441217,0.9665900409892707,0.3687628960427608,0.10038240978466262
"node_id_3","node_id_4","edge_id_11",0.4821794062324939,0.5236928568682141,0.8720157022023348,0.38197926659163106
"node_id_3","node_id_5","edge_id_12",0.297003749736933,0.7406364913268721,0.7331222549020253,0.18989519751878892
"node_id_3","node_id_9","edge_id_13",0.8932736301123475,0.9511466091036833,0.7609910128025833,0.6804337218550502
"node_id_4","node_id_0","edge_id_14",0.3592129640504831,0.9894667043007737,0.650603410139118,0.1359229867353039
"node_id_4","node_id_3","edge_id_15",0.11087941904156629,0.7819636013118806,0.5213125056861381,0.8474109179665006
"node_id_4","node_id_5","edge_id_16",0.6683722295196971,0.8865295819809398,0.9050361429350503,0.8106179043369695
"node_id_4","node_id_7","edge_id_17",0.36922614545386123,0.34518591220870587,0.4939911729326396,0.14111621375436767
"node_id_4","node_id_8","edge_id_18",0.015701397082891533,0.7872053393860177,0.6319082915631996,0.49817711099786843
"node_id_5","node_id_3","edge_id_19",0.5505920933540751,0.1852442608107936,0.5945597289194838,0.9033234366538321
"node_id_5","node_id_4","edge_id_20",0.38278072249363426,0.45014590310769353,0.5866257271884876,0.02224290885694513
"node_id_5","node_id_6","edge_id_21",0.9091870506833248,0.6067264960706934,0.5451424138515867,0.01770251412072843
"node_id_6","node_id_1","edge_id_22",0.08407423564079575,0.06094671701070653,0.5776386994047452,0.5607122577858212
"node_id_6","node_id_5","edge_id_23",0.8497947483488356,0.6718556019641707,0.1729543357118436,0.2321767400516318
"node_id_6","node_id_9","edge_id_24",0.09324305872125382,0.7499269254954448,0.2753349362626195,0.04156433109945945
"node_id_7","node_id_1","edge_id_25",0.6612904392676379,0.211769307763792,0.12956513263473735,0.3270963034424198
"node_id_7","node_id_4","edge_id_26",0.3948531091649138,0.5426975715777154,0.7899243170769281,0.3526086223361753
"node_id_7","node_id_8","edge_id_27",0.45221667847235325,0.6062653219332418,0.8622137409521808,0.4410629413557109
"node_id_8","node_id_4","edge_id_28",0.8434871817337734,0.032564543829195935,0.6909492382230147,0.15678038039161313
"node_id_8","node_id_7","edge_id_29",0.7103137329429219,0.025608435373461025,0.8725159180510947,0.3517223732270345
"node_id_9","node_id_3","edge_id_30",0.4157743615202891,0.8201711976967833,0.7716887388912494,0.5512449704004595
"node_id_9","node_id_6","edge_id_31",0.5180945607534327,0.8315996456027359,0.5331827441941095,0.616295312033776
