"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.2126014630635984,0.4909304598939285,0.3566190764874999,0.706176990391938
"node_id_0","node_id_3","edge_id_1",0.9975525916464242,0.6604655114332416,0.05657255050227139,0.41580716636381965
"node_id_0","node_id_5","edge_id_2",0.2542824837055925,0.42450447725287443,0.9536161604157355,0.10157727027230046
"node_id_0","node_id_6","edge_id_3",0.2695589854861976,0.7405308594085183,0.953840467378028,0.026255674780298777
"node_id_0","node_id_7","edge_id_4",0.6669456601508866,0.7214588360891678,0.13445524122701802,0.5801534566503669
"node_id_0","node_id_9","edge_id_5",0.7053486504835111,0.9902116195556021,0.1428886491029907,0.2882947390579884
"node_id_1","node_id_2","edge_id_6",0.31517581587468857,0.7287845485308145,0.5936499453771918,0.28226909709889636
"node_id_1","node_id_4","edge_id_7",0.5999550479171227,0.11907241152668913,0.8437609057571444,0.30685423744681806
"node_id_1","node_id_8","edge_id_8",0.9839468748587502,0.07170831379085696,0.06609433987964242,0.17957330902691282
"node_id_1","node_id_9","edge_id_9",0.6499852094565417,0.43655285890394036,0.13787393214121035,0.4709741645839347
"node_id_2","node_id_0","edge_id_10",0.24376303540415178,0.5791992905405461,0.3564824091499994,0.8901705034909692
"node_id_2","node_id_1","edge_id_11",0.7019546621047286,0.25555748954506685,0.4459555191944119,0.9818055545140558
"node_id_2","node_id_3","edge_id_12",0.2357871498748284,0.17594769189528392,0.4553201383156388,0.33029128173387845
"node_id_2","node_id_4","edge_id_13",0.04754535169642227,0.045237351325766784,0.5876709806561217,0.24449420296152946
"node_id_2","node_id_5","edge_id_14",0.46998764026034145,0.8000534813772954,0.26906214162805997,0.1611390746995951
"node_id_2","node_id_6","edge_id_15",0.9132379634628948,0.32552045807186114,0.6807028844313913,0.4190061541344656
"node_id_2","node_id_8","edge_id_16",0.41027178694940025,0.47284377737065875,0.16295431297009222,0.8910429414302542
"node_id_3","node_id_0","edge_id_17",0.11256719977393093,0.25429563245710174,0.9227799297734581,0.24885466478351792
"node_id_3","node_id_2","edge_id_18",0.4672470601253468,0.9804872910027546,0.27025141249119855,0.6517439997203291
"node_id_4","node_id_1","edge_id_19",0.36836566543743154,0.8222783054284271,0.720133611936419,0.6425893544954773
"node_id_4","node_id_2","edge_id_20",0.36400043542503335,0.2745220896323979,0.11129745705819871,0.1340321042239907
"node_id_5","node_id_0","edge_id_21",0.5119807712274184,0.2236039128483358,0.591750926882337,0.6483381680357624
"node_id_5","node_id_2","edge_id_22",0.8300983716331451,0.43041693518605373,0.5003552336373648,0.7773424244375089
"node_id_5","node_id_7","edge_id_23",0.9095585662943074,0.22632573379493515,0.49238133347100255,0.6579962811243322
"node_id_6","node_id_0","edge_id_24",0.703314206212195,0.44992400332585425,0.38606899107504844,0.5930505972770164
"node_id_6","node_id_2","edge_id_25",0.6646813678174177,0.7258015304168081,0.5419632803705685,0.2294591335447509
"node_id_7","node_id_0","edge_id_26",0.8477689436694489,0.8212440897688496,0.7129683948732953,0.6336927783172374
"node_id_7","node_id_5","edge_id_27",0.019909032966767493,0.39829180420171517,0.8217051649863667,0.39399294234553084
"node_id_8","node_id_1","edge_id_28",0.27314496489158024,0.5674515757081294,0.4986847395640194,0.8628547179896018
"node_id_8","node_id_2","edge_id_29",0.9367456194988857,0.8349117207402691,0.9864202387445206,0.23290962991573927
"node_id_9","node_id_0","edge_id_30",0.05302247502831492,0.6014269473688052,0.0670227370944092,0.8998851750513833
"node_id_9","node_id_1","edge_id_31",0.08203313983028193,0.26038444000027017,0.23373870304122168,0.5435841355218075
