"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.7472649225655851,0.12167662909513766,0.40238513216714267,0.36760539756592236
"node_id_0","node_id_3","edge_id_1",0.9346586416643263,0.3918558533378411,0.21887036788265046,0.759603284976033
"node_id_0","node_id_5","edge_id_2",0.40632513182043706,0.8512060241707639,0.13272829475683123,0.3406499291491699
"node_id_1","node_id_2","edge_id_3",0.09147250627444181,0.32008620639024143,0.38577307169789543,0.608316589441975
"node_id_1","node_id_3","edge_id_4",0.11249066700354005,0.28687427367850926,0.8321217897879047,0.9009057428858958
"node_id_1","node_id_4","edge_id_5",0.8394860791855021,0.7505236656320047,0.9678991469442104,0.130104309166449
"node_id_1","node_id_5","edge_id_6",0.09314856654087378,0.24407044782355491,0.0719749983220418,0.8859071677347861
"node_id_1","node_id_6","edge_id_7",0.5852444126957613,0.4369556000027378,0.2840214657487151,0.4516203291000186
"node_id_1","node_id_7","edge_id_8",0.9549521871468885,0.6718380773459812,0.721983680689844,0.8097748452517192
"node_id_1","node_id_8","edge_id_9",0.5962050556402236,0.2559139126988368,0.7573399245411734,0.4030337207824586
"node_id_1","node_id_9","edge_id_10",0.11492324654167096,0.31266288984602686,0.24301368047335314,0.5408637316280525
"node_id_2","node_id_0","edge_id_11",0.5436202607232331,0.39903978850928,0.5244922687635318,0.35218786337054253
"node_id_2","node_id_1","edge_id_12",0.2048218999853625,0.22237848068498878,0.7799439839534584,0.867124813505558
"node_id_2","node_id_4","edge_id_13",0.15925809717363315,0.6366439078716908,0.9048665071960069,0.28926812783733735
"node_id_2","node_id_6","edge_id_14",0.479329474328679,0.42272320709303746,0.776106613674186,0.45544565126365344
"node_id_2","node_id_9","edge_id_15",0.8421649287862272,0.6821991273863063,0.6954658618299457,0.0681868717128773
"node_id_3","node_id_0","edge_id_16",0.5152652416307244,0.18698044658775848,0.710916368718295,0.983196611463099
"node_id_3","node_id_1","edge_id_17",0.4605911025093097,0.2853702708340403,0.6895073381635219,0.23791144667273278
"node_id_4","node_id_1","edge_id_18",0.6014449392140104,0.6146524052577271,0.7347488289268588,0.7451101896149563
"node_id_4","node_id_2","edge_id_19",0.03564495500124121,0.0141852261003248,0.679760314273809,0.4021353146965351
"node_id_5","node_id_0","edge_id_20",0.17389395740476254,0.12435605107832137,0.9149553598635337,0.3023882157153306
"node_id_5","node_id_1","edge_id_21",0.8149207529820431,0.032375870094323744,0.20859749529421667,0.444504360495109
"node_id_6","node_id_1","edge_id_22",0.6151355172692577,0.5308951750277623,0.03641885959751279,0.6474811497986273
"node_id_6","node_id_2","edge_id_23",0.21134758408264864,0.6498652856505045,0.8889002366423344,0.15239153202034017
"node_id_6","node_id_7","edge_id_24",0.4953166469110818,0.2164303596311492,0.46583456289246017,0.5908968405136509
"node_id_7","node_id_1","edge_id_25",0.21128013586874828,0.5797830522972119,0.17273740896797596,0.2920015705511432
"node_id_7","node_id_6","edge_id_26",0.8555720725465383,0.8018310590742164,0.1448188320755005,0.7076078824080045
"node_id_7","node_id_8","edge_id_27",0.11315330823016012,0.4949847140570147,0.7084132443232526,0.4421580196763124
"node_id_8","node_id_1","edge_id_28",0.963126727022356,0.2367414525394368,0.8935813322113958,0.6902196898755512
"node_id_8","node_id_7","edge_id_29",0.6142063250056946,0.8151693823447594,0.9933106830972974,0.8292687920602331
"node_id_9","node_id_1","edge_id_30",0.7663154983937273,0.9161070663687007,0.3373322127271734,0.1982598583797125
"node_id_9","node_id_2","edge_id_31",0.8113420227786445,0.8129781877818154,0.5620182052227493,0.9165147252372006
