"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.22318555264748774,0.8228293917684737,0.41798588390465197,0.10380053429272607
"node_id_0","node_id_4","edge_id_1",0.5462554641690336,0.28511210102091356,0.211016417834612,0.11426415513925814
"node_id_1","node_id_2","edge_id_2",0.4697029421843425,0.9261481507354911,0.13145247375466185,0.3262400322529603
"node_id_1","node_id_3","edge_id_3",0.1557082381210444,0.840239230824601,0.8299807981255647,0.6683859755931438
"node_id_1","node_id_4","edge_id_4",0.600956875149582,0.3515352216994819,0.4709488775509899,0.3280951306180099
"node_id_1","node_id_5","edge_id_5",0.6447777301566546,0.9702433186228675,0.3071981399914825,0.8859969435204056
"node_id_1","node_id_8","edge_id_6",0.6083108773553331,0.6629995397410693,0.43920754291366926,0.21329500510898736
"node_id_2","node_id_0","edge_id_7",0.6013882506458218,0.5698397773433576,0.6157030966129144,0.3897834473559382
"node_id_2","node_id_1","edge_id_8",0.916006160091337,0.6269214463582464,0.3473397531337592,0.43727280269267543
"node_id_2","node_id_3","edge_id_9",0.7574721936214729,0.20635692901636427,0.3264728725303613,0.9015254620090222
"node_id_2","node_id_6","edge_id_10",0.685028635550471,0.09130753257940816,0.6111608741236114,0.9908588123357519
"node_id_3","node_id_1","edge_id_11",0.06569902881345946,0.23637298313339639,0.20169167794562637,0.8254087182699174
"node_id_3","node_id_2","edge_id_12",0.20136536450129705,0.07581335504772313,0.11662640732461804,0.769842653272022
"node_id_3","node_id_6","edge_id_13",0.4188971833463916,0.7350057395396834,0.26736784766448474,0.4232059740439852
"node_id_3","node_id_7","edge_id_14",0.02625676401247412,0.20193948899186487,0.6041127383794788,0.85298727025855
"node_id_3","node_id_8","edge_id_15",0.4147220851335037,0.3345803343743863,0.9347673247772325,0.9241874628569017
"node_id_4","node_id_0","edge_id_16",0.22675477544763323,0.5318315108173222,0.5875238897580105,0.4975848031154917
"node_id_4","node_id_1","edge_id_17",0.5831648423128764,0.8655043739538884,0.6802833722041216,0.5771638459357603
"node_id_4","node_id_5","edge_id_18",0.2857064532653426,0.06869508245010225,0.26039509528081184,0.34000516434894756
"node_id_4","node_id_7","edge_id_19",0.23874808915814727,0.39163360786959645,0.46262018760004786,0.9546654399332627
"node_id_5","node_id_1","edge_id_20",0.9019891192593403,0.9726795382763935,0.1010891768690727,0.5969978972967713
"node_id_5","node_id_4","edge_id_21",0.010663355478688907,0.4866732789320527,0.8832884056564001,0.9150749329919629
"node_id_6","node_id_2","edge_id_22",0.07771425305711199,0.9042411389337798,0.8955438103053015,0.8746617710174062
"node_id_6","node_id_3","edge_id_23",0.1910098011553445,0.6138201173382716,0.0992510504841484,0.03051509860052437
"node_id_7","node_id_3","edge_id_24",0.8991138582739548,0.7635500476101869,0.2527344763058431,0.37754284561439655
"node_id_7","node_id_4","edge_id_25",0.48858608387130287,0.7477219778373203,0.4750011767762261,0.9758403137922929
"node_id_7","node_id_9","edge_id_26",0.7404406362169763,0.539340561620675,0.48161557376894226,0.27277421000399826
"node_id_8","node_id_1","edge_id_27",0.3758035661588204,0.856852659252809,0.7704708087048874,0.6914039675636539
"node_id_8","node_id_3","edge_id_28",0.869237644754132,0.806960716768413,0.9511729143631259,0.7150510083881244
"node_id_8","node_id_9","edge_id_29",0.7560145981450147,0.7483049028499951,0.2056301684277282,0.1604339140925063
"node_id_9","node_id_7","edge_id_30",0.7179282255368444,0.2185501102811256,0.6256199022786396,0.521387948777718
"node_id_9","node_id_8","edge_id_31",0.12199535206795264,0.9326028901873467,0.15892617434850842,0.6094623487207952
