"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.8573593808876304,0.8912095737826945,0.3006752828463525,0.878666862729464
"node_id_1","node_id_2","edge_id_1",0.7446043440206097,0.9395347264637948,0.6256744027399889,0.9919949604171753
"node_id_1","node_id_3","edge_id_2",0.6885081102722015,0.9731615055878686,0.36483964507650346,0.7220432555674011
"node_id_1","node_id_4","edge_id_3",0.953918786366914,0.3717180983922841,0.5404596517534637,0.6319878375682133
"node_id_1","node_id_7","edge_id_4",0.014720850493861848,0.5756159233691989,0.8672154801820382,0.8739211578084556
"node_id_1","node_id_8","edge_id_5",0.9666877252029757,0.7566435210536288,0.6226930908089725,0.42713988724878127
"node_id_2","node_id_0","edge_id_6",0.1640793449835477,0.36718105570885884,0.8842863383004207,0.50436971482027
"node_id_2","node_id_1","edge_id_7",0.7192155536615146,0.3872688313214966,0.2674031470479622,0.4327988146628614
"node_id_2","node_id_3","edge_id_8",0.48335749391781013,0.8630273526048788,0.5185119116657303,0.9111095411041652
"node_id_3","node_id_1","edge_id_9",0.2553190265581591,0.8724157809337414,0.23963092605000758,0.2770888556288492
"node_id_3","node_id_2","edge_id_10",0.6347872786848116,0.7951093661730197,0.5711264648395836,0.4933285117532158
"node_id_3","node_id_4","edge_id_11",0.2769601718779472,0.5611007603053412,0.37691519801214435,0.48847055668472583
"node_id_3","node_id_5","edge_id_12",0.15198647909792695,0.12444139806926768,0.6765417355532112,0.4750177486462781
"node_id_3","node_id_6","edge_id_13",0.028583066069216012,0.0725786189608496,0.947242591390718,0.5105217390855703
"node_id_3","node_id_9","edge_id_14",0.18245796342178344,0.05194467891285015,0.16281168084617514,0.7605111821804775
"node_id_4","node_id_1","edge_id_15",0.7147410936373838,0.40712693817349865,0.4852557300428272,0.5326816695811034
"node_id_4","node_id_3","edge_id_16",0.6063465729012322,0.8780605049736134,0.9951498957898136,0.6678224839158426
"node_id_4","node_id_5","edge_id_17",0.31854699537407116,0.35893649284992346,0.9088179210044249,0.5659266695500368
"node_id_4","node_id_6","edge_id_18",0.4183088750884717,0.7091153678213012,0.602862644928601,0.3759352348507846
"node_id_4","node_id_7","edge_id_19",0.7062968861684693,0.4190317828998076,0.3849015591570665,0.2411631473825252
"node_id_5","node_id_3","edge_id_20",0.5278634167464047,0.63279368275827,0.056947809419261364,0.5786099510789886
"node_id_5","node_id_4","edge_id_21",0.04361833623016498,0.5318016082468401,0.7487320078775984,0.8708492742706275
"node_id_5","node_id_8","edge_id_22",0.30223405008720805,0.0861026455712498,0.011500961762561546,0.3241307782873918
"node_id_6","node_id_3","edge_id_23",0.28200297683340014,0.18097037722600895,0.6095839057720067,0.1687742573089096
"node_id_6","node_id_4","edge_id_24",0.10288181693901366,0.9494829427134469,0.22202644064865817,0.5377260963975738
"node_id_7","node_id_1","edge_id_25",0.5419671034886266,0.9595102714826137,0.05294020836841762,0.9382134288139681
"node_id_7","node_id_4","edge_id_26",0.5165487645051319,0.3837465454884892,0.6542343804799029,0.7195224725528271
"node_id_7","node_id_9","edge_id_27",0.8056071489118284,0.3161297953541048,0.5750241798574219,0.13593738049529625
"node_id_8","node_id_1","edge_id_28",0.47931227791013953,0.37340737999249307,0.3989377423240793,0.9884525465818933
"node_id_8","node_id_5","edge_id_29",0.751818655978949,0.49616958565363856,0.36833977520726335,0.062466447722759666
"node_id_9","node_id_3","edge_id_30",0.29361178008829825,0.5054763532867578,0.48402363939973514,0.3135267579303652
"node_id_9","node_id_7","edge_id_31",0.7834913653838739,0.07582255523685433,0.00414019975898805,0.9283865818315006
