"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.2800505207436911,0.7638191040711699,0.24280364978786462,0.323412996598031
"node_id_0","node_id_3","edge_id_1",0.3276077495661667,0.9769540619690477,0.8808787111255871,0.6630718423556181
"node_id_0","node_id_4","edge_id_2",0.4095146936728269,0.8097288409046884,0.6811684290637213,0.5854903921841418
"node_id_0","node_id_5","edge_id_3",0.5316708571730505,0.6609834598257023,0.49333972661774517,0.7730089629985102
"node_id_0","node_id_6","edge_id_4",0.4894687171939224,0.9124776245863346,0.9565692821746268,0.5647616607182638
"node_id_0","node_id_8","edge_id_5",0.7644462146036983,0.29907045064976256,0.37312478737249455,0.2572042109324957
"node_id_0","node_id_9","edge_id_6",0.4535493394750152,0.8253054131741506,0.32045913740110754,0.5551643334002105
"node_id_1","node_id_2","edge_id_7",0.833542460729191,0.2843209139413563,0.8492393789119571,0.3023131956238633
"node_id_2","node_id_0","edge_id_8",0.08977163692167378,0.8278863974774683,0.8555038088730557,0.7009042154855099
"node_id_2","node_id_1","edge_id_9",0.24314439860277137,0.6179111811967627,0.23507599320123096,0.8728207460235783
"node_id_2","node_id_3","edge_id_10",0.7520122671009257,0.9625272285573186,0.050834321127046445,0.35785912587564395
"node_id_2","node_id_4","edge_id_11",0.6421550632606383,0.9705101796733272,0.5898995964754247,0.1026455369648227
"node_id_2","node_id_5","edge_id_12",0.8014091324962399,0.2693775770435687,0.5894826356556973,0.26645230050479807
"node_id_3","node_id_0","edge_id_13",0.3639117932640872,0.9081192012237673,0.23706688633726436,0.37737522072580176
"node_id_3","node_id_2","edge_id_14",0.7118317148151622,0.5376894502688865,0.9883336386283543,0.5735578738101483
"node_id_3","node_id_6","edge_id_15",0.23384937141824713,0.7879193511208779,0.06718890399482536,0.6008444044304461
"node_id_3","node_id_8","edge_id_16",0.11843222722311686,0.6524300154502441,0.8758763959695296,0.10323647282818937
"node_id_4","node_id_0","edge_id_17",0.23960146179091235,0.6766240176264076,0.9866465282776633,0.48532540461598606
"node_id_4","node_id_2","edge_id_18",0.3172176166387344,0.8106917234343701,0.8869480359660865,0.43431914085023227
"node_id_4","node_id_7","edge_id_19",0.7885403376466287,0.8673022095674218,0.4809227591893853,0.6244202838321103
"node_id_4","node_id_9","edge_id_20",0.5865022663658138,0.00980823067146852,0.29033691262516115,0.9498415157999022
"node_id_5","node_id_0","edge_id_21",0.26751436208381507,0.7096214498433686,0.7260250204995305,0.5415057247422106
"node_id_5","node_id_2","edge_id_22",0.7072945802966593,0.7493037669472558,0.2876683882861557,0.47693499028073016
"node_id_6","node_id_0","edge_id_23",0.7584005127694016,0.986726740549871,0.9645103726966825,0.258141835273866
"node_id_6","node_id_3","edge_id_24",0.4590248460488343,0.8872330961413446,0.43519844518876116,0.14613753318396783
"node_id_6","node_id_7","edge_id_25",0.7658174635819851,0.6246004258994821,0.9273241178212585,0.27698040689196957
"node_id_7","node_id_4","edge_id_26",0.6494831698595085,0.7991953327473762,0.3278589305671805,0.3734085791839139
"node_id_7","node_id_6","edge_id_27",0.9902300933691881,0.3711362593850841,0.23035508596669707,0.853785611930069
"node_id_8","node_id_0","edge_id_28",0.31746898982818106,0.6721334211851603,0.581337812082192,0.44984754502440416
"node_id_8","node_id_3","edge_id_29",0.6346402482003252,0.8115679441635265,0.7169547042645271,0.010257043292308698
"node_id_9","node_id_0","edge_id_30",0.32856256993631927,0.0024484668328221826,0.14407047462294498,0.25291344863932397
"node_id_9","node_id_4","edge_id_31",0.9936347064127683,0.31809256827506316,0.5613124235085564,0.6274528427457065
