"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.9635172918751306,0.3644622482869315,0.8040496587154266,0.11818741638340446
"node_id_0","node_id_3","edge_id_1",0.8689892006270876,0.39731924408163133,0.9400705709077471,0.4072477698337722
"node_id_0","node_id_4","edge_id_2",0.3615315334648076,0.6583063507754628,0.6590223245550193,0.3633905356318905
"node_id_1","node_id_2","edge_id_3",0.19569902979265796,0.24586728958819126,0.3989096851670847,0.4948362154714272
"node_id_1","node_id_3","edge_id_4",0.2649818382798186,0.9579587016789098,0.7944072870559049,0.8231616293740789
"node_id_1","node_id_7","edge_id_5",0.2171868192278199,0.3444001720490296,0.3624849622272044,0.9941604187553271
"node_id_2","node_id_0","edge_id_6",0.6876484218605982,0.7040330714662177,0.6691826940307525,0.15855962457160788
"node_id_2","node_id_1","edge_id_7",0.8492883658475188,0.07604943532764719,0.15266982991378564,0.276448794343352
"node_id_2","node_id_5","edge_id_8",0.01919272058502275,0.7122187027123377,0.4384791414200281,0.5632367525125834
"node_id_2","node_id_6","edge_id_9",0.510514080680654,0.21136710142810233,0.2364397098049258,0.7969975339450083
"node_id_2","node_id_7","edge_id_10",0.4767779257546697,0.9854586384986566,0.8832325996479956,0.7016499413374371
"node_id_2","node_id_8","edge_id_11",0.025252480658130128,0.6955804207624666,0.5583282178991842,0.16798394866983957
"node_id_2","node_id_9","edge_id_12",0.6977373981583664,0.5025136528340749,0.036192841830705924,0.9640098368763561
"node_id_3","node_id_0","edge_id_13",0.6351535898424916,0.021567804486198883,0.8056006389592671,0.6324095101200935
"node_id_3","node_id_1","edge_id_14",0.9118979153513621,0.11095616892712123,0.3320759046578726,0.43865664535901583
"node_id_3","node_id_4","edge_id_15",0.14021472410977087,0.08428653528855268,0.4218534880938474,0.4021907401766611
"node_id_3","node_id_5","edge_id_16",0.05169900426820806,0.5089057274840812,0.08655230706208894,0.9766835850787261
"node_id_3","node_id_6","edge_id_17",0.9518103100574057,0.5635276260816089,0.41146956209626206,0.4145696498972874
"node_id_3","node_id_8","edge_id_18",0.8069559748878992,0.47700466991776713,0.7551424695152381,0.6319744784436102
"node_id_4","node_id_0","edge_id_19",0.3896556638056423,0.4983163232790917,0.5867989613062252,0.009368506767063356
"node_id_4","node_id_3","edge_id_20",0.6141929126601284,0.09871321540364386,0.23112051210494933,0.7568084446032276
"node_id_4","node_id_9","edge_id_21",0.454416883690416,0.5153207160086783,0.9019236539904083,0.1011873747515255
"node_id_5","node_id_2","edge_id_22",0.4807568523766509,0.565654170940402,0.3841852473469376,0.22810707346185544
"node_id_5","node_id_3","edge_id_23",0.48468515547857816,0.7209954305871128,0.10274038029356691,0.23659977212161043
"node_id_6","node_id_2","edge_id_24",0.5054525661797364,0.12103103496726741,0.2688961644278519,0.45268408443568064
"node_id_6","node_id_3","edge_id_25",0.5547121369404017,0.724775378793941,0.7988222534242317,0.40164913905931954
"node_id_7","node_id_1","edge_id_26",0.772856606005034,0.7702050482909081,0.9699423602674575,0.9758068805318765
"node_id_7","node_id_2","edge_id_27",0.40068307485230115,0.5030623252988272,0.24296716049247624,0.8106939927019482
"node_id_8","node_id_2","edge_id_28",0.5241863735517329,0.25691554230446745,0.39571511365602674,0.42793696513342694
"node_id_8","node_id_3","edge_id_29",0.3677471422841241,0.23492534896817696,0.20053246734388808,0.3536401936485304
"node_id_9","node_id_2","edge_id_30",0.5370411810956499,0.2661406315108459,0.5792235982133913,0.3672403365546223
"node_id_9","node_id_4","edge_id_31",0.7240805118112775,0.8167161767651334,0.3385316725556232,0.6434384619070942
