"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.16236347642547733,0.27285265705009665,0.8969160034266791,0.3120534023104521
"node_id_0","node_id_3","edge_id_1",0.08211636729903227,0.3654726536465346,0.6444701041269711,0.9444564506878174
"node_id_0","node_id_7","edge_id_2",0.11362402948251704,0.15233957535659748,0.2879388550461104,0.2533497531561667
"node_id_1","node_id_2","edge_id_3",0.9793535238747467,0.31426722941562835,0.843022507030684,0.46000843537237435
"node_id_1","node_id_3","edge_id_4",0.010953757480174686,0.3160301253397262,0.20853498018899652,0.5489149356444322
"node_id_1","node_id_4","edge_id_5",0.12208216766398283,0.2506753830485672,0.29469111044879326,0.8828462181258887
"node_id_1","node_id_5","edge_id_6",0.5388809126233723,0.8135210931187526,0.4137248974640092,0.7539852161232105
"node_id_1","node_id_9","edge_id_7",0.7650461285909669,0.4986208972907875,0.034541785667903335,0.5186971549419258
"node_id_2","node_id_0","edge_id_8",0.3258222630285811,0.7350955967379422,0.7661877572501804,0.954267325583471
"node_id_2","node_id_1","edge_id_9",0.8662835432699243,0.058868575881557694,0.8174592557148206,0.4880717585465033
"node_id_2","node_id_6","edge_id_10",0.339798630144474,0.7441312097863317,0.009354841507943856,0.5808181761279676
"node_id_3","node_id_0","edge_id_11",0.4209502155130578,0.4651937310601387,0.038386665990587154,0.6760321314131515
"node_id_3","node_id_1","edge_id_12",0.6590500024126851,0.7499359198114363,0.3844979641291758,0.6490861866693524
"node_id_3","node_id_4","edge_id_13",0.020534896747823383,0.9012967268219022,0.8501136738393656,0.3443570665402441
"node_id_4","node_id_1","edge_id_14",0.6583370604371788,0.6576653202712134,0.6753463181724733,0.29973900055267955
"node_id_4","node_id_3","edge_id_15",0.7775463986453749,0.15924072180871174,0.2675898626957358,0.45333564732217546
"node_id_4","node_id_5","edge_id_16",0.9608335980315481,0.3347291873040027,0.2042270556640693,0.42618186648904444
"node_id_5","node_id_1","edge_id_17",0.5435899073111222,0.9968115411701965,0.23149491108071985,0.5121835447222057
"node_id_5","node_id_4","edge_id_18",0.7898271886207944,0.10560937727539255,0.856451357519555,0.2542124718639439
"node_id_5","node_id_6","edge_id_19",0.38376668691953275,0.783480427723735,0.2552255139152183,0.7064904751053936
"node_id_5","node_id_7","edge_id_20",0.4719297664251709,0.16351390185428794,0.2880331638634934,0.47365932528084
"node_id_5","node_id_8","edge_id_21",0.5565320470834271,0.9664076608395024,0.6404032580126806,0.1510092035773537
"node_id_6","node_id_2","edge_id_22",0.40923635215522747,0.5849947200006581,0.45918166201106847,0.9284014750301388
"node_id_6","node_id_5","edge_id_23",0.6247910290210198,0.204271374826265,0.7798734990100913,0.7254547386142702
"node_id_7","node_id_0","edge_id_24",0.06663315776061574,0.7475373617374405,0.7602381255583349,0.2618242260413991
"node_id_7","node_id_5","edge_id_25",0.835532936923471,0.005078281107139149,0.40501139689344023,0.5981106796127911
"node_id_7","node_id_8","edge_id_26",0.8026659964116785,0.22759022468841916,0.5384858330265009,0.308673475379579
"node_id_7","node_id_9","edge_id_27",0.5102096619147983,0.9510610965231816,0.016700770440530643,0.7624833374330148
"node_id_8","node_id_5","edge_id_28",0.4640678788424093,0.40071467701596797,0.0611362736014619,0.9233040708906863
"node_id_8","node_id_7","edge_id_29",0.9550895707359884,0.3707053960386948,0.2982372991678536,0.9914865791125822
"node_id_9","node_id_1","edge_id_30",0.48925000007970854,0.9541211792821286,0.6033014223660578,0.5999069124706161
"node_id_9","node_id_7","edge_id_31",0.27931696162021435,0.41267454607909504,0.9285278183627137,0.13137257293229065
