"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.8939812599720031,0.8976801060820452,0.45765337600293987,0.1404590507890371
"node_id_0","node_id_3","edge_id_1",0.4040139722244922,0.25436870429784686,0.19694347619792352,0.6607849640780525
"node_id_0","node_id_4","edge_id_2",0.38080147642672924,0.020765698560658574,0.7171710820542997,0.46109291781069095
"node_id_0","node_id_5","edge_id_3",0.6724282587085829,0.44942398985433607,0.9916970759833023,0.9578045060192463
"node_id_1","node_id_2","edge_id_4",0.8103582505082042,0.11459855533934671,0.42617144398443774,0.28941877557114204
"node_id_1","node_id_4","edge_id_5",0.4664717596736492,0.9782049397629612,0.6706798477473151,0.019983511022420353
"node_id_2","node_id_0","edge_id_6",0.9502138110324825,0.06965352081201792,0.16141096088717777,0.8329463615226711
"node_id_2","node_id_1","edge_id_7",0.8371374096056666,0.5122850753245213,0.42246649793431335,0.9235004895898242
"node_id_2","node_id_3","edge_id_8",0.41410501914702336,0.9878191493293517,0.22343880332809352,0.33299033249256493
"node_id_2","node_id_8","edge_id_9",0.458330877025671,0.941674221534977,0.5305790667385769,0.36749431802538635
"node_id_3","node_id_0","edge_id_10",0.4480835788609857,0.3829623213797696,0.17334788848177585,0.7576070810027228
"node_id_3","node_id_2","edge_id_11",0.2627002210904149,0.81826641871232,0.6873427709498907,0.44427478628292716
"node_id_3","node_id_5","edge_id_12",0.965844985936843,0.20737147317506754,0.00590055800324274,0.9834026538427032
"node_id_3","node_id_6","edge_id_13",0.7766373298171048,0.4502188043097728,0.7372676219900446,0.807048576745049
"node_id_3","node_id_7","edge_id_14",0.9833134062417586,0.32666728053207184,0.5607876691955993,0.2524455706336636
"node_id_4","node_id_0","edge_id_15",0.432590072022488,0.875863815477346,0.3754446940030165,0.1469238209032575
"node_id_4","node_id_1","edge_id_16",0.35854169772811484,0.24630323194510573,0.9355839224142686,0.3077144432848369
"node_id_4","node_id_6","edge_id_17",0.5311318649034446,0.4246125554606959,0.16498718353219188,0.24082945065676875
"node_id_4","node_id_8","edge_id_18",0.9062676026697872,0.0932563282616169,0.13973131209386258,0.33991763919647977
"node_id_4","node_id_9","edge_id_19",0.9688109403344587,0.21896522418090292,0.15597166680956887,0.6808238244210956
"node_id_5","node_id_0","edge_id_20",0.3714858795932239,0.9619464076505267,0.8076711719626639,0.9686555685676864
"node_id_5","node_id_3","edge_id_21",0.44694691583083146,0.5741211138203276,0.46983076110835287,0.2677800201987939
"node_id_6","node_id_3","edge_id_22",0.8606657124768172,0.8762216214685248,0.7034488683664664,0.8274019953486846
"node_id_6","node_id_4","edge_id_23",0.6645292725470283,0.6108052441555573,0.634088573244595,0.5742169172572954
"node_id_6","node_id_7","edge_id_24",0.09119585158327836,0.6743050885493064,0.9218380150887895,0.6541909905695515
"node_id_6","node_id_9","edge_id_25",0.3008189860793312,0.09963977905695964,0.2023200091346785,0.8511796475986929
"node_id_7","node_id_3","edge_id_26",0.3375125174493636,0.10610148614326631,0.4580229093406263,0.07127191651682396
"node_id_7","node_id_6","edge_id_27",0.8367915172890558,0.2788176525951195,0.1379809774953873,0.723015498322283
"node_id_8","node_id_2","edge_id_28",0.6068802459280062,0.5455502023962887,0.7741684452667584,0.28872876860508023
"node_id_8","node_id_4","edge_id_29",0.42566758213714806,0.852900523222522,0.6906252239939521,0.5130542014428441
"node_id_9","node_id_4","edge_id_30",0.6476210676314534,0.8584657732909129,0.576166873768043,0.7613040830530808
"node_id_9","node_id_6","edge_id_31",0.669366925524117,0.8629793010710256,0.7177358459733112,0.45795030365465594
