"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.3545727375043548,0.11798606612841012,0.48717503656426486,0.4807752703307382
"node_id_0","node_id_4","edge_id_1",0.37605177796029776,0.12276205201845147,0.896303572852122,0.5256305819690913
"node_id_0","node_id_6","edge_id_2",0.4156203782097775,0.22017435077175762,0.3611747325037503,0.799282579693083
"node_id_0","node_id_8","edge_id_3",0.07575006575980048,0.8751454845227973,0.7363760415051733,0.6137525735486793
"node_id_1","node_id_2","edge_id_4",0.7822622205738193,0.7283475116930074,0.28091035138678533,0.5662080089481826
"node_id_1","node_id_3","edge_id_5",0.33909745970265026,0.6971239042205053,0.45383377243995826,0.7424565203076746
"node_id_1","node_id_4","edge_id_6",0.19936305092668016,0.11864225654547855,0.5081039453115187,0.8546833554108654
"node_id_1","node_id_5","edge_id_7",0.40736973475452465,0.4760987127908769,0.4457613710185412,0.2681941498778322
"node_id_1","node_id_7","edge_id_8",0.12438527581091319,0.3678198717977058,0.2620881374423484,0.02472628311789793
"node_id_2","node_id_0","edge_id_9",0.6930028509523557,0.5316614398771451,0.463676596397979,0.09224222196447418
"node_id_2","node_id_1","edge_id_10",0.46752263117351756,0.6579669965243439,0.511789648265448,0.6364897309594475
"node_id_2","node_id_3","edge_id_11",0.14697891343611613,0.15335019858694476,0.3484653484018647,0.23355782239650524
"node_id_2","node_id_5","edge_id_12",0.18445633213462653,0.8069373144998611,0.36178546671771017,0.2725536234844891
"node_id_2","node_id_6","edge_id_13",0.336235900301744,0.5749787011313641,0.4552171665185034,0.11184098376129448
"node_id_3","node_id_1","edge_id_14",0.20033385928400982,0.7995505084157282,0.31424921937837,0.4949063920705685
"node_id_3","node_id_2","edge_id_15",0.6663395835626377,0.6739964649783202,0.2838400717284735,0.13652365020856616
"node_id_4","node_id_0","edge_id_16",0.6716587114743755,0.5245154797469935,0.6882355592789864,0.0611274186728763
"node_id_4","node_id_1","edge_id_17",0.37446912901234963,0.862231456579101,0.5278275515171801,0.17411079414772934
"node_id_5","node_id_1","edge_id_18",0.4878294136452115,0.5330323699340122,0.6747890513963394,0.5744822154508025
"node_id_5","node_id_2","edge_id_19",0.07599968282022962,0.7514680859015154,0.9923623018005174,0.841869408897375
"node_id_5","node_id_7","edge_id_20",0.40965872786404334,0.0841858724002339,0.684492713066855,0.5212740810917099
"node_id_5","node_id_8","edge_id_21",0.7930160781294071,0.4070924805963291,0.25442327061963377,0.4263629133730654
"node_id_5","node_id_9","edge_id_22",0.9318360554556118,0.4628705782567517,0.6807263627865277,0.904930572553686
"node_id_6","node_id_0","edge_id_23",0.15651831280033046,0.17655687955679145,0.27125316649723097,0.6938128253609476
"node_id_6","node_id_2","edge_id_24",0.9978882852096473,0.08904178855514633,0.33930545940882084,0.8686491017949052
"node_id_7","node_id_1","edge_id_25",0.45198048094859666,0.2617170722316188,0.8846459076317046,0.5744970376586878
"node_id_7","node_id_5","edge_id_26",0.21330684542053535,0.9660306426599699,0.1640664901167811,0.14794577025570987
"node_id_8","node_id_0","edge_id_27",0.15809800994906098,0.9493974597327284,0.5880386633308265,0.6792659533350615
"node_id_8","node_id_5","edge_id_28",0.4705531099179162,0.7278970928263109,0.35283150278872244,0.9817135316457709
"node_id_8","node_id_9","edge_id_29",0.9916693733056978,0.7731937728669169,0.5443750463035746,0.5511431745487263
"node_id_9","node_id_5","edge_id_30",0.4093062699811898,0.42934935148959297,0.6984213683815742,0.8325496604187905
"node_id_9","node_id_8","edge_id_31",0.988242896695189,0.5259616387142289,0.18399502367492648,0.01622486608910423
