"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.5362724940900497,0.04465582366268206,0.20052307373681566,0.04252216002656417
"node_id_0","node_id_3","edge_id_1",0.2687965709987802,0.8816638807252534,0.01806133770683771,0.5094852343979128
"node_id_0","node_id_5","edge_id_2",0.7102783267371903,0.14476079683065624,0.48809674708290307,0.3485305253665365
"node_id_0","node_id_7","edge_id_3",0.28879282779423443,0.580607298252638,0.2873114830439646,0.1549728830171181
"node_id_0","node_id_9","edge_id_4",0.4092724108569913,0.6728087335316478,0.3388479225114899,0.7736856405259338
"node_id_1","node_id_2","edge_id_5",0.013049371067844207,0.897262553597757,0.5148897288017104,0.6549597225181808
"node_id_1","node_id_4","edge_id_6",0.21973510569187404,0.8219538160591624,0.2648764839893295,0.8752383518821101
"node_id_1","node_id_6","edge_id_7",0.6312293329421048,0.8657454409413079,0.16100863193064052,0.19960702260850705
"node_id_2","node_id_0","edge_id_8",0.9433958692529475,0.00849466224601203,0.6142046298557595,0.3681079806876225
"node_id_2","node_id_1","edge_id_9",0.08286394654604246,0.8332722067120586,0.7157451066069642,0.9479736178065223
"node_id_2","node_id_3","edge_id_10",0.17550069071587782,0.27160066570738295,0.07593580499560204,0.9463881978718938
"node_id_3","node_id_0","edge_id_11",0.8965744965023213,0.835771572458527,0.018308546109650825,0.957154888176487
"node_id_3","node_id_2","edge_id_12",0.7525416314737978,0.34058350431521733,0.904020663278109,0.15940446672343567
"node_id_3","node_id_4","edge_id_13",0.6502191279998143,0.6297031930372544,0.6641563974372583,0.9897486763125742
"node_id_4","node_id_1","edge_id_14",0.6691959766572271,0.051860341770084806,0.42006484269738587,0.46196917432544116
"node_id_4","node_id_3","edge_id_15",0.9225431411598645,0.9622014736074145,0.6369606414544495,0.7112997636170492
"node_id_4","node_id_5","edge_id_16",0.4937495976803711,0.8010800380546358,0.7047052722710813,0.32915157869511213
"node_id_4","node_id_6","edge_id_17",0.23863106341994678,0.8970321568717297,0.8638365139055978,0.8337941615590998
"node_id_4","node_id_7","edge_id_18",0.9038003519065475,0.7145531626451841,0.32113295590008595,0.1031507685387506
"node_id_4","node_id_8","edge_id_19",0.29586587465021297,0.8256277201210508,0.7173570787280511,0.48608062633831783
"node_id_5","node_id_0","edge_id_20",0.34022275437846816,0.007804368515096138,0.7881214144245232,0.5540005690071222
"node_id_5","node_id_4","edge_id_21",0.8225849292450763,0.27804716520647776,0.06069532679068079,0.7069292234977821
"node_id_6","node_id_1","edge_id_22",0.3948257539427731,0.09895545146093909,0.740304887648698,0.07741111958035995
"node_id_6","node_id_4","edge_id_23",0.5080618021291246,0.6780835427831701,0.10942519689494967,0.6342384473942362
"node_id_7","node_id_0","edge_id_24",0.7422379927976108,0.31247663075564625,0.6794120993623918,0.8402234797771018
"node_id_7","node_id_4","edge_id_25",0.7137139692492946,0.9709568442360222,0.617152308044374,0.7502654767119739
"node_id_7","node_id_8","edge_id_26",0.7367042470612013,0.3455691870667055,0.07116256414730893,0.37264038863801763
"node_id_8","node_id_4","edge_id_27",0.23058600989370082,0.2250885502847324,0.7899136034837527,0.9909568411170316
"node_id_8","node_id_7","edge_id_28",0.7160044209883,0.9854726059384742,0.2330076165383882,0.4757726725517599
"node_id_8","node_id_9","edge_id_29",0.8314493349806584,0.6853209980591947,0.3643315390647487,0.9580665542786996
"node_id_9","node_id_0","edge_id_30",0.6823713685638763,0.44595605767609137,0.15576284459797052,0.4117535721997029
"node_id_9","node_id_8","edge_id_31",0.054936051354394944,0.8540726438469546,0.7673675276331077,0.9127103581075564
