"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.8052299114302081,0.605085935518717,0.729852782269234,0.5178247363205317
"node_id_0","node_id_3","edge_id_1",0.259968843634257,0.6532542278506241,0.415025587261982,0.7597488795169363
"node_id_0","node_id_4","edge_id_2",0.9305271963868207,0.6331437704266818,0.8420374361466436,0.6652088822832154
"node_id_0","node_id_8","edge_id_3",0.12054553495669662,0.694158810351463,0.09981971678630885,0.8671767033663342
"node_id_0","node_id_9","edge_id_4",0.4740103416008101,0.4210864080773742,0.092918655748091,0.8785863901902886
"node_id_1","node_id_2","edge_id_5",0.9711699436770983,0.5969670282923845,0.4122542941398788,0.9808463658288591
"node_id_2","node_id_0","edge_id_6",0.5200671159978053,0.5590590698860352,0.23127673476992572,0.12310497155744005
"node_id_2","node_id_1","edge_id_7",0.10267086912377987,0.3419315306627817,0.963505259881173,0.5031422837617048
"node_id_2","node_id_3","edge_id_8",0.20734359570476657,0.541560311293841,0.5284177204343327,0.8013483189846039
"node_id_2","node_id_4","edge_id_9",0.15500163816472934,0.09018730882691106,0.7689289640666501,0.8723281603858789
"node_id_2","node_id_5","edge_id_10",0.19718326333060598,0.8433267020914744,0.40204667586775733,0.2589971774082329
"node_id_2","node_id_7","edge_id_11",0.6740328638223786,0.35168379182659326,0.025498660560976383,0.15873837166167537
"node_id_2","node_id_8","edge_id_12",0.2576400574325609,0.07404476565183393,0.01190390750898429,0.26967785012004697
"node_id_3","node_id_0","edge_id_13",0.7954468060824129,0.07049282438383131,0.7160525766581217,0.6660482272190461
"node_id_3","node_id_2","edge_id_14",0.8022050369784607,0.47945169061259774,0.3307166184695496,0.8049463945229356
"node_id_3","node_id_5","edge_id_15",0.5629790411163044,0.41540060665417333,0.06950932443230207,0.4757630288906588
"node_id_3","node_id_9","edge_id_16",0.43711374640195055,0.5534685822581954,0.7823752867141937,0.5240755111457253
"node_id_4","node_id_0","edge_id_17",0.8011688485369358,0.9380034175614342,0.8110707240500074,0.8676157375679477
"node_id_4","node_id_2","edge_id_18",0.5965538338757781,0.7845337661386147,0.7874572935879846,0.647920650058446
"node_id_4","node_id_6","edge_id_19",0.5367528093381417,0.4359785168075341,0.5634542520907294,0.7838779623117034
"node_id_5","node_id_2","edge_id_20",0.45079570692154114,0.0009771120312117576,0.3679250263770917,0.9910255220862425
"node_id_5","node_id_3","edge_id_21",0.7240079100912483,0.31665879979159683,0.4207717145638157,0.5351581669309349
"node_id_5","node_id_6","edge_id_22",0.1185122058629563,0.6783699837671344,0.5289597966563613,0.38493257704472206
"node_id_5","node_id_7","edge_id_23",0.8347725351518255,0.3653784729430257,0.8420098587470658,0.5434456173697073
"node_id_6","node_id_4","edge_id_24",0.10930715253231194,0.43786861314963077,0.43513535565619377,0.8140244181290416
"node_id_6","node_id_5","edge_id_25",0.592163884533593,0.7897127003989449,0.6756717954729987,0.2549236383311845
"node_id_7","node_id_2","edge_id_26",0.9008086941422603,0.536804286569721,0.19448320509777373,0.4622903025555404
"node_id_7","node_id_5","edge_id_27",0.8867981505542627,0.021906427008260065,0.08228369440037808,0.3230883753839848
"node_id_8","node_id_0","edge_id_28",0.34535065274974297,0.7425200510593158,0.5046662658850136,0.3275380850663422
"node_id_8","node_id_2","edge_id_29",0.27431357035370696,0.845274366068456,0.7694669515294381,0.10539980759508705
"node_id_9","node_id_0","edge_id_30",0.7499341523973674,0.3715124357306596,0.27609176170239236,0.6417137412526724
"node_id_9","node_id_3","edge_id_31",0.29831294634145555,0.9416728016652178,0.39580271264392397,0.13409433378911995
