"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.525119942527125,0.5626065174311694,0.9207866763201022,0.640855396603842
"node_id_0","node_id_3","edge_id_1",0.49257927445648797,0.4302936722306405,0.4381456758684653,0.300319307749786
"node_id_0","node_id_5","edge_id_2",0.48965027428012986,0.07354538828030299,0.1323508419549484,0.8688561908729101
"node_id_1","node_id_2","edge_id_3",0.29060451039089763,0.5084402696708423,0.4805316732725925,0.2838912524960593
"node_id_1","node_id_3","edge_id_4",0.8061335630343893,0.886143933382019,0.19624880848059267,0.8264692103744072
"node_id_1","node_id_4","edge_id_5",0.1609714361719904,0.03355200876762321,0.9917265185373002,0.1749998376595222
"node_id_2","node_id_0","edge_id_6",0.5623782104314228,0.8699222735433438,0.31777706574630815,0.5658023299936936
"node_id_2","node_id_1","edge_id_7",0.13041702705036395,0.8600878613984525,0.7122214878789567,0.6873736299337897
"node_id_2","node_id_6","edge_id_8",0.03171326425411958,0.2909055122334939,0.1662279453065163,0.03446032607384664
"node_id_2","node_id_8","edge_id_9",0.5606429022192222,0.3664009603119047,0.8601574366681317,0.2726001777128467
"node_id_3","node_id_0","edge_id_10",0.4421248300683168,0.6481656533184553,0.4036375510664062,0.6419429066607766
"node_id_3","node_id_1","edge_id_11",0.776956863660245,0.26066479195486525,0.031311500026606875,0.6002296190040057
"node_id_3","node_id_4","edge_id_12",0.25273752750114453,0.39300542371363933,0.665368444688202,0.9468907342107569
"node_id_3","node_id_8","edge_id_13",0.19537268898887983,0.6217805938481047,0.4028013512610116,0.015482943564496088
"node_id_3","node_id_9","edge_id_14",0.6239371605314217,0.9918861092052164,0.5771604115709154,0.09093219381884277
"node_id_4","node_id_1","edge_id_15",0.5864498898371688,0.6830495244404146,0.835607254452641,0.06131843487570898
"node_id_4","node_id_3","edge_id_16",0.44412755161960804,0.5613962323227313,0.059151847927836454,0.9832355878264254
"node_id_4","node_id_5","edge_id_17",0.6027578523380244,0.3545255587910493,0.5680931894452181,0.952157495918807
"node_id_4","node_id_7","edge_id_18",0.9837699818446053,0.2583270617474114,0.10763621554079861,0.7299534498135575
"node_id_5","node_id_0","edge_id_19",0.6349178858123247,0.8108807107820779,0.7668213782724986,0.5550022833818549
"node_id_5","node_id_4","edge_id_20",0.7561432553770473,0.1820312121412988,0.5387594974542868,0.5980278974286033
"node_id_5","node_id_6","edge_id_21",0.7708580636489749,0.2918801388745925,0.6268362253757183,0.5559258168622306
"node_id_6","node_id_2","edge_id_22",0.9997403826044616,0.993813991761224,0.14377903541912218,0.27030966682805324
"node_id_6","node_id_5","edge_id_23",0.8109360990601729,0.8487052907104127,0.05746138726162631,0.6710607763496954
"node_id_6","node_id_7","edge_id_24",0.2963817806560981,0.7794885175049552,0.8724404695069891,0.5353539728461493
"node_id_7","node_id_4","edge_id_25",0.8234162485583173,0.052249299864646104,0.7663197691660493,0.8042564853173259
"node_id_7","node_id_6","edge_id_26",0.971969248481369,0.31945148885823715,0.7903252907805627,0.22119327762673258
"node_id_7","node_id_9","edge_id_27",0.3133520188600444,0.39858985125917146,0.543486637764279,0.9522524672091863
"node_id_8","node_id_2","edge_id_28",0.7070287089489534,0.04364475023998504,0.5296351696631302,0.8220566554139451
"node_id_8","node_id_3","edge_id_29",0.9024245693711267,0.8467856716748919,0.29506303122029387,0.7704804145034773
"node_id_9","node_id_3","edge_id_30",0.232479205529048,0.3468687509026003,0.4451212764827013,0.5421127569071513
"node_id_9","node_id_7","edge_id_31",0.47924424547268274,0.5681018328299701,0.2539778827765029,0.5074682589401425
