"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.6429709404486866,0.49091206193730086,0.27575061225328723,0.03699360770449622
"node_id_0","node_id_3","edge_id_1",0.666706727558576,0.7971448573459978,0.2797828099519415,0.738442545523624
"node_id_0","node_id_4","edge_id_2",0.1515027759554115,0.11006363411400966,0.062201273383137856,0.6842122372738594
"node_id_1","node_id_2","edge_id_3",0.5142292873599051,0.3629398201575542,0.14147743197919593,0.510031084111165
"node_id_2","node_id_0","edge_id_4",0.7443932820637699,0.9496899089507793,0.17983662073727802,0.5904261079591974
"node_id_2","node_id_1","edge_id_5",0.2984203508713187,0.4171743923352641,0.6786378421285951,0.6389720772741384
"node_id_2","node_id_3","edge_id_6",0.3600500157499714,0.08480736807521594,0.9475658091125271,0.457147324460646
"node_id_2","node_id_5","edge_id_7",0.05118832314933941,0.38188765816578896,0.04441939101132142,0.7083224677343438
"node_id_3","node_id_0","edge_id_8",0.2210593407928736,0.4584433052065111,0.1888608000379881,0.3647095526433478
"node_id_3","node_id_2","edge_id_9",0.08461605240061898,0.8590089629171301,0.7059973060351303,0.14149731863176773
"node_id_3","node_id_4","edge_id_10",0.6740119694214625,0.7644251025421164,0.7359987230162937,0.4651124295647252
"node_id_3","node_id_5","edge_id_11",0.46076805262424325,0.32759885368511754,0.9204718981874566,0.07243624669352955
"node_id_3","node_id_7","edge_id_12",0.83206618347233,0.9052984314710539,0.12670621162991869,0.6207478704238723
"node_id_3","node_id_8","edge_id_13",0.8549506892799121,0.39739790729391133,0.6742777097247085,0.2504536731171615
"node_id_4","node_id_0","edge_id_14",0.32879400221486577,0.9788437234364418,0.3343879371203171,0.9589317458332183
"node_id_4","node_id_3","edge_id_15",0.20767389306286166,0.39351653683279175,0.8265243509809506,0.8227390802656867
"node_id_4","node_id_6","edge_id_16",0.3558091499155813,0.6945008985478783,0.6961138810062941,0.17886855747771957
"node_id_4","node_id_8","edge_id_17",0.6979545160543533,0.6275556145273294,0.8144495532129179,0.4517162643491013
"node_id_4","node_id_9","edge_id_18",0.9323031346118773,0.4629667141120819,0.15766273398127517,0.30365479835209996
"node_id_5","node_id_2","edge_id_19",0.5552263300145069,0.7071218116588126,0.07596067273942986,0.4764927857609209
"node_id_5","node_id_3","edge_id_20",0.6407841266406145,0.47203658474689236,0.5810530219866731,0.31643020121841603
"node_id_5","node_id_6","edge_id_21",0.9406262677010787,0.22744612991693658,0.9266427827651562,0.6766653141378891
"node_id_6","node_id_4","edge_id_22",0.6784442496216936,0.9008429910406045,0.435402318234162,0.4984675106488944
"node_id_6","node_id_5","edge_id_23",0.31865206627363596,0.14008064456768354,0.36629749986037763,0.4141378823715801
"node_id_6","node_id_7","edge_id_24",0.49852138454194483,0.04204698949582575,0.961889725950188,0.9621890949309899
"node_id_6","node_id_9","edge_id_25",0.09928499581828198,0.054533403673973524,0.34685191885027933,0.7920306028152004
"node_id_7","node_id_3","edge_id_26",0.047435572174252316,0.6622160056092231,0.7742684635751155,0.9335225855873157
"node_id_7","node_id_6","edge_id_27",0.021631983256662934,0.2973414055131153,0.06620276305549144,0.48675271322505775
"node_id_8","node_id_3","edge_id_28",0.7391377259346397,0.6334774261045127,0.5363992650930535,0.4718393879947713
"node_id_8","node_id_4","edge_id_29",0.2889394844771528,0.0862633756146659,0.7315957891453936,0.6874960954916898
"node_id_9","node_id_4","edge_id_30",0.9079302421001925,0.3643231826128204,0.91477430817481,0.3151344369099641
"node_id_9","node_id_6","edge_id_31",0.61411637436592,0.23845287476594978,0.9881293185299566,0.48225800012225084
