"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.12398572110465023,0.05891099726250448,0.11135944387041785,0.12442257646192356
"node_id_0","node_id_3","edge_id_1",0.2678398300195739,0.0020319636601279223,0.6978575168802595,0.43374346945828535
"node_id_0","node_id_4","edge_id_2",0.8202473073733055,0.6931356545700071,0.9120948976981085,0.7385308219469252
"node_id_1","node_id_2","edge_id_3",0.4717152591865432,0.5753879378977517,0.7771827949585615,0.1618123990228617
"node_id_2","node_id_0","edge_id_4",0.6991740691931031,0.14536996122949186,0.06585642512098877,0.03684115766787943
"node_id_2","node_id_1","edge_id_5",0.2447110825696286,0.13408568135953913,0.8936942879640508,0.2271256394016855
"node_id_2","node_id_3","edge_id_6",0.4291689022482813,0.2242250901637377,0.7217333272111633,0.09324711104749761
"node_id_2","node_id_4","edge_id_7",0.2926851020289023,0.8468011235371791,0.5055336771760938,0.4090262294193119
"node_id_2","node_id_5","edge_id_8",0.7135515576061154,0.4532354329009518,0.21129199373788576,0.6673820097735509
"node_id_2","node_id_8","edge_id_9",0.7034815685244556,0.7168447377735312,0.45706123391520725,0.8626069895268943
"node_id_2","node_id_9","edge_id_10",0.8827748378632548,0.8779480290619428,0.8574732402900549,0.7423543336700358
"node_id_3","node_id_0","edge_id_11",0.7972796383694584,0.5494928026069164,0.8947079315612549,0.16160234612961455
"node_id_3","node_id_2","edge_id_12",0.9899809029774977,0.021308027288489018,0.5414460608806001,0.4086292650235298
"node_id_3","node_id_7","edge_id_13",0.844150136057769,0.49687966612084467,0.10691358175364696,0.8478287747545659
"node_id_3","node_id_9","edge_id_14",0.2770330831170448,0.6811369948099032,0.9940855638500151,0.9493210677737007
"node_id_4","node_id_0","edge_id_15",0.7962021710521431,0.05572075874457305,0.6183220957825767,0.5236249681026003
"node_id_4","node_id_2","edge_id_16",0.13761286903391778,0.36813548845409727,0.7607583833955509,0.4763293040321336
"node_id_4","node_id_5","edge_id_17",0.3567962368907651,0.4821663523527655,0.27149182577741904,0.928875207132676
"node_id_4","node_id_6","edge_id_18",0.5339230902736205,0.6757641430695304,0.2407448131115213,0.195194746177888
"node_id_4","node_id_7","edge_id_19",0.6358912076157335,0.31766815086279665,0.4682236374660612,0.25311236408369975
"node_id_4","node_id_8","edge_id_20",0.48370418409872795,0.712732637060122,0.6160340816343092,0.802004407954887
"node_id_5","node_id_2","edge_id_21",0.8221744429830576,0.688678700683916,0.8526996554327138,0.24572053452061893
"node_id_5","node_id_4","edge_id_22",0.9897041172163303,0.2573359006612028,0.168426561480166,0.3905354263312135
"node_id_5","node_id_6","edge_id_23",0.4397770774166888,0.6166337805440927,0.10777776778419146,0.81340450793621
"node_id_6","node_id_4","edge_id_24",0.03613451103236598,0.510591431409222,0.7240999849996526,0.06250068871804382
"node_id_6","node_id_5","edge_id_25",0.5663328738631824,0.25531832136541666,0.48456612733672955,0.2336063552799268
"node_id_7","node_id_3","edge_id_26",0.3570731603470392,0.807559163283093,0.5227357880504796,0.35241856600450394
"node_id_7","node_id_4","edge_id_27",0.8687936121577859,0.21706277326384593,0.8112114730697912,0.7998700291725038
"node_id_8","node_id_2","edge_id_28",0.7926178918700125,0.9928125883811703,0.2178312485330539,0.9366033628642425
"node_id_8","node_id_4","edge_id_29",0.459171505040331,0.8824402611704412,0.7790111125761341,0.31515333959088
"node_id_9","node_id_2","edge_id_30",0.7362414259852988,0.8892229501463648,0.40982941949852325,0.9864887030247554
"node_id_9","node_id_3","edge_id_31",0.3995167863994822,0.1445714785957236,0.07673399206228504,0.795033611313775
