"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.0023167603321032626,0.41395769906774704,0.8537094297405179,0.5457173711612343
"node_id_0","node_id_3","edge_id_1",0.009880261562588366,0.3465606265474628,0.6022588298839949,0.7474656676403911
"node_id_0","node_id_5","edge_id_2",0.7124380248648483,0.9911091738758891,0.0780582312438316,0.4208800909328122
"node_id_1","node_id_2","edge_id_3",0.8696969009343545,0.5804415821913789,0.959012493876624,0.23507867251537307
"node_id_1","node_id_3","edge_id_4",0.04041366201306629,0.7443346623821211,0.5190837030111644,0.6967173142430703
"node_id_1","node_id_4","edge_id_5",0.3957363431492329,0.5863374809726485,0.6673179112170975,0.35196669711001216
"node_id_1","node_id_5","edge_id_6",0.23407120697895556,0.9436181659336434,0.39729634846100237,0.7117407131337381
"node_id_1","node_id_6","edge_id_7",0.010414395873452609,0.1825661181269681,0.29284039752895175,0.4555413648799972
"node_id_1","node_id_8","edge_id_8",0.8938725602430843,0.5976555025537322,0.6990760337729999,0.099871316436283
"node_id_1","node_id_9","edge_id_9",0.18115638065414796,0.4172942588911608,0.3067090560540696,0.7949663961040802
"node_id_2","node_id_0","edge_id_10",0.23996893633609018,0.13114404001793611,0.21880837350209115,0.6221538282375756
"node_id_2","node_id_1","edge_id_11",0.9231731930669794,0.3809232931360612,0.22130591675632993,0.6107918652108216
"node_id_2","node_id_4","edge_id_12",0.706052848900422,0.6253656887679908,0.5530106190050706,0.29679496183385534
"node_id_2","node_id_7","edge_id_13",0.4235518133297793,0.3030046867176809,0.6973250226197556,0.18289194646638174
"node_id_3","node_id_0","edge_id_14",0.5159039054436125,0.5399469770257813,0.9193751345215334,0.8232997343482288
"node_id_3","node_id_1","edge_id_15",0.47089720442860705,0.5013293874211172,0.40978651710006886,0.37038798191526046
"node_id_4","node_id_1","edge_id_16",0.06256449658329466,0.3692308673075684,0.8754787626715554,0.27151454751751414
"node_id_4","node_id_2","edge_id_17",0.7175435651080838,0.9552040644436118,0.10576168812031195,0.6829838718269323
"node_id_4","node_id_6","edge_id_18",0.7515170254430498,0.5370228161633676,0.6409669100900646,0.7748990770601979
"node_id_5","node_id_0","edge_id_19",0.7345820493187295,0.791052304299139,0.3207875220436359,0.3850727392059201
"node_id_5","node_id_1","edge_id_20",0.003966502550661777,0.6668483828297406,0.5919916155950662,0.6327940792498694
"node_id_5","node_id_7","edge_id_21",0.5476865265334994,0.23506244889357353,0.7631819554284497,0.5717437067803429
"node_id_5","node_id_8","edge_id_22",0.7163628831040983,0.8237674777350463,0.8509173036345027,0.4293061654295075
"node_id_5","node_id_9","edge_id_23",0.6918678104913134,0.7562780175141778,0.6649849636945838,0.9756720741605932
"node_id_6","node_id_1","edge_id_24",0.9516159972884728,0.28595253985652813,0.49823486992981003,0.991782302762673
"node_id_6","node_id_4","edge_id_25",0.7371943356813794,0.31531559910915974,0.38159786149785824,0.6327343354516147
"node_id_7","node_id_2","edge_id_26",0.4282306987915513,0.3800823307208163,0.3566714305250682,0.11696989446792039
"node_id_7","node_id_5","edge_id_27",0.9216023736387242,0.16348736454036672,0.7157396098492567,0.12050620548057189
"node_id_8","node_id_1","edge_id_28",0.446858766004006,0.9795363091849529,0.8757651993570205,0.2476654066808951
"node_id_8","node_id_5","edge_id_29",0.8243833366160116,0.9365972291437715,0.6754673795768896,0.8672252083924071
"node_id_9","node_id_1","edge_id_30",0.48606589753281704,0.5512275504343922,0.815032515846165,0.8123292388885671
"node_id_9","node_id_5","edge_id_31",0.29990109224357075,0.5313685462937391,0.6394647239109202,0.5889320134905106
