"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.3750894971702041,0.7609925648258982,0.00481830913479353,0.8420512332420206
"node_id_0","node_id_6","edge_id_1",0.41136653995157946,0.9596877244714608,0.5221854520127057,0.007658330465384777
"node_id_0","node_id_7","edge_id_2",0.4477178902423554,0.23420252237080819,0.17148859445228004,0.6248080869794338
"node_id_0","node_id_8","edge_id_3",0.7330794492926517,0.5670711071844564,0.32289395095100615,0.8572025624412912
"node_id_0","node_id_9","edge_id_4",0.7524461107203824,0.949329400712621,0.6398043018633646,0.12418519374119308
"node_id_1","node_id_2","edge_id_5",0.03923577100219344,0.45098222926238596,0.11337311423634666,0.7683527623567974
"node_id_1","node_id_3","edge_id_6",0.12012034181376707,0.999481238115885,0.3062181999001683,0.688125665984542
"node_id_1","node_id_5","edge_id_7",0.27309379060881944,0.38236004011095437,0.7202856818861292,0.4860123662767013
"node_id_2","node_id_0","edge_id_8",0.6774196458618984,0.1651646515234837,0.4063165199554263,0.6237328358224998
"node_id_2","node_id_1","edge_id_9",0.39592055601539533,0.952646666438462,0.8335129598796132,0.9077987054127367
"node_id_2","node_id_3","edge_id_10",0.26808894604601885,0.2385028722094349,0.03707774655413343,0.5482903831426259
"node_id_2","node_id_4","edge_id_11",0.8940785087165372,0.2235794081620246,0.2601063383326404,0.13643251889364494
"node_id_2","node_id_5","edge_id_12",0.32181632641133007,0.8804310059220343,0.31018772563723385,0.8970873773504279
"node_id_2","node_id_7","edge_id_13",0.4635258636729118,0.05618667263009691,0.3587219175993037,0.138390565939992
"node_id_3","node_id_1","edge_id_14",0.031042078560047037,0.38374049044106606,0.650196913094194,0.7400635542483499
"node_id_3","node_id_2","edge_id_15",0.8712199771671941,0.4496411783131432,0.5008079971503566,0.8476824054102645
"node_id_3","node_id_4","edge_id_16",0.42911813671378685,0.10101935361567072,0.27493596531864617,0.9018117764696131
"node_id_4","node_id_2","edge_id_17",0.15187773204185828,0.05606740900729046,0.9167064320112325,0.21860043004523644
"node_id_4","node_id_3","edge_id_18",0.8459935030537525,0.7956197238211499,0.8209548960052704,0.13927045412406236
"node_id_4","node_id_6","edge_id_19",0.3127031033558715,0.6688577404661546,0.5619780201393298,0.8804065959442443
"node_id_5","node_id_1","edge_id_20",0.3403308925245253,0.8880664654913366,0.7831393355873592,0.4900167997069824
"node_id_5","node_id_2","edge_id_21",0.07212664020930404,0.6710163240442814,0.07751717101967903,0.5247461311814416
"node_id_5","node_id_8","edge_id_22",0.2920111606841155,0.41267777616860857,0.9845467902634026,0.6486879608730023
"node_id_6","node_id_0","edge_id_23",0.001108308363367394,0.5702882508900823,0.5075953238580362,0.9209464901402251
"node_id_6","node_id_4","edge_id_24",0.5218670182690415,0.24087887100532634,0.06331297005241743,0.70207249103499
"node_id_7","node_id_0","edge_id_25",0.8471853727028291,0.13362346662238123,0.6942413899189778,0.7261673268786413
"node_id_7","node_id_2","edge_id_26",0.7777490863548265,0.3247156429482362,0.3779117617212687,0.1438110462046438
"node_id_8","node_id_0","edge_id_27",0.45988968603508484,0.21875681144977666,0.01997682634708431,0.18729778146528053
"node_id_8","node_id_5","edge_id_28",0.16720912610613947,0.27199448099347456,0.758559996282122,0.07472371127490762
"node_id_8","node_id_9","edge_id_29",0.10642557190081703,0.5423096959469589,0.5018562740360881,0.2470061024931144
"node_id_9","node_id_0","edge_id_30",0.9545705781507926,0.06100964972674716,0.21144755685417072,0.26276251489090696
"node_id_9","node_id_8","edge_id_31",0.910746437005115,0.1619699915082149,0.7632953569502307,0.927414886854602
