"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.6352061370684786,0.6612029765322254,0.17215661126634607,0.03197564136180309
"node_id_0","node_id_3","edge_id_1",0.7894218569260207,0.16749225487372155,0.4162658975426786,0.7332550186463043
"node_id_0","node_id_4","edge_id_2",0.8816865192997472,0.067523622010352,0.22665952505790454,0.1585590131008957
"node_id_0","node_id_5","edge_id_3",0.5756828002536405,0.28431750944256795,0.7157067879054493,0.401097788891729
"node_id_0","node_id_6","edge_id_4",0.6357982384362665,0.32189551034969177,0.19539043365397812,0.4953349534453295
"node_id_1","node_id_2","edge_id_5",0.32754409099209314,0.46271242686560343,0.7744436248249276,0.7801155468524997
"node_id_2","node_id_0","edge_id_6",0.5669055171435492,0.3603723594020314,0.9149785005379031,0.4038915343263093
"node_id_2","node_id_1","edge_id_7",0.9463316718125544,0.7199556222890808,0.47424139075512695,0.289409623565691
"node_id_2","node_id_3","edge_id_8",0.031786416226959435,0.2682100443169386,0.16534364581602912,0.19977672491435072
"node_id_2","node_id_4","edge_id_9",0.987092267754679,0.7215838645543781,0.2199683319402025,0.9161340535781911
"node_id_2","node_id_5","edge_id_10",0.6143934858283286,0.5219555849806494,0.6451682004187472,0.24304945107777998
"node_id_2","node_id_7","edge_id_11",0.2822461348165175,0.6888048032852362,0.1566759936031481,0.3308915742169227
"node_id_2","node_id_8","edge_id_12",0.10124042345878603,0.4691912386407515,0.30647543485760276,0.8177575247029485
"node_id_3","node_id_0","edge_id_13",0.35396499952057736,0.2731789219122803,0.010602885099677883,0.6680572313802218
"node_id_3","node_id_2","edge_id_14",0.6796881492041685,0.14595378522868796,0.5680256620522097,0.02564254665023724
"node_id_3","node_id_8","edge_id_15",0.7146359170095261,0.2777659590943645,0.6519727122299587,0.6915468282370607
"node_id_4","node_id_0","edge_id_16",0.27410018251750845,0.20633334810426074,0.00918374430086688,0.4521703988060237
"node_id_4","node_id_2","edge_id_17",0.30878503383208167,0.3609046520552459,0.3561693536574888,0.6983325256746458
"node_id_5","node_id_0","edge_id_18",0.33855443948319053,0.028832131096958702,0.07517742066200062,0.8364158862033976
"node_id_5","node_id_2","edge_id_19",0.35452742481384036,0.9761052922454733,0.13547128085152216,0.6035434653133529
"node_id_5","node_id_6","edge_id_20",0.8819424737306453,0.2162314063948788,0.5351398422684569,0.9349607093751661
"node_id_6","node_id_0","edge_id_21",0.8324477794634737,0.36555953635984606,0.6756363197620108,0.9592815324608647
"node_id_6","node_id_5","edge_id_22",0.7630755752219385,0.25461771938656985,0.9109212873906375,0.4267471157299082
"node_id_6","node_id_7","edge_id_23",0.57254269494141,0.0504070435243571,0.581553207571545,0.45898196065207686
"node_id_6","node_id_9","edge_id_24",0.34368311742489055,0.28077808145464744,0.0976418018635169,0.13072638893121258
"node_id_7","node_id_2","edge_id_25",0.44108438867861954,0.6976662636773688,0.10620785973025504,0.9543957066226972
"node_id_7","node_id_6","edge_id_26",0.5015971784923483,0.8536672950722382,0.24149392431847794,0.3532720429706049
"node_id_7","node_id_9","edge_id_27",0.5592659939904548,0.3750670800898589,0.8647540223451379,0.4300919804067075
"node_id_8","node_id_2","edge_id_28",0.29115847873666756,0.6874927250143733,0.37894118452642256,0.9949727145616434
"node_id_8","node_id_3","edge_id_29",0.45150147480429925,0.05883649017178272,0.2020857373862821,0.47256492332978084
"node_id_9","node_id_6","edge_id_30",0.9891918696433415,0.641364201689185,0.26289461109015466,0.6189027255052942
"node_id_9","node_id_7","edge_id_31",0.8769846888624153,0.9925913136416642,0.6207345134251291,0.39031250875742063
