"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_0",0.2637410333409752,0.16668155003290497,0.3188626469733813,0.6054252369858126
"node_id_0","node_id_4","edge_id_1",0.2170421926078604,0.37155652601857825,0.4580756532470156,0.7243428264716169
"node_id_1","node_id_2","edge_id_2",0.4760805770422427,0.42568365953820164,0.941905426084165,0.047493767028384926
"node_id_1","node_id_3","edge_id_3",0.8549437243737966,0.3047236892147135,0.48450881636783083,0.9995800829228966
"node_id_1","node_id_5","edge_id_4",0.9714787989086888,0.5110838158534747,0.032816565956079846,0.07713591200000536
"node_id_1","node_id_6","edge_id_5",0.9587225183841428,0.5501851746825265,0.11662939969095332,0.0008038372565112306
"node_id_2","node_id_0","edge_id_6",0.10647913328807612,0.42372997950782454,0.324465429556968,0.6360693848810353
"node_id_2","node_id_1","edge_id_7",0.2787595201762675,0.618103939629432,0.8202340601395736,0.6265802524954871
"node_id_2","node_id_3","edge_id_8",0.6209770071434493,0.8614946347074159,0.5488575559653945,0.7784220652736963
"node_id_2","node_id_4","edge_id_9",0.4882534153611813,0.546330808423532,0.6290917964777958,0.15795347426156947
"node_id_2","node_id_6","edge_id_10",0.42735615934327964,0.9289306495533499,0.8311312896157147,0.33459771706931374
"node_id_2","node_id_8","edge_id_11",0.19446074071574304,0.36616246615010883,0.780508526917672,0.919640919446171
"node_id_2","node_id_9","edge_id_12",0.8858275766336057,0.06839655052658222,0.44738218100122995,0.9501007349031473
"node_id_3","node_id_1","edge_id_13",0.9339243793531786,0.23636997203289078,0.15089653433937467,0.26831431668238626
"node_id_3","node_id_2","edge_id_14",0.9033791887319711,0.15651145617250162,0.5213657581638529,0.8011226554496744
"node_id_3","node_id_7","edge_id_15",0.35838564577283627,0.7287667793144978,0.28265218382795376,0.5378023541186756
"node_id_4","node_id_0","edge_id_16",0.5878166332565679,0.2866896774324693,0.12421366944001822,0.5860078759959555
"node_id_4","node_id_2","edge_id_17",0.031661237863475966,0.5991043622688148,0.5974711262251634,0.6246071290226515
"node_id_4","node_id_5","edge_id_18",0.9038197626308334,0.10839121888192571,0.2908436761714812,0.7447276289701407
"node_id_4","node_id_8","edge_id_19",0.3795303452084853,0.8942609725779537,0.14306416656837173,0.6453719692662551
"node_id_5","node_id_1","edge_id_20",0.7695100305117197,0.7845617892463008,0.905880652359713,0.5332664976487231
"node_id_5","node_id_4","edge_id_21",0.8772397549203288,0.8973958970261028,0.2259296363834099,0.4461337360098383
"node_id_5","node_id_7","edge_id_22",0.9196376143482728,0.5352129589996588,0.09381901637418266,0.7950752407590407
"node_id_5","node_id_9","edge_id_23",0.24887073461487508,0.18141462673327569,0.6868766000591857,0.6540385813972781
"node_id_6","node_id_1","edge_id_24",0.5808864921923962,0.9659238492762939,0.7898829157112128,0.2245239450860369
"node_id_6","node_id_2","edge_id_25",0.23060951361189763,0.16039117060863972,0.8116397676339677,0.18008397231214102
"node_id_7","node_id_3","edge_id_26",0.3316411198017708,0.01322504627065868,0.3431556032522781,0.8856921225392204
"node_id_7","node_id_5","edge_id_27",0.6176931117449712,0.6047588566945609,0.421961126267011,0.4448669393985012
"node_id_8","node_id_2","edge_id_28",0.44442734447458065,0.257798742510735,0.13503010783505087,0.7214347611043309
"node_id_8","node_id_4","edge_id_29",0.2597275352835493,0.6882810288508123,0.6394737098535554,0.021135440747099832
"node_id_9","node_id_2","edge_id_30",0.6462034182868045,0.997506610016278,0.2379895785832944,0.7021183384869966
"node_id_9","node_id_5","edge_id_31",0.6770814295067417,0.7615315771236881,0.3553822030206857,0.7933674081315053
